row  column  (images_23_350.edf Zn-K*images_23_350.edf Ar-K**2.3)
34  18  4.86995e+07
34  19  6.33973e+07
34  20  6.81205e+07
34  21  6.44414e+07
34  22  5.81053e+07
34  23  4.04232e+07
34  24  4.6577e+07
34  25  5.65764e+07
34  26  3.7166e+07
34  27  6.368e+07
34  28  5.62452e+07
34  29  5.98746e+07
34  30  6.03044e+07
34  31  7.76658e+07
34  32  7.67088e+07
34  33  4.85767e+07
34  34  6.18572e+07
34  35  4.79965e+07
34  36  4.43536e+07
34  37  4.7745e+07
34  38  4.71006e+07
34  39  4.33443e+07
34  40  4.803e+07
34  41  5.01074e+07
34  42  5.09927e+07
34  43  3.61667e+07
34  44  6.15958e+07
34  45  5.37351e+07
34  46  5.97521e+07
34  47  4.60151e+07
34  48  5.8866e+07
34  49  6.24824e+07
34  50  7.88995e+07
34  51  6.2403e+07
34  52  4.21603e+07
34  53  6.87368e+07
34  54  7.37069e+07
34  55  7.78155e+07
34  56  6.52672e+07
34  57  6.8643e+07
34  58  5.68209e+07
34  59  4.79245e+07
34  60  5.96395e+07
34  61  3.31834e+07
34  62  2.663e+07
34  63  2.53195e+07
34  64  2.26111e+07
34  65  2.55214e+07
34  66  1.58883e+07
34  67  1.38374e+07
34  68  7.81031e+06
34  69  8.03742e+06
34  70  1.28602e+07
34  71  1.29013e+07
34  72  4.93321e+06
34  73  0
34  74  0
34  75  0
34  76  0
34  77  2.58581e+06
34  78  0
34  79  0
34  80  0
35  0  7.32857e+06
35  1  5.49109e+06
35  2  9.94119e+06
35  3  2.96018e+07
35  4  3.62837e+07
35  5  6.60056e+07
35  6  5.55108e+07
35  7  6.24782e+07
35  8  6.2825e+07
35  9  5.59454e+07
35  10  5.14285e+07
35  11  4.08429e+07
35  12  4.38514e+07
35  13  6.54441e+07
35  14  5.49983e+07
35  15  6.21515e+07
35  16  6.24815e+07
35  17  4.91689e+07
35  18  5.29107e+07
35  19  6.71477e+07
35  20  7.10238e+07
35  21  7.02167e+07
35  22  6.75382e+07
35  23  5.18203e+07
35  24  6.03345e+07
35  25  4.9822e+07
35  26  5.76576e+07
35  27  5.686e+07
35  28  7.08436e+07
35  29  6.22893e+07
35  30  7.83763e+07
35  31  6.50508e+07
35  32  9.40299e+07
35  33  6.91104e+07
35  34  4.36858e+07
35  35  4.61501e+07
35  36  5.72377e+07
35  37  6.08337e+07
35  38  5.37591e+07
35  39  4.32264e+07
35  40  4.85426e+07
35  41  4.80256e+07
35  42  5.30153e+07
35  43  4.88008e+07
35  44  6.9603e+07
35  45  5.31635e+07
35  46  4.96922e+07
35  47  5.21699e+07
35  48  5.28179e+07
35  49  7.1253e+07
35  50  6.85245e+07
35  51  5.96835e+07
35  52  5.94823e+07
35  53  5.22599e+07
35  54  5.87044e+07
35  55  9.06451e+07
35  56  6.43286e+07
35  57  5.14794e+07
35  58  7.29093e+07
35  59  4.80258e+07
35  60  6.0028e+07
35  61  5.36691e+07
35  62  3.62285e+07
35  63  2.59759e+07
35  64  3.57755e+07
35  65  1.84622e+07
35  66  2.57515e+07
35  67  6.66426e+06
35  68  2.20042e+07
35  69  2.69573e+07
35  70  8.66957e+06
35  71  8.55575e+06
35  72  0
35  73  1.13778e+07
35  74  1.4025e+06
35  75  0
35  76  3.99646e+06
35  77  2.58411e+06
35  78  0
35  79  0
35  80  0
36  0  0
36  1  1.07955e+07
36  2  9.51793e+06
36  3  4.02413e+07
36  4  3.76872e+07
36  5  6.03002e+07
36  6  7.32372e+07
36  7  7.60878e+07
36  8  7.11671e+07
36  9  7.82156e+07
36  10  4.84566e+07
36  11  5.29776e+07
36  12  5.1628e+07
36  13  5.63802e+07
36  14  5.70883e+07
36  15  6.12261e+07
36  16  4.73822e+07
36  17  4.94066e+07
36  18  5.8059e+07
36  19  7.26161e+07
36  20  6.54049e+07
36  21  7.9846e+07
36  22  6.47771e+07
36  23  6.34334e+07
36  24  8.90616e+07
36  25  5.87285e+07
36  26  6.92081e+07
36  27  5.34004e+07
36  28  7.86221e+07
36  29  8.06017e+07
36  30  7.09241e+07
36  31  6.43738e+07
36  32  6.2783e+07
36  33  5.17116e+07
36  34  3.16455e+07
36  35  5.89437e+07
36  36  7.2342e+07
36  37  5.23232e+07
36  38  4.11146e+07
36  39  5.60725e+07
36  40  5.73402e+07
36  41  3.44786e+07
36  42  4.5852e+07
36  43  6.56316e+07
36  44  5.82108e+07
36  45  6.22784e+07
36  46  5.50612e+07
36  47  7.38075e+07
36  48  6.31244e+07
36  49  4.41067e+07
36  50  5.94749e+07
36  51  6.61635e+07
36  52  6.51115e+07
36  53  6.17838e+07
36  54  4.21775e+07
36  55  6.71388e+07
36  56  7.78229e+07
36  57  7.18128e+07
36  58  6.38894e+07
36  59  7.74033e+07
36  60  6.2109e+07
36  61  6.04003e+07
36  62  6.11105e+07
36  63  5.79763e+07
36  64  3.89904e+07
36  65  5.4656e+07
36  66  4.44795e+07
36  67  1.3759e+07
36  68  4.58221e+07
36  69  1.83305e+07
36  70  1.55971e+07
36  71  5.52849e+06
36  72  1.51904e+07
36  73  1.21771e+07
36  74  2.64507e+06
36  75  3.14977e+06
36  76  1.21629e+07
36  77  2.31733e+06
36  78  1.29415e+06
36  79  0
36  80  3.69378e+06
37  0  3.98243e+06
37  1  1.37434e+07
37  2  1.78145e+07
37  3  4.79057e+07
37  4  5.39598e+07
37  5  8.05533e+07
37  6  5.7358e+07
37  7  6.50101e+07
37  8  8.21471e+07
37  9  7.36143e+07
37  10  6.76347e+07
37  11  5.46233e+07
37  12  5.83233e+07
37  13  6.14573e+07
37  14  6.96762e+07
37  15  5.8358e+07
37  16  4.56842e+07
37  17  6.37364e+07
37  18  6.96524e+07
37  19  1.01559e+08
37  20  9.33796e+07
37  21  8.06928e+07
37  22  6.48098e+07
37  23  8.65541e+07
37  24  6.82494e+07
37  25  7.78178e+07
37  26  6.72377e+07
37  27  7.67541e+07
37  28  6.05608e+07
37  29  6.07303e+07
37  30  7.7472e+07
37  31  6.27808e+07
37  32  5.34835e+07
37  33  6.01357e+07
37  34  6.24473e+07
37  35  5.27419e+07
37  36  4.03147e+07
37  37  4.77969e+07
37  38  5.70096e+07
37  39  6.11095e+07
37  40  5.0994e+07
37  41  4.92407e+07
37  42  2.89509e+07
37  43  3.86913e+07
37  44  4.14147e+07
37  45  5.03668e+07
37  46  5.37369e+07
37  47  4.8459e+07
37  48  5.427e+07
37  49  4.87467e+07
37  50  6.83492e+07
37  51  5.66415e+07
37  52  6.26694e+07
37  53  4.78285e+07
37  54  5.83655e+07
37  55  5.65431e+07
37  56  6.64133e+07
37  57  4.51271e+07
37  58  6.93212e+07
37  59  6.91645e+07
37  60  6.74012e+07
37  61  6.45703e+07
37  62  5.55783e+07
37  63  8.60226e+07
37  64  6.36947e+07
37  65  4.9898e+07
37  66  3.439e+07
37  67  3.13975e+07
37  68  3.02196e+07
37  69  1.89708e+07
37  70  3.55278e+07
37  71  2.24403e+07
37  72  1.54226e+07
37  73  2.32844e+07
37  74  6.83577e+06
37  75  0
37  76  3.62514e+06
37  77  2.35365e+06
37  78  0
37  79  0
37  80  1.1605e+07
38  0  8.14298e+06
38  1  2.63532e+07
38  2  4.62186e+07
38  3  5.73401e+07
38  4  6.36744e+07
38  5  7.10166e+07
38  6  8.06613e+07
38  7  9.59693e+07
38  8  7.944e+07
38  9  9.23063e+07
38  10  6.69648e+07
38  11  7.88308e+07
38  12  6.23524e+07
38  13  6.3804e+07
38  14  6.89651e+07
38  15  6.02774e+07
38  16  4.13765e+07
38  17  5.61165e+07
38  18  7.92831e+07
38  19  1.2548e+08
38  20  8.24908e+07
38  21  7.45562e+07
38  22  6.86453e+07
38  23  7.74408e+07
38  24  7.52189e+07
38  25  7.40664e+07
38  26  6.4519e+07
38  27  7.33565e+07
38  28  6.68868e+07
38  29  7.40279e+07
38  30  9.24923e+07
38  31  7.59128e+07
38  32  7.80538e+07
38  33  5.90674e+07
38  34  6.54024e+07
38  35  4.74963e+07
38  36  5.80218e+07
38  37  4.49521e+07
38  38  3.96454e+07
38  39  8.05009e+07
38  40  5.39567e+07
38  41  4.23519e+07
38  42  5.61595e+07
38  43  3.39083e+07
38  44  2.67933e+07
38  45  1.77312e+07
38  46  3.7128e+07
38  47  4.11662e+07
38  48  3.45614e+07
38  49  4.65853e+07
38  50  4.62999e+07
38  51  5.87313e+07
38  52  4.08975e+07
38  53  7.35649e+07
38  54  5.36335e+07
38  55  5.46156e+07
38  56  6.07734e+07
38  57  7.02855e+07
38  58  8.43106e+07
38  59  7.40855e+07
38  60  7.86779e+07
38  61  6.95636e+07
38  62  6.60249e+07
38  63  5.64357e+07
38  64  6.0199e+07
38  65  5.54428e+07
38  66  4.50638e+07
38  67  5.10099e+07
38  68  4.58557e+07
38  69  3.23321e+07
38  70  2.2644e+07
38  71  2.93861e+07
38  72  3.35758e+07
38  73  1.82442e+06
38  74  8.86935e+06
38  75  0
38  76  0
38  77  738778
38  78  1.26686e+07
38  79  6.64271e+06
38  80  0
39  0  2.87179e+07
39  1  4.14669e+07
39  2  5.29117e+07
39  3  5.8047e+07
39  4  6.38501e+07
39  5  5.02403e+07
39  6  7.61585e+07
39  7  8.71107e+07
39  8  8.47688e+07
39  9  7.90071e+07
39  10  7.09227e+07
39  11  6.34067e+07
39  12  5.46962e+07
39  13  4.82683e+07
39  14  5.55355e+07
39  15  4.87776e+07
39  16  5.47978e+07
39  17  6.13441e+07
39  18  9.80195e+07
39  19  1.77543e+08
39  20  8.97398e+07
39  21  8.73526e+07
39  22  6.49158e+07
39  23  8.7971e+07
39  24  9.05014e+07
39  25  8.7004e+07
39  26  7.29723e+07
39  27  7.57711e+07
39  28  9.20879e+07
39  29  8.73265e+07
39  30  1.124e+08
39  31  8.7851e+07
39  32  6.70477e+07
39  33  7.41864e+07
39  34  5.44595e+07
39  35  4.93232e+07
39  36  4.67135e+07
39  37  5.50213e+07
39  38  4.37205e+07
39  39  4.98648e+07
39  40  7.03956e+07
39  41  5.83713e+07
39  42  4.47962e+07
39  43  4.37647e+07
39  44  2.69792e+07
39  45  3.51828e+07
39  46  3.70505e+07
39  47  2.32654e+07
39  48  3.1819e+07
39  49  3.78552e+07
39  50  3.80126e+07
39  51  5.0903e+07
39  52  4.23959e+07
39  53  4.15789e+07
39  54  6.53569e+07
39  55  7.37095e+07
39  56  3.60271e+07
39  57  6.35079e+07
39  58  6.45717e+07
39  59  7.19329e+07
39  60  5.91775e+07
39  61  6.26023e+07
39  62  6.11638e+07
39  63  5.22881e+07
39  64  6.35666e+07
39  65  5.60382e+07
39  66  5.45793e+07
39  67  6.41241e+07
39  68  4.48493e+07
39  69  4.46146e+07
39  70  3.74128e+07
39  71  3.44523e+07
39  72  4.40736e+07
39  73  1.53484e+07
39  74  1.42593e+07
39  75  1.40867e+07
39  76  1.252e+07
39  77  0
39  78  4.21477e+06
39  79  0
39  80  2.20846e+06
40  0  3.03064e+07
40  1  5.86377e+07
40  2  7.39759e+07
40  3  6.29489e+07
40  4  7.37783e+07
40  5  5.88378e+07
40  6  6.90605e+07
40  7  8.31212e+07
40  8  9.68573e+07
40  9  6.97856e+07
40  10  8.38014e+07
40  11  6.6383e+07
40  12  4.55927e+07
40  13  5.12605e+07
40  14  6.28766e+07
40  15  4.71557e+07
40  16  5.71628e+07
40  17  4.96629e+07
40  18  6.47562e+07
40  19  1.09711e+08
40  20  9.12187e+07
40  21  8.11512e+07
40  22  6.47138e+07
40  23  9.51457e+07
40  24  7.02612e+07
40  25  7.92447e+07
40  26  6.81642e+07
40  27  9.22157e+07
40  28  8.18306e+07
40  29  8.81892e+07
40  30  8.04725e+07
40  31  5.62254e+07
40  32  6.2027e+07
40  33  6.9837e+07
40  34  5.88739e+07
40  35  5.7902e+07
40  36  6.79224e+07
40  37  4.82306e+07
40  38  5.04033e+07
40  39  7.20084e+07
40  40  8.10601e+07
40  41  6.29891e+07
40  42  6.07206e+07
40  43  4.40707e+07
40  44  3.70557e+07
40  45  2.98883e+07
40  46  3.83002e+07
40  47  3.96802e+07
40  48  2.4384e+07
40  49  3.85179e+07
40  50  2.1303e+07
40  51  3.93734e+07
40  52  4.47653e+07
40  53  4.80286e+07
40  54  6.13085e+07
40  55  7.11914e+07
40  56  5.81768e+07
40  57  5.12726e+07
40  58  6.20184e+07
40  59  5.06746e+07
40  60  6.78311e+07
40  61  7.66585e+07
40  62  6.04396e+07
40  63  6.18978e+07
40  64  7.0732e+07
40  65  7.47647e+07
40  66  5.70014e+07
40  67  6.09373e+07
40  68  5.57818e+07
40  69  4.10187e+07
40  70  4.63718e+07
40  71  5.99548e+07
40  72  3.57739e+07
40  73  2.18584e+07
40  74  4.25657e+06
40  75  1.75081e+07
40  76  4.45345e+06
40  77  8.85155e+06
40  78  9.92722e+06
40  79  1.01274e+07
40  80  3.21656e+06
41  0  3.37355e+07
41  1  6.18553e+07
41  2  6.18079e+07
41  3  6.00926e+07
41  4  5.82798e+07
41  5  5.02761e+07
41  6  7.42657e+07
41  7  6.5542e+07
41  8  9.20963e+07
41  9  8.96609e+07
41  10  7.19874e+07
41  11  8.00673e+07
41  12  4.75661e+07
41  13  4.43262e+07
41  14  6.69919e+07
41  15  4.50782e+07
41  16  4.46515e+07
41  17  4.6839e+07
41  18  6.27657e+07
41  19  9.93308e+07
41  20  9.31041e+07
41  21  9.14407e+07
41  22  9.55175e+07
41  23  7.69713e+07
41  24  8.7045e+07
41  25  9.32187e+07
41  26  6.03326e+07
41  27  7.34068e+07
41  28  8.65142e+07
41  29  7.72064e+07
41  30  7.63519e+07
41  31  8.07179e+07
41  32  9.42572e+07
41  33  6.39587e+07
41  34  7.51475e+07
41  35  5.31345e+07
41  36  5.31712e+07
41  37  5.53356e+07
41  38  5.68756e+07
41  39  9.24936e+07
41  40  7.14903e+07
41  41  5.36578e+07
41  42  7.11191e+07
41  43  5.12511e+07
41  44  4.74242e+07
41  45  4.67931e+07
41  46  3.01843e+07
41  47  3.5532e+07
41  48  4.46496e+07
41  49  2.48262e+07
41  50  3.26349e+07
41  51  2.52908e+07
41  52  2.39669e+07
41  53  4.44024e+07
41  54  4.56388e+07
41  55  4.72158e+07
41  56  4.83528e+07
41  57  6.17064e+07
41  58  6.74099e+07
41  59  8.59943e+07
41  60  6.00752e+07
41  61  7.27971e+07
41  62  7.01241e+07
41  63  6.97342e+07
41  64  5.27678e+07
41  65  5.19165e+07
41  66  6.16708e+07
41  67  6.00791e+07
41  68  8.01411e+07
41  69  5.91807e+07
41  70  4.97785e+07
41  71  3.98385e+07
41  72  6.0983e+07
41  73  1.51328e+07
41  74  2.55424e+07
41  75  1.77986e+07
41  76  9.47191e+06
41  77  1.29292e+07
41  78  6.8276e+06
41  79  0
41  80  5.83853e+06
42  0  5.8901e+07
42  1  5.99599e+07
42  2  5.81217e+07
42  3  5.69407e+07
42  4  5.82657e+07
42  5  5.63886e+07
42  6  5.13685e+07
42  7  5.51261e+07
42  8  9.868e+07
42  9  7.20458e+07
42  10  8.559e+07
42  11  7.73944e+07
42  12  6.25857e+07
42  13  6.24963e+07
42  14  6.70641e+07
42  15  5.54981e+07
42  16  5.07726e+07
42  17  3.96401e+07
42  18  7.7466e+07
42  19  7.1041e+07
42  20  8.8516e+07
42  21  9.40239e+07
42  22  8.53035e+07
42  23  7.77812e+07
42  24  9.60865e+07
42  25  8.94244e+07
42  26  8.39073e+07
42  27  8.66914e+07
42  28  6.83293e+07
42  29  6.77158e+07
42  30  7.78306e+07
42  31  6.91344e+07
42  32  7.73762e+07
42  33  6.1234e+07
42  34  5.8168e+07
42  35  6.08785e+07
42  36  5.41417e+07
42  37  5.62229e+07
42  38  6.45196e+07
42  39  7.30326e+07
42  40  8.35601e+07
42  41  6.41521e+07
42  42  7.12744e+07
42  43  5.1949e+07
42  44  4.79017e+07
42  45  6.14378e+07
42  46  5.18643e+07
42  47  4.83501e+07
42  48  3.78507e+07
42  49  4.74663e+07
42  50  2.20692e+07
42  51  3.14152e+07
42  52  2.8279e+07
42  53  2.28825e+07
42  54  3.22504e+07
42  55  5.07463e+07
42  56  5.59599e+07
42  57  7.14571e+07
42  58  6.30574e+07
42  59  7.49599e+07
42  60  6.80278e+07
42  61  7.41078e+07
42  62  7.86706e+07
42  63  7.48821e+07
42  64  7.33695e+07
42  65  6.08282e+07
42  66  4.9085e+07
42  67  6.7467e+07
42  68  5.20046e+07
42  69  5.68048e+07
42  70  5.61273e+07
42  71  5.93963e+07
42  72  5.73168e+07
42  73  1.52845e+07
42  74  1.36322e+07
42  75  2.44589e+07
42  76  2.42205e+07
42  77  1.67935e+07
42  78  0
42  79  6.83897e+06
42  80  0
43  0  6.75837e+07
43  1  7.27736e+07
43  2  6.97221e+07
43  3  6.90836e+07
43  4  5.25692e+07
43  5  6.40516e+07
43  6  6.09583e+07
43  7  5.13528e+07
43  8  9.9161e+07
43  9  7.27854e+07
43  10  8.16605e+07
43  11  7.96697e+07
43  12  6.19837e+07
43  13  5.88507e+07
43  14  4.80731e+07
43  15  5.27631e+07
43  16  3.92195e+07
43  17  4.1419e+07
43  18  5.07231e+07
43  19  7.65918e+07
43  20  8.15971e+07
43  21  8.75665e+07
43  22  8.66002e+07
43  23  8.55224e+07
43  24  8.43666e+07
43  25  7.97375e+07
43  26  8.93176e+07
43  27  8.58898e+07
43  28  8.41153e+07
43  29  6.57442e+07
43  30  6.49935e+07
43  31  5.53581e+07
43  32  6.93618e+07
43  33  4.54723e+07
43  34  5.39626e+07
43  35  7.01606e+07
43  36  6.43595e+07
43  37  6.03752e+07
43  38  9.43512e+07
43  39  7.74489e+07
43  40  7.21257e+07
43  41  6.14954e+07
43  42  6.76827e+07
43  43  5.14058e+07
43  44  6.4492e+07
43  45  6.19955e+07
43  46  4.75064e+07
43  47  4.4594e+07
43  48  5.94217e+07
43  49  4.38925e+07
43  50  4.83757e+07
43  51  2.26637e+07
43  52  4.88492e+07
43  53  3.21334e+07
43  54  4.27205e+07
43  55  6.20322e+07
43  56  4.16822e+07
43  57  6.18061e+07
43  58  7.91032e+07
43  59  6.06142e+07
43  60  6.44998e+07
43  61  5.99311e+07
43  62  9.76913e+07
43  63  7.13487e+07
43  64  6.4928e+07
43  65  4.26684e+07
43  66  5.07161e+07
43  67  6.19051e+07
43  68  6.2686e+07
43  69  5.70518e+07
43  70  5.69249e+07
43  71  4.56802e+07
43  72  3.02938e+07
43  73  2.28104e+07
43  74  3.01323e+07
43  75  4.35927e+07
43  76  6.2128e+07
43  77  2.48349e+07
43  78  1.07666e+07
43  79  2.07638e+07
43  80  0
44  0  6.73005e+07
44  1  6.46295e+07
44  2  4.6252e+07
44  3  6.22818e+07
44  4  5.51588e+07
44  5  5.80957e+07
44  6  7.43127e+07
44  7  5.96747e+07
44  8  7.32165e+07
44  9  6.08227e+07
44  10  8.0505e+07
44  11  6.33755e+07
44  12  4.58935e+07
44  13  4.06599e+07
44  14  3.76554e+07
44  15  4.08554e+07
44  16  5.17855e+07
44  17  4.11688e+07
44  18  3.97151e+07
44  19  6.88343e+07
44  20  5.36739e+07
44  21  8.10911e+07
44  22  6.58431e+07
44  23  6.82443e+07
44  24  7.54678e+07
44  25  8.50576e+07
44  26  8.27668e+07
44  27  8.28163e+07
44  28  8.32119e+07
44  29  5.61376e+07
44  30  5.87591e+07
44  31  5.66422e+07
44  32  5.56933e+07
44  33  4.5536e+07
44  34  6.11215e+07
44  35  6.70276e+07
44  36  5.48589e+07
44  37  6.90326e+07
44  38  8.22492e+07
44  39  7.82041e+07
44  40  7.87544e+07
44  41  6.89484e+07
44  42  6.80372e+07
44  43  7.28334e+07
44  44  6.23013e+07
44  45  6.62742e+07
44  46  4.76451e+07
44  47  7.5033e+07
44  48  4.81421e+07
44  49  5.44292e+07
44  50  6.1508e+07
44  51  4.68024e+07
44  52  3.87255e+07
44  53  3.96183e+07
44  54  3.34558e+07
44  55  4.15752e+07
44  56  5.31671e+07
44  57  5.72527e+07
44  58  6.09009e+07
44  59  6.24502e+07
44  60  5.54733e+07
44  61  6.20316e+07
44  62  5.48992e+07
44  63  5.91797e+07
44  64  6.58651e+07
44  65  6.27715e+07
44  66  6.34231e+07
44  67  5.50143e+07
44  68  7.375e+07
44  69  6.13554e+07
44  70  5.89176e+07
44  71  5.30877e+07
44  72  3.31075e+07
44  73  2.74049e+07
44  74  1.82163e+07
44  75  3.00553e+07
44  76  5.03581e+07
44  77  1.9678e+07
44  78  1.2462e+07
44  79  1.67843e+07
44  80  2.59896e+06
45  0  6.41562e+07
45  1  6.34504e+07
45  2  6.25978e+07
45  3  6.42785e+07
45  4  4.88956e+07
45  5  5.04625e+07
45  6  6.59112e+07
45  7  5.68188e+07
45  8  5.57598e+07
45  9  6.96169e+07
45  10  5.65432e+07
45  11  4.68303e+07
45  12  4.314e+07
45  13  6.01062e+07
45  14  5.81265e+07
45  15  4.58449e+07
45  16  3.67275e+07
45  17  6.55118e+07
45  18  4.20045e+07
45  19  7.45667e+07
45  20  8.01583e+07
45  21  7.03642e+07
45  22  4.77856e+07
45  23  6.11218e+07
45  24  5.67754e+07
45  25  9.32022e+07
45  26  8.7138e+07
45  27  8.72108e+07
45  28  7.17956e+07
45  29  8.29542e+07
45  30  4.79479e+07
45  31  5.77471e+07
45  32  5.94163e+07
45  33  4.1933e+07
45  34  6.06402e+07
45  35  5.07394e+07
45  36  6.57717e+07
45  37  6.85896e+07
45  38  7.80365e+07
45  39  8.69903e+07
45  40  8.07862e+07
45  41  7.76668e+07
45  42  7.39978e+07
45  43  6.23387e+07
45  44  3.72272e+07
45  45  5.19015e+07
45  46  6.42407e+07
45  47  5.90914e+07
45  48  6.13973e+07
45  49  5.6538e+07
45  50  6.86934e+07
45  51  6.72127e+07
45  52  5.33483e+07
45  53  5.51165e+07
45  54  5.01045e+07
45  55  3.76376e+07
45  56  4.1142e+07
45  57  5.18779e+07
45  58  5.6342e+07
45  59  6.83362e+07
45  60  5.83326e+07
45  61  4.87789e+07
45  62  5.01441e+07
45  63  6.67548e+07
45  64  7.05013e+07
45  65  4.67214e+07
45  66  6.35638e+07
45  67  5.3613e+07
45  68  7.03973e+07
45  69  6.61294e+07
45  70  7.98388e+07
45  71  3.56345e+07
45  72  4.26007e+07
45  73  2.87227e+07
45  74  1.72978e+07
45  75  3.36962e+07
45  76  6.07484e+07
45  77  3.8076e+07
45  78  3.8391e+07
45  79  1.23122e+07
45  80  1.28717e+07
46  0  8.1486e+07
46  1  6.68031e+07
46  2  8.47535e+07
46  3  5.44744e+07
46  4  6.29644e+07
46  5  4.5779e+07
46  6  7.31471e+07
46  7  7.66193e+07
46  8  5.46141e+07
46  9  5.9859e+07
46  10  5.70363e+07
46  11  4.68028e+07
46  12  4.41275e+07
46  13  5.53e+07
46  14  4.73983e+07
46  15  5.74745e+07
46  16  5.92808e+07
46  17  4.50005e+07
46  18  5.94335e+07
46  19  7.20619e+07
46  20  5.86777e+07
46  21  6.03778e+07
46  22  5.91151e+07
46  23  5.91874e+07
46  24  7.06429e+07
46  25  6.41245e+07
46  26  7.19969e+07
46  27  8.13435e+07
46  28  6.28719e+07
46  29  3.64606e+07
46  30  6.64636e+07
46  31  6.51198e+07
46  32  4.62976e+07
46  33  5.02885e+07
46  34  6.79753e+07
46  35  5.94209e+07
46  36  4.34317e+07
46  37  6.00447e+07
46  38  5.62359e+07
46  39  9.14123e+07
46  40  8.77772e+07
46  41  5.59376e+07
46  42  6.49832e+07
46  43  5.92801e+07
46  44  4.83488e+07
46  45  5.74448e+07
46  46  5.95979e+07
46  47  4.42731e+07
46  48  5.03122e+07
46  49  6.67299e+07
46  50  7.72347e+07
46  51  5.54208e+07
46  52  6.49333e+07
46  53  6.73694e+07
46  54  4.98499e+07
46  55  3.156e+07
46  56  3.67321e+07
46  57  3.69197e+07
46  58  3.52387e+07
46  59  3.95952e+07
46  60  4.37567e+07
46  61  5.66623e+07
46  62  5.8645e+07
46  63  5.73756e+07
46  64  5.00807e+07
46  65  5.16699e+07
46  66  5.25458e+07
46  67  4.13586e+07
46  68  5.67658e+07
46  69  6.48033e+07
46  70  5.63603e+07
46  71  6.35908e+07
46  72  5.33357e+07
46  73  1.7292e+07
46  74  1.12684e+07
46  75  3.43208e+07
46  76  3.56301e+07
46  77  3.46077e+07
46  78  3.63568e+07
46  79  3.50871e+07
46  80  1.36882e+07
47  0  8.23363e+07
47  1  8.16534e+07
47  2  6.91141e+07
47  3  5.77025e+07
47  4  6.67228e+07
47  5  4.85512e+07
47  6  8.77255e+07
47  7  7.3757e+07
47  8  6.27246e+07
47  9  6.67987e+07
47  10  5.2633e+07
47  11  5.41754e+07
47  12  5.06165e+07
47  13  5.77057e+07
47  14  6.04283e+07
47  15  5.51359e+07
47  16  6.73337e+07
47  17  5.75908e+07
47  18  5.6334e+07
47  19  4.33527e+07
47  20  5.01977e+07
47  21  6.77662e+07
47  22  6.15057e+07
47  23  8.42961e+07
47  24  8.02274e+07
47  25  6.15802e+07
47  26  5.40176e+07
47  27  7.47116e+07
47  28  5.01838e+07
47  29  5.73901e+07
47  30  5.86e+07
47  31  5.32721e+07
47  32  5.10525e+07
47  33  4.73907e+07
47  34  4.14431e+07
47  35  4.25922e+07
47  36  6.77822e+07
47  37  5.05129e+07
47  38  5.7276e+07
47  39  7.40662e+07
47  40  6.82163e+07
47  41  6.41063e+07
47  42  5.44327e+07
47  43  5.63012e+07
47  44  5.64639e+07
47  45  4.24157e+07
47  46  4.98134e+07
47  47  5.80017e+07
47  48  8.38584e+07
47  49  6.45262e+07
47  50  7.36311e+07
47  51  5.043e+07
47  52  6.12002e+07
47  53  4.39464e+07
47  54  4.65297e+07
47  55  5.64469e+07
47  56  3.09806e+07
47  57  3.84609e+07
47  58  3.91426e+07
47  59  4.67171e+07
47  60  4.16037e+07
47  61  2.15877e+07
47  62  4.05652e+07
47  63  5.99771e+07
47  64  6.04834e+07
47  65  4.63183e+07
47  66  5.06538e+07
47  67  5.34312e+07
47  68  4.70193e+07
47  69  5.97486e+07
47  70  5.00661e+07
47  71  4.41383e+07
47  72  4.72606e+07
47  73  3.97035e+07
47  74  2.83126e+07
47  75  4.01131e+07
47  76  4.1473e+07
47  77  3.91862e+07
47  78  4.59201e+07
47  79  2.81311e+07
47  80  1.16412e+07
48  0  6.20901e+07
48  1  8.58412e+07
48  2  6.9412e+07
48  3  6.4483e+07
48  4  5.26609e+07
48  5  5.18196e+07
48  6  6.79481e+07
48  7  6.03535e+07
48  8  6.3832e+07
48  9  7.81457e+07
48  10  6.77508e+07
48  11  6.31889e+07
48  12  6.99309e+07
48  13  6.32329e+07
48  14  5.56626e+07
48  15  4.57433e+07
48  16  6.13116e+07
48  17  6.75951e+07
48  18  6.91124e+07
48  19  6.12351e+07
48  20  6.52138e+07
48  21  5.29177e+07
48  22  6.41337e+07
48  23  7.12551e+07
48  24  5.30253e+07
48  25  6.17846e+07
48  26  6.15367e+07
48  27  6.75544e+07
48  28  6.50403e+07
48  29  8.30503e+07
48  30  5.76567e+07
48  31  5.71881e+07
48  32  4.85766e+07
48  33  4.9297e+07
48  34  5.92811e+07
48  35  3.59242e+07
48  36  4.67176e+07
48  37  6.38682e+07
48  38  5.63739e+07
48  39  5.70153e+07
48  40  5.50878e+07
48  41  7.28725e+07
48  42  6.02355e+07
48  43  5.44096e+07
48  44  5.92142e+07
48  45  6.26311e+07
48  46  6.70183e+07
48  47  6.8679e+07
48  48  6.44009e+07
48  49  8.76164e+07
48  50  5.94975e+07
48  51  6.39553e+07
48  52  6.93805e+07
48  53  7.37918e+07
48  54  5.44985e+07
48  55  4.17924e+07
48  56  5.80464e+07
48  57  2.88749e+07
48  58  3.81892e+07
48  59  5.72699e+07
48  60  4.31355e+07
48  61  3.86728e+07
