row  column  (images_23_350.edf Fe-K*images_23_350.edf Ar-K**2.3)
43  13  6.04895e+07
43  14  7.62713e+07
43  15  6.74376e+07
43  16  6.71406e+07
43  17  6.24671e+07
43  18  7.62657e+07
43  19  7.80813e+07
43  20  6.48554e+07
43  21  9.47102e+07
43  22  6.94657e+07
43  23  5.0053e+07
43  24  6.377e+07
43  25  5.0818e+07
43  26  7.44841e+07
43  27  8.21205e+07
43  28  7.79754e+07
43  29  9.87082e+07
43  30  7.45211e+07
43  31  7.37134e+07
43  32  7.30487e+07
43  33  9.15252e+07
43  34  1.00816e+08
43  35  2.31237e+08
43  36  9.65539e+07
43  37  1.03485e+08
43  38  6.02392e+07
43  39  6.38273e+07
43  40  7.61595e+07
43  41  5.67589e+07
43  42  5.28408e+07
43  43  5.07101e+07
43  44  6.29798e+07
43  45  5.45482e+07
43  46  5.80698e+07
43  47  4.84412e+07
43  48  5.89316e+07
43  49  7.06368e+07
43  50  4.60023e+07
43  51  6.08661e+07
43  52  5.27281e+07
43  53  6.01866e+07
43  54  5.58738e+07
43  55  5.2527e+07
43  56  5.59545e+07
43  57  5.51181e+07
43  58  8.61898e+07
43  59  9.50214e+07
43  60  1.27074e+08
43  61  1.72834e+08
43  62  9.60527e+07
43  63  1.01997e+08
43  64  8.33115e+07
43  65  7.24106e+07
43  66  8.30248e+07
43  67  1.01551e+08
43  68  9.15948e+07
43  69  1.02407e+08
43  70  1.09464e+08
43  71  1.09393e+08
43  72  1.14959e+08
43  73  7.6131e+07
43  74  9.6213e+07
43  75  1.02361e+08
43  76  1.18373e+08
43  77  9.27593e+07
43  78  1.02111e+08
43  79  6.4253e+07
43  80  3.55241e+07
44  0  1.22495e+08
44  1  1.27559e+08
44  2  1.13114e+08
44  3  8.32266e+07
44  4  6.63964e+07
44  5  6.88408e+07
44  6  7.22069e+07
44  7  5.42183e+07
44  8  5.94668e+07
44  9  6.46525e+07
44  10  6.52824e+07
44  11  6.74071e+07
44  12  5.12895e+07
44  13  7.33902e+07
44  14  5.25183e+07
44  15  7.28615e+07
44  16  8.6768e+07
44  17  6.89826e+07
44  18  6.35167e+07
44  19  7.72667e+07
44  20  8.28378e+07
44  21  1.26305e+08
44  22  7.36959e+07
44  23  6.98815e+07
44  24  5.47621e+07
44  25  5.77463e+07
44  26  7.3644e+07
44  27  9.10925e+07
44  28  7.05094e+07
44  29  1.07409e+08
44  30  6.31191e+07
44  31  6.85431e+07
44  32  8.32544e+07
44  33  8.37345e+07
44  34  1.26126e+08
44  35  3.06601e+08
44  36  1.12876e+08
44  37  7.70825e+07
44  38  8.42244e+07
44  39  7.9901e+07
44  40  7.64114e+07
44  41  6.34647e+07
44  42  5.80283e+07
44  43  6.65454e+07
44  44  5.0171e+07
44  45  5.79609e+07
44  46  6.06984e+07
44  47  6.06321e+07
44  48  6.21129e+07
44  49  6.29405e+07
44  50  5.20499e+07
44  51  4.74337e+07
44  52  7.98656e+07
44  53  5.5053e+07
44  54  6.27229e+07
44  55  4.99054e+07
44  56  7.27188e+07
44  57  6.85314e+07
44  58  6.02324e+07
44  59  8.07752e+07
44  60  1.1136e+08
44  61  1.265e+08
44  62  8.03458e+07
44  63  9.48838e+07
44  64  5.7931e+07
44  65  6.69702e+07
44  66  7.70492e+07
44  67  6.95645e+07
44  68  8.21284e+07
44  69  1.0433e+08
44  70  1.02214e+08
44  71  9.09255e+07
44  72  1.01202e+08
44  73  8.18393e+07
44  74  7.94918e+07
44  75  9.46014e+07
44  76  1.41994e+08
44  77  1.26585e+08
44  78  8.64763e+07
44  79  6.15325e+07
44  80  4.98607e+07
45  0  1.24497e+08
45  1  1.1898e+08
45  2  1.0492e+08
45  3  7.37596e+07
45  4  6.66655e+07
45  5  6.92297e+07
45  6  5.66257e+07
45  7  6.17415e+07
45  8  5.81985e+07
45  9  5.47306e+07
45  10  6.02675e+07
45  11  6.06357e+07
45  12  5.58909e+07
45  13  5.9079e+07
45  14  5.56344e+07
45  15  6.49858e+07
45  16  8.14417e+07
45  17  6.88015e+07
45  18  6.51358e+07
45  19  7.15668e+07
45  20  6.41838e+07
45  21  7.97973e+07
45  22  7.00913e+07
45  23  6.11346e+07
45  24  5.50168e+07
45  25  7.06512e+07
45  26  7.59363e+07
45  27  8.34132e+07
45  28  5.42977e+07
45  29  8.70091e+07
45  30  6.26585e+07
45  31  8.12052e+07
45  32  7.47438e+07
45  33  9.02979e+07
45  34  1.33201e+08
45  35  4.213e+08
45  36  1.55292e+08
45  37  9.51947e+07
45  38  8.43476e+07
45  39  6.27457e+07
45  40  6.81319e+07
45  41  6.91554e+07
45  42  6.23084e+07
45  43  6.39444e+07
45  44  4.34972e+07
45  45  5.46846e+07
45  46  5.29717e+07
45  47  4.89118e+07
45  48  5.19514e+07
45  49  7.88929e+07
45  50  7.30338e+07
45  51  4.79184e+07
45  52  5.646e+07
45  53  6.89739e+07
45  54  4.89211e+07
45  55  5.26572e+07
45  56  4.89813e+07
45  57  5.63883e+07
45  58  6.66162e+07
45  59  6.69604e+07
45  60  9.81394e+07
45  61  1.16722e+08
45  62  6.4149e+07
45  63  7.3835e+07
45  64  6.02142e+07
45  65  8.55232e+07
45  66  7.48197e+07
45  67  8.64176e+07
45  68  8.94248e+07
45  69  1.13743e+08
45  70  9.15074e+07
45  71  1.07135e+08
45  72  1.01542e+08
45  73  9.804e+07
45  74  7.89668e+07
45  75  9.4417e+07
45  76  1.10725e+08
45  77  1.31047e+08
45  78  1.16829e+08
45  79  7.72122e+07
45  80  5.4025e+07
46  0  1.20094e+08
46  1  1.04572e+08
46  2  1.19055e+08
46  3  6.97436e+07
46  4  6.75713e+07
46  5  5.95753e+07
46  6  6.04616e+07
46  7  7.67151e+07
46  8  5.85848e+07
46  9  6.61419e+07
46  10  5.45447e+07
46  11  4.30816e+07
46  12  5.24005e+07
46  13  7.85433e+07
46  14  6.52593e+07
46  15  6.93988e+07
46  16  9.71448e+07
46  17  8.51794e+07
46  18  7.21912e+07
46  19  8.10663e+07
46  20  8.27517e+07
46  21  8.69495e+07
46  22  6.87593e+07
46  23  6.2252e+07
46  24  5.75525e+07
46  25  8.2024e+07
46  26  7.13491e+07
46  27  7.07632e+07
46  28  5.19883e+07
46  29  7.63739e+07
46  30  7.19962e+07
46  31  9.42076e+07
46  32  9.29639e+07
46  33  8.69917e+07
46  34  1.47049e+08
46  35  6.89203e+08
46  36  1.80228e+08
46  37  9.19608e+07
46  38  7.52393e+07
46  39  7.29149e+07
46  40  9.03879e+07
46  41  6.09997e+07
46  42  6.19898e+07
46  43  6.86639e+07
46  44  4.39888e+07
46  45  5.83924e+07
46  46  5.39543e+07
46  47  6.26907e+07
46  48  5.82736e+07
46  49  5.71318e+07
46  50  6.49007e+07
46  51  6.751e+07
46  52  6.75174e+07
46  53  6.44556e+07
46  54  6.0298e+07
46  55  5.06729e+07
46  56  5.07386e+07
46  57  6.37014e+07
46  58  6.49549e+07
46  59  7.41371e+07
46  60  9.61958e+07
46  61  9.77783e+07
46  62  7.68228e+07
46  63  6.32459e+07
46  64  6.0148e+07
46  65  8.57834e+07
46  66  6.62605e+07
46  67  8.37982e+07
46  68  7.61464e+07
46  69  1.11673e+08
46  70  8.75187e+07
46  71  1.04143e+08
46  72  1.10067e+08
46  73  8.7062e+07
46  74  8.12247e+07
46  75  9.60126e+07
46  76  1.00078e+08
46  77  1.28026e+08
46  78  1.0915e+08
46  79  9.75825e+07
46  80  6.76607e+07
47  0  1.10821e+08
47  1  1.0425e+08
47  2  9.96311e+07
47  3  7.45214e+07
47  4  7.47558e+07
47  5  5.54718e+07
47  6  4.9771e+07
47  7  5.26619e+07
47  8  5.4097e+07
47  9  6.73723e+07
47  10  4.9254e+07
47  11  4.04392e+07
47  12  6.22954e+07
47  13  4.85022e+07
47  14  8.04934e+07
47  15  8.57249e+07
47  16  1.21471e+08
47  17  1.08721e+08
47  18  9.15785e+07
47  19  7.70357e+07
47  20  6.61585e+07
47  21  8.9537e+07
47  22  7.65677e+07
47  23  5.4505e+07
47  24  6.1198e+07
47  25  7.6646e+07
47  26  4.89739e+07
47  27  7.01037e+07
47  28  5.53667e+07
47  29  7.12627e+07
47  30  8.16324e+07
47  31  6.22493e+07
47  32  6.72728e+07
47  33  9.67759e+07
47  34  1.88605e+08
47  35  8.49735e+08
47  36  2.12205e+08
47  37  8.45278e+07
47  38  7.63351e+07
47  39  6.63792e+07
47  40  7.36769e+07
47  41  6.00301e+07
47  42  5.76603e+07
47  43  5.55429e+07
47  44  6.18715e+07
47  45  5.81882e+07
47  46  6.63675e+07
47  47  5.83475e+07
47  48  4.70522e+07
47  49  6.2476e+07
47  50  5.17933e+07
47  51  7.63304e+07
47  52  5.56869e+07
47  53  6.36653e+07
47  54  5.28742e+07
47  55  6.77421e+07
47  56  5.72606e+07
47  57  5.80731e+07
47  58  7.14675e+07
47  59  7.25513e+07
47  60  8.9122e+07
47  61  7.92532e+07
47  62  6.16874e+07
47  63  6.36983e+07
47  64  7.27357e+07
47  65  7.66242e+07
47  66  6.42257e+07
47  67  6.62468e+07
47  68  7.27674e+07
47  69  1.07705e+08
47  70  9.71633e+07
47  71  9.28047e+07
47  72  1.05905e+08
47  73  8.18e+07
47  74  7.32062e+07
47  75  1.0705e+08
47  76  9.83662e+07
47  77  1.18058e+08
47  78  1.03851e+08
47  79  8.72906e+07
47  80  6.71365e+07
48  0  9.94983e+07
48  1  1.10584e+08
48  2  9.14145e+07
48  3  6.5605e+07
48  4  6.757e+07
48  5  6.65224e+07
48  6  5.40519e+07
48  7  5.6762e+07
48  8  6.06045e+07
48  9  5.56512e+07
48  10  5.99243e+07
48  11  5.3582e+07
48  12  7.13641e+07
48  13  6.16173e+07
48  14  7.49015e+07
48  15  1.03389e+08
48  16  1.46081e+08
48  17  1.36778e+08
48  18  7.99554e+07
48  19  7.45273e+07
48  20  7.15925e+07
48  21  8.25832e+07
48  22  7.83467e+07
48  23  7.06747e+07
48  24  4.68675e+07
48  25  6.16602e+07
48  26  6.35928e+07
48  27  5.79025e+07
48  28  6.8627e+07
48  29  7.37609e+07
48  30  6.33431e+07
48  31  7.79146e+07
48  32  7.86832e+07
48  33  1.06551e+08
48  34  1.83868e+08
48  35  1.18795e+09
48  36  2.89223e+08
48  37  1.18955e+08
48  38  9.95713e+07
48  39  7.05834e+07
48  40  7.25964e+07
48  41  5.62352e+07
48  42  6.35131e+07
48  43  5.97803e+07
48  44  5.68157e+07
48  45  7.04638e+07
48  46  5.67419e+07
48  47  6.28187e+07
48  48  5.8125e+07
48  49  8.12886e+07
48  50  6.20021e+07
48  51  8.01364e+07
48  52  7.39908e+07
48  53  7.65496e+07
48  54  6.31206e+07
48  55  6.57736e+07
48  56  6.59652e+07
48  57  5.15521e+07
48  58  6.17231e+07
48  59  5.69516e+07
48  60  7.39653e+07
48  61  7.93328e+07
48  62  4.6124e+07
48  63  6.78632e+07
48  64  6.22587e+07
48  65  9.2727e+07
48  66  7.2616e+07
48  67  7.63589e+07
48  68  8.2131e+07
48  69  9.23816e+07
48  70  7.56731e+07
48  71  9.82231e+07
48  72  9.41549e+07
48  73  9.02257e+07
48  74  8.28817e+07
48  75  9.04709e+07
48  76  9.02563e+07
48  77  1.11935e+08
48  78  1.30317e+08
48  79  8.84878e+07
48  80  6.88503e+07
49  0  1.20204e+08
49  1  9.43634e+07
49  2  9.55485e+07
49  3  7.4728e+07
49  4  6.51647e+07
49  5  6.36589e+07
49  6  5.53792e+07
49  7  5.1881e+07
49  8  6.28081e+07
49  9  5.16558e+07
49  10  4.90212e+07
49  11  6.13291e+07
49  12  5.2044e+07
49  13  5.72782e+07
49  14  8.5444e+07
49  15  1.42517e+08
49  16  1.82548e+08
49  17  1.62691e+08
49  18  1.08074e+08
49  19  8.11856e+07
49  20  7.43076e+07
49  21  6.41275e+07
49  22  6.03858e+07
49  23  7.27018e+07
49  24  6.11937e+07
49  25  6.18402e+07
49  26  6.90564e+07
49  27  5.99581e+07
49  28  7.61939e+07
49  29  8.25012e+07
49  30  9.88571e+07
49  31  9.68755e+07
49  32  1.14117e+08
49  33  1.32425e+08
49  34  2.73978e+08
49  35  1.66373e+09
49  36  2.03768e+08
49  37  1.17794e+08
49  38  9.14811e+07
49  39  7.46198e+07
49  40  7.43455e+07
49  41  7.10709e+07
49  42  6.38358e+07
49  43  5.29228e+07
49  44  5.46171e+07
49  45  6.78739e+07
49  46  6.90681e+07
49  47  4.64055e+07
49  48  6.1938e+07
49  49  6.74969e+07
49  50  7.2068e+07
49  51  5.59911e+07
49  52  8.48557e+07
49  53  6.53591e+07
49  54  6.78488e+07
49  55  7.46012e+07
49  56  6.3787e+07
49  57  5.97337e+07
49  58  7.9145e+07
49  59  6.53074e+07
49  60  9.20945e+07
49  61  7.09221e+07
49  62  5.71605e+07
49  63  7.30488e+07
49  64  7.70763e+07
49  65  7.54102e+07
49  66  7.81055e+07
49  67  6.1482e+07
49  68  7.09382e+07
49  69  8.91936e+07
49  70  9.86863e+07
49  71  9.23675e+07
49  72  9.77582e+07
49  73  8.26103e+07
49  74  8.0953e+07
49  75  9.04143e+07
49  76  1.09762e+08
49  77  1.06036e+08
49  78  1.22341e+08
49  79  1.04105e+08
49  80  7.47713e+07
50  0  1.21233e+08
50  1  8.45199e+07
50  2  8.96375e+07
50  3  7.35751e+07
50  4  7.3909e+07
50  5  5.74209e+07
50  6  5.19929e+07
50  7  5.66516e+07
50  8  5.14503e+07
50  9  6.16229e+07
50  10  6.17036e+07
50  11  4.81997e+07
50  12  5.59146e+07
50  13  5.73441e+07
50  14  1.05851e+08
50  15  2.11928e+08
50  16  3.03503e+08
50  17  1.97625e+08
50  18  1.06653e+08
50  19  9.44197e+07
50  20  7.58279e+07
50  21  7.25919e+07
50  22  7.4533e+07
50  23  6.28901e+07
50  24  7.13535e+07
50  25  5.93543e+07
50  26  5.68284e+07
50  27  7.1716e+07
50  28  6.82555e+07
50  29  7.45967e+07
50  30  8.62268e+07
50  31  1.00456e+08
50  32  1.28252e+08
50  33  1.57818e+08
50  34  2.38416e+08
50  35  2.18089e+09
50  36  3.05193e+08
50  37  1.58278e+08
50  38  1.1246e+08
50  39  1.10703e+08
50  40  8.53062e+07
50  41  7.04732e+07
50  42  6.47106e+07
50  43  6.66069e+07
50  44  6.69154e+07
50  45  5.17578e+07
50  46  7.03844e+07
50  47  7.96004e+07
50  48  6.3542e+07
50  49  6.51254e+07
50  50  6.93517e+07
50  51  7.67552e+07
50  52  5.98365e+07
50  53  7.02202e+07
50  54  6.26835e+07
50  55  7.61248e+07
50  56  7.04041e+07
50  57  7.04464e+07
50  58  6.18493e+07
50  59  6.34729e+07
50  60  6.7442e+07
50  61  7.18827e+07
50  62  8.21968e+07
50  63  7.75248e+07
50  64  9.674e+07
50  65  6.29811e+07
50  66  7.03173e+07
50  67  7.52147e+07
50  68  9.36363e+07
50  69  9.84027e+07
50  70  7.75511e+07
50  71  1.00331e+08
50  72  9.32579e+07
50  73  9.64975e+07
50  74  8.45757e+07
50  75  1.00951e+08
50  76  1.0831e+08
50  77  1.09124e+08
50  78  1.07282e+08
50  79  1.16515e+08
50  80  8.9475e+07
51  0  1.30885e+08
51  1  9.08617e+07
51  2  8.91128e+07
51  3  7.91524e+07
51  4  5.4501e+07
51  5  6.4369e+07
51  6  6.66611e+07
51  7  6.02871e+07
51  8  5.19154e+07
51  9  4.404e+07
51  10  4.81999e+07
51  11  5.36841e+07
51  12  6.18162e+07
51  13  7.393e+07
51  14  1.29877e+08
51  15  2.81561e+08
51  16  3.7379e+08
51  17  2.57465e+08
51  18  1.55613e+08
51  19  8.52288e+07
51  20  7.20258e+07
51  21  7.09478e+07
51  22  6.31266e+07
51  23  7.04646e+07
51  24  5.68458e+07
51  25  5.10387e+07
51  26  7.99113e+07
51  27  8.06729e+07
51  28  6.87715e+07
51  29  9.23585e+07
51  30  1.10536e+08
51  31  1.4215e+08
51  32  1.56808e+08
51  33  1.9753e+08
51  34  2.82915e+08
51  35  1.91562e+09
51  36  2.99528e+08
51  37  1.74512e+08
51  38  1.36113e+08
51  39  1.05297e+08
51  40  8.96866e+07
51  41  7.97793e+07
51  42  7.04545e+07
51  43  6.44395e+07
51  44  6.5748e+07
51  45  6.22733e+07
51  46  6.67846e+07
51  47  6.90122e+07
51  48  5.1691e+07
51  49  7.43249e+07
51  50  6.50034e+07
51  51  7.36369e+07
51  52  5.83091e+07
51  53  4.79292e+07
51  54  5.77243e+07
51  55  5.82002e+07
51  56  7.14645e+07
51  57  6.13995e+07
51  58  5.67204e+07
51  59  6.68069e+07
51  60  7.77603e+07
51  61  7.44205e+07
51  62  6.98034e+07
51  63  6.31619e+07
51  64  8.06419e+07
51  65  7.87736e+07
51  66  7.6124e+07
51  67  8.52875e+07
51  68  7.06781e+07
51  69  6.88993e+07
51  70  8.3157e+07
51  71  9.04972e+07
51  72  8.76375e+07
51  73  8.55228e+07
51  74  8.58848e+07
51  75  1.03351e+08
51  76  1.12982e+08
51  77  1.10975e+08
51  78  1.02054e+08
51  79  1.05938e+08
51  80  1.03112e+08
52  0  1.20989e+08
52  1  8.45999e+07
52  2  8.9886e+07
52  3  8.5737e+07
52  4  6.71212e+07
52  5  7.2227e+07
52  6  7.34734e+07
52  7  5.12654e+07
52  8  5.33644e+07
52  9  5.03832e+07
52  10  4.5586e+07
52  11  6.57399e+07
52  12  7.45495e+07
52  13  8.30113e+07
52  14  1.37862e+08
52  15  3.36518e+08
52  16  5.63669e+08
52  17  3.49832e+08
52  18  1.45117e+08
52  19  1.05935e+08
52  20  7.71463e+07
52  21  8.11216e+07
52  22  7.23239e+07
52  23  7.04934e+07
52  24  6.36569e+07
52  25  6.85468e+07
52  26  5.66995e+07
52  27  7.49975e+07
52  28  8.14154e+07
52  29  7.42274e+07
52  30  1.0009e+08
52  31  1.11171e+08
52  32  1.32226e+08
52  33  1.83263e+08
52  34  2.30869e+08
52  35  1.19219e+09
52  36  2.68125e+08
52  37  1.7157e+08
52  38  1.31387e+08
52  39  8.08309e+07
52  40  7.96847e+07
52  41  6.70403e+07
52  42  8.24823e+07
52  43  6.61673e+07
52  44  5.91379e+07
52  45  6.12067e+07
52  46  6.18378e+07
52  47  6.46306e+07
52  48  6.4733e+07
52  49  6.03384e+07
52  50  6.57181e+07
52  51  8.66377e+07
52  52  8.23427e+07
52  53  7.8433e+07
52  54  5.50903e+07
52  55  5.81683e+07
52  56  6.85725e+07
52  57  4.59322e+07
52  58  6.0653e+07
52  59  7.58793e+07
52  60  6.77841e+07
52  61  7.94142e+07
52  62  8.29556e+07
52  63  7.99397e+07
52  64  6.17741e+07
52  65  8.9994e+07
52  66  8.47379e+07
52  67  7.43072e+07
52  68  8.79152e+07
52  69  6.2803e+07
52  70  8.47604e+07
52  71  1.04856e+08
52  72  1.02495e+08
52  73  9.54177e+07
52  74  9.71754e+07
52  75  1.03212e+08
52  76  8.82939e+07
52  77  1.20384e+08
52  78  9.13294e+07
52  79  1.17602e+08
52  80  1.05337e+08
53  0  1.02165e+08
53  1  8.24755e+07
53  2  7.8941e+07
53  3  9.91006e+07
53  4  7.26818e+07
53  5  7.20926e+07
53  6  5.55121e+07
53  7  6.5224e+07
53  8  5.82415e+07
53  9  6.28636e+07
53  10  5.37669e+07
53  11  6.4503e+07
53  12  7.26184e+07
53  13  1.01098e+08
53  14  2.00304e+08
53  15  4.6367e+08
53  16  7.95593e+08
53  17  4.84988e+08
53  18  1.55429e+08
53  19  1.02097e+08
53  20  8.18653e+07
53  21  6.40219e+07
53  22  8.341e+07
53  23  5.59343e+07
53  24  5.98284e+07
53  25  7.38192e+07
53  26  6.01041e+07
53  27  7.93011e+07
53  28  8.00153e+07
53  29  7.88839e+07
53  30  1.0617e+08
53  31  9.94922e+07
53  32  1.66393e+08
53  33  1.49056e+08
53  34  2.52506e+08
53  35  9.82752e+08
53  36  2.21741e+08
53  37  1.50509e+08
53  38  9.60325e+07
53  39  8.3874e+07
53  40  8.06412e+07
53  41  7.29322e+07
53  42  5.89448e+07
53  43  6.36478e+07
53  44  7.71104e+07
53  45  5.12532e+07
53  46  7.12898e+07
53  47  5.54972e+07
53  48  6.91539e+07
53  49  6.91278e+07
53  50  8.12668e+07
53  51  8.25613e+07
53  52  6.40939e+07
53  53  6.95701e+07
53  54  6.86822e+07
53  55  6.14611e+07
53  56  8.81536e+07
53  57  7.16627e+07
53  58  5.77037e+07
53  59  7.53079e+07
53  60  6.66273e+07
53  61  7.97294e+07
53  62  6.7435e+07
53  63  7.67289e+07
53  64  7.94029e+07
53  65  8.97166e+07
53  66  9.56459e+07
53  67  8.3075e+07
53  68  7.94486e+07
53  69  6.64656e+07
53  70  1.0393e+08
53  71  8.96482e+07
53  72  7.30913e+07
53  73  8.98477e+07
53  74  1.05531e+08
53  75  1.17641e+08
53  76  8.48456e+07
53  77  1.09327e+08
53  78  1.0703e+08
53  79  1.08498e+08
53  80  9.9431e+07
54  0  1.13147e+08
54  1  1.00648e+08
54  2  7.63095e+07
54  3  8.0947e+07
54  4  7.40148e+07
54  5  5.65448e+07
54  6  5.74469e+07
54  7  6.70344e+07
54  8  8.07054e+07
54  9  4.66233e+07
54  10  5.24671e+07
54  11  7.05609e+07
54  12  7.22489e+07
54  13  1.05528e+08
54  14  1.92518e+08
54  15  5.83937e+08
54  16  1.03015e+09
54  17  6.9252e+08
54  18  2.3555e+08
54  19  1.29145e+08
54  20  1.0041e+08
54  21  7.29373e+07
54  22  7.05065e+07
54  23  6.43974e+07
54  24  6.65129e+07
54  25  6.89222e+07
54  26  6.65032e+07
54  27  6.71102e+07
54  28  7.0107e+07
54  29  8.15415e+07
54  30  8.92938e+07
54  31  7.72594e+07
54  32  1.3285e+08
54  33  1.23412e+08
54  34  1.61344e+08
54  35  6.03772e+08
54  36  1.83722e+08
54  37  1.03457e+08
54  38  7.63525e+07
54  39  6.73815e+07
54  40  5.63183e+07
54  41  7.29759e+07
54  42  6.19193e+07
54  43  7.84919e+07
54  44  6.13093e+07
54  45  6.13745e+07
54  46  5.30634e+07
54  47  6.2051e+07
54  48  6.02099e+07
54  49  5.7354e+07
54  50  6.4108e+07
54  51  8.77773e+07
54  52  6.45663e+07
54  53  5.16451e+07
54  54  6.65696e+07
54  55  6.14489e+07
54  56  6.53417e+07
54  57  5.0356e+07
54  58  5.98088e+07
54  59  6.37262e+07
54  60  7.74602e+07
54  61  7.84095e+07
54  62  7.6764e+07
54  63  6.8305e+07
54  64  8.69008e+07
54  65  8.34856e+07
54  66  8.29765e+07
54  67  1.07583e+08
54  68  8.96404e+07
54  69  6.96259e+07
54  70  9.5051e+07
54  71  1.07824e+08
54  72  1.09643e+08
54  73  9.75202e+07
54  74  9.80343e+07
54  75  1.10076e+08
54  76  8.22257e+07
54  77  1.05762e+08
54  78  1.10641e+08
54  79  1.02379e+08
54  80  1.13882e+08
55  0  9.9603e+07
55  1  9.07596e+07
55  2  7.62005e+07
55  3  7.5986e+07
55  4  8.61654e+07
55  5  7.57986e+07
55  6  6.25472e+07
55  7  5.71481e+07
55  8  6.05266e+07
55  9  7.55906e+07
55  10  5.5085e+07
55  11  6.09813e+07
55  12  7.39729e+07
55  13  1.34966e+08
55  14  2.3875e+08
55  15  9.57021e+08
55  16  1.26366e+09
55  17  8.74988e+08
55  18  2.5259e+08
55  19  1.38626e+08
55  20  1.01164e+08
55  21  7.83246e+07
55  22  8.04212e+07
55  23  5.66359e+07
55  24  7.25651e+07
55  25  7.03766e+07
55  26  7.22195e+07
55  27  8.24186e+07
55  28  9.24071e+07
55  29  8.36345e+07
55  30  9.05965e+07
55  31  9.16736e+07
55  32  1.5132e+08
55  33  1.159e+08
55  34  1.68291e+08
55  35  4.82933e+08
55  36  1.40823e+08
55  37  9.04521e+07
55  38  7.81204e+07
55  39  6.38724e+07
55  40  5.53076e+07
55  41  4.97726e+07
55  42  6.10625e+07
55  43  6.41821e+07
55  44  7.49797e+07
55  45  5.78157e+07
55  46  5.41826e+07
55  47  6.28682e+07
55  48  7.32153e+07
55  49  6.93501e+07
55  50  5.28957e+07
55  51  9.86221e+07
55  52  7.20525e+07
55  53  6.99873e+07
55  54  4.80058e+07
55  55  6.51279e+07
55  56  6.21652e+07
55  57  6.90969e+07
55  58  6.62776e+07
55  59  7.79854e+07
55  60  7.84979e+07
55  61  7.75102e+07
55  62  6.77998e+07
55  63  9.86472e+07
55  64  9.02155e+07
55  65  9.2541e+07
55  66  9.29886e+07
55  67  9.63536e+07
55  68  8.31208e+07
55  69  6.97127e+07
55  70  1.0102e+08
55  71  9.41204e+07
55  72  9.21065e+07
55  73  1.01516e+08
55  74  1.08846e+08
55  75  1.15528e+08
55  76  8.80486e+07
55  77  1.09206e+08
55  78  1.00668e+08
55  79  1.2448e+08
55  80  1.02177e+08
56  0  1.02729e+08
56  1  9.4688e+07
56  2  8.0118e+07
56  3  7.62689e+07
56  4  8.91749e+07
56  5  6.48723e+07
56  6  7.23172e+07
56  7  6.32635e+07
56  8  6.13455e+07
56  9  6.5829e+07
56  10  6.94054e+07
56  11  6.99014e+07
56  12  8.86946e+07
56  13  1.34301e+08
56  14  2.57055e+08
56  15  9.76531e+08
56  16  1.90315e+09
56  17  1.31463e+09
56  18  3.49929e+08
56  19  1.38471e+08
56  20  1.19504e+08
56  21  6.99496e+07
56  22  7.93597e+07
56  23  6.11191e+07
56  24  8.4769e+07
56  25  8.38162e+07
56  26  6.66647e+07
56  27  6.45811e+07
56  28  7.73369e+07
56  29  7.24153e+07
56  30  8.92111e+07
56  31  9.44537e+07
56  32  1.54273e+08
56  33  1.27204e+08
56  34  1.42301e+08
56  35  4.11527e+08
56  36  1.45967e+08
56  37  1.09751e+08
56  38  8.13816e+07
56  39  9.87989e+07
56  40  6.22781e+07
56  41  6.65921e+07
56  42  6.11982e+07
56  43  4.71547e+07
56  44  4.9905e+07
56  45  6.00868e+07
56  46  8.24485e+07
56  47  6.54839e+07
56  48  5.60536e+07
56  49  6.91532e+07
56  50  6.33287e+07
56  51  6.49459e+07
56  52  7.05235e+07
56  53  6.7986e+07
56  54  6.858e+07
56  55  8.08114e+07
56  56  6.27553e+07
56  57  7.62858e+07
56  58  6.71306e+07
56  59  7.30148e+07
56  60  8.42325e+07
56  61  6.35729e+07
56  62  7.21794e+07
56  63  8.77583e+07
56  64  8.02044e+07
56  65  8.21673e+07
56  66  8.43283e+07
56  67  9.4077e+07
56  68  1.19058e+08
56  69  7.26614e+07
56  70  1.16061e+08
56  71  9.84405e+07
56  72  1.07758e+08
56  73  9.96004e+07
56  74  1.03446e+08
56  75  1.18592e+08
56  76  8.41091e+07
56  77  9.41387e+07
56  78  1.15907e+08
56  79  1.33059e+08
56  80  1.21972e+08
57  0  1.25899e+08
57  1  9.4297e+07
57  2  7.17066e+07
57  3  9.84797e+07
57  4  7.98474e+07
57  5  7.66087e+07
57  6  8.14914e+07
57  7  7.38242e+07
57  8  8.70033e+07
57  9  9.42374e+07
57  10  9.1302e+07
57  11  8.66374e+07
57  12  1.07452e+08
57  13  1.42507e+08
57  14  3.2804e+08
57  15  1.48931e+09
57  16  2.64395e+09
57  17  1.58421e+09
57  18  3.02969e+08
57  19  1.86425e+08
57  20  1.19754e+08
57  21  8.20691e+07
57  22  8.03276e+07
57  23  8.35229e+07
57  24  6.55333e+07
57  25  8.05148e+07
57  26  6.02048e+07
57  27  6.95912e+07
57  28  7.46703e+07
57  29  1.05767e+08
57  30  7.3768e+07
57  31  9.13714e+07
57  32  1.16362e+08
57  33  1.13458e+08
57  34  1.35421e+08
57  35  3.04923e+08
57  36  1.29066e+08
57  37  9.06684e+07
57  38  8.44935e+07
57  39  6.55754e+07
57  40  7.09448e+07
57  41  5.97802e+07
57  42  6.90618e+07
