row  column  (images_7.edf K-K*images_7.edf Ar-K**2.3)
88  86  0
88  87  6.08607e+07
88  88  1.88663e+07
88  89  2.77256e+07
88  90  4.22701e+07
88  91  7.47882e+07
88  92  3.44526e+07
88  93  6.74551e+07
88  94  7.79819e+07
88  95  0
88  96  8.62289e+07
88  97  9.25494e+07
88  98  6.47955e+07
88  99  8.58425e+07
88  100  9.08385e+07
89  0  6.63558e+06
89  1  1.51605e+07
89  2  2.19134e+07
89  3  2.30036e+07
89  4  1.57329e+07
89  5  8.4886e+06
89  6  9.54624e+06
89  7  1.14585e+07
89  8  2.65455e+07
89  9  5.32345e+06
89  10  2.03274e+07
89  11  1.70607e+07
89  12  1.62759e+07
89  13  2.45111e+07
89  14  1.87996e+07
89  15  2.64671e+07
89  16  6.59702e+06
89  17  5.52841e+06
89  18  6.33074e+06
89  19  2.33493e+07
89  20  1.30863e+07
89  21  1.02363e+07
89  22  6.55866e+06
89  23  1.19676e+07
89  24  1.06553e+07
89  25  3.06405e+07
89  26  2.42118e+06
89  27  1.59161e+07
89  28  2.20275e+07
89  29  2.34948e+07
89  30  2.55396e+07
89  31  1.51845e+07
89  32  3.98011e+07
89  33  2.12833e+07
89  34  2.57418e+07
89  35  2.56482e+07
89  36  4.07531e+07
89  37  4.391e+07
89  38  3.40632e+07
89  39  4.43434e+07
89  40  3.81053e+07
89  41  3.76839e+07
89  42  3.48237e+07
89  43  2.43065e+07
89  44  3.03828e+07
89  45  2.05647e+07
89  46  3.59326e+07
89  47  4.53065e+07
89  48  3.24484e+07
89  49  8.0562e+06
89  50  6.24583e+07
89  51  5.0181e+07
89  52  5.70107e+07
89  53  7.24128e+07
89  54  4.21514e+07
89  55  7.71785e+07
89  56  6.25416e+07
89  57  5.24853e+07
89  58  5.479e+07
89  59  5.88244e+07
89  60  1.72124e+07
89  61  5.96474e+07
89  62  1.19565e+07
89  63  7.00826e+07
89  64  5.15303e+07
89  65  7.888e+07
89  66  8.18549e+07
89  67  3.80462e+07
89  68  5.5369e+07
89  69  8.49177e+07
89  70  4.0637e+07
89  71  3.61958e+07
89  72  7.27355e+07
89  73  6.08137e+07
89  74  6.67788e+06
89  75  3.7056e+07
89  76  1.0761e+07
89  77  0
89  78  6.48333e+07
89  79  2.42956e+07
89  80  2.44286e+07
89  81  7.35721e+06
89  82  0
89  83  5.09827e+07
89  84  5.86071e+07
89  85  0
89  86  6.5857e+07
89  87  6.14933e+07
89  88  6.14105e+07
89  89  4.84665e+07
89  90  6.15911e+07
89  91  5.14806e+07
89  92  5.32068e+07
89  93  4.94923e+07
89  94  3.0171e+07
89  95  3.19194e+07
89  96  8.38957e+07
89  97  6.9862e+07
89  98  0
89  99  6.63628e+07
89  100  8.12217e+07
90  0  9.81085e+06
90  1  1.41054e+07
90  2  1.04504e+07
90  3  5.44266e+06
90  4  9.74158e+06
90  5  5.90794e+06
90  6  1.50178e+07
90  7  6.2052e+06
90  8  7.53573e+06
90  9  1.68295e+07
90  10  1.37388e+07
90  11  2.06116e+07
90  12  2.17772e+07
90  13  2.64547e+07
90  14  2.92587e+07
90  15  1.26707e+07
90  16  8.26396e+06
90  17  2.03524e+07
90  18  8.41651e+06
90  19  1.40317e+07
90  20  1.50324e+07
90  21  5.97385e+06
90  22  2.41909e+07
90  23  1.21075e+07
90  24  6.34966e+06
90  25  9.4793e+06
90  26  2.55123e+07
90  27  1.26415e+07
90  28  1.80757e+07
90  29  2.51135e+07
90  30  2.01713e+07
90  31  2.05922e+07
90  32  2.93929e+07
90  33  3.34888e+07
90  34  1.84132e+07
90  35  2.6314e+07
90  36  3.54349e+07
90  37  3.51742e+07
90  38  3.91895e+07
90  39  4.55619e+07
90  40  6.49503e+06
90  41  5.95856e+07
90  42  3.81531e+07
90  43  4.02406e+07
90  44  4.82184e+07
90  45  3.42134e+07
90  46  2.00169e+07
90  47  4.56597e+07
90  48  3.09619e+07
90  49  4.45782e+07
90  50  3.37082e+07
90  51  1.79607e+07
90  52  4.14708e+07
90  53  5.08759e+07
90  54  6.00472e+07
90  55  8.47671e+07
90  56  7.46647e+07
90  57  5.69717e+07
90  58  9.65816e+07
90  59  5.00163e+07
90  60  4.26989e+07
90  61  4.91946e+07
90  62  3.26657e+07
90  63  5.72974e+07
90  64  4.49587e+07
90  65  1.75784e+07
90  66  3.64099e+07
90  67  3.36001e+07
90  68  8.82836e+07
90  69  1.07161e+08
90  70  3.17211e+07
90  71  6.05265e+07
90  72  3.43685e+07
90  73  5.06478e+07
90  74  7.69796e+07
90  75  3.96106e+07
90  76  4.38178e+07
90  77  3.82544e+07
90  78  4.11832e+07
90  79  0
90  80  5.42932e+07
90  81  6.33966e+07
90  82  2.47861e+07
90  83  5.77401e+07
90  84  2.48754e+07
90  85  3.78178e+07
90  86  4.76268e+07
90  87  5.46388e+07
90  88  1.10915e+07
90  89  2.44484e+07
90  90  5.69281e+07
90  91  0
90  92  7.90235e+07
90  93  7.51463e+07
90  94  7.50396e+07
90  95  6.27379e+07
90  96  5.14606e+07
90  97  6.94568e+07
90  98  1.00019e+08
90  99  7.85884e+07
90  100  7.36821e+07
91  0  1.47429e+07
91  1  9.1897e+06
91  2  8.68029e+06
91  3  4.37962e+06
91  4  3.70435e+06
91  5  1.50454e+07
91  6  1.52597e+07
91  7  1.55268e+07
91  8  9.61738e+06
91  9  1.34559e+07
91  10  1.58167e+07
91  11  8.8134e+06
91  12  2.73801e+07
91  13  2.91615e+07
91  14  1.65101e+07
91  15  1.27192e+07
91  16  6.3549e+06
91  17  1.73931e+07
91  18  1.73004e+07
91  19  1.39502e+07
91  20  6.00091e+06
91  21  1.29493e+07
91  22  1.0992e+07
91  23  3.73946e+06
91  24  1.32344e+07
91  25  1.87382e+07
91  26  1.86769e+06
91  27  2.99726e+07
91  28  1.70676e+07
91  29  2.04562e+07
91  30  3.34629e+07
91  31  2.66675e+07
91  32  2.6358e+07
91  33  4.28708e+07
91  34  2.25849e+07
91  35  1.98228e+07
91  36  3.37473e+07
91  37  3.66937e+07
91  38  4.41806e+07
91  39  2.79191e+07
91  40  2.42381e+07
91  41  3.42855e+07
91  42  2.27117e+07
91  43  2.53453e+07
91  44  2.5739e+07
91  45  1.51439e+07
91  46  3.27479e+07
91  47  1.42243e+07
91  48  4.44231e+07
91  49  3.01617e+07
91  50  4.66554e+07
91  51  6.0742e+07
91  52  1.80559e+07
91  53  5.26807e+07
91  54  9.21651e+07
91  55  9.05035e+07
91  56  6.07197e+07
91  57  5.74563e+07
91  58  6.4358e+07
91  59  5.51136e+07
91  60  5.64133e+07
91  61  6.51871e+07
91  62  7.87631e+07
91  63  1.76569e+07
91  64  6.99703e+07
91  65  5.97161e+07
91  66  7.7861e+07
91  67  9.8097e+07
91  68  4.17877e+07
91  69  7.4871e+07
91  70  5.28638e+07
91  71  8.75813e+07
91  72  6.63087e+07
91  73  6.22601e+07
91  74  3.36267e+07
91  75  6.74795e+07
91  76  3.14018e+07
91  77  4.79257e+07
91  78  0
91  79  3.37922e+07
91  80  2.68929e+07
91  81  1.25271e+07
91  82  3.99119e+07
91  83  0
91  84  3.97672e+07
91  85  5.99482e+07
91  86  2.59876e+07
91  87  7.59594e+07
91  88  3.08561e+07
91  89  4.62492e+07
91  90  1.63434e+07
91  91  8.67597e+07
91  92  8.57834e+07
91  93  6.19891e+07
91  94  2.58096e+07
91  95  4.67782e+07
91  96  1.63159e+07
91  97  0
91  98  3.35911e+06
91  99  8.63282e+07
91  100  6.73085e+07
92  0  5.99838e+06
92  1  1.45812e+07
92  2  8.86303e+06
92  3  1.5705e+07
92  4  7.0326e+06
92  5  1.00769e+07
92  6  1.89783e+07
92  7  2.70018e+06
92  8  2.48849e+07
92  9  5.69201e+06
92  10  8.41459e+06
92  11  2.49261e+07
92  12  2.13415e+07
92  13  5.31409e+06
92  14  1.98533e+07
92  15  1.19929e+07
92  16  2.71168e+07
92  17  1.94067e+07
92  18  1.58667e+07
92  19  1.97966e+07
92  20  2.29568e+07
92  21  1.7245e+07
92  22  1.20716e+07
92  23  2.84538e+07
92  24  1.18026e+07
92  25  3.04772e+07
92  26  2.13615e+07
92  27  1.19323e+07
92  28  9.00707e+06
92  29  2.23035e+07
92  30  3.14497e+07
92  31  2.6228e+07
92  32  3.27913e+07
92  33  3.51764e+07
92  34  4.69286e+07
92  35  1.962e+07
92  36  2.62778e+07
92  37  2.15365e+07
92  38  2.20221e+07
92  39  3.1082e+07
92  40  3.49873e+07
92  41  3.86882e+07
92  42  1.39539e+07
92  43  1.64919e+07
92  44  2.57804e+07
92  45  2.62771e+07
92  46  0
92  47  3.29876e+07
92  48  4.21335e+07
92  49  1.44914e+07
92  50  3.25965e+07
92  51  8.01019e+06
92  52  0
92  53  3.74186e+07
92  54  4.61636e+07
92  55  2.48496e+07
92  56  5.58568e+07
92  57  0
92  58  5.16237e+07
92  59  5.46108e+07
92  60  5.28939e+07
92  61  7.16349e+07
92  62  7.02415e+07
92  63  6.44292e+07
92  64  7.43403e+07
92  65  1.22021e+07
92  66  3.32824e+07
92  67  9.08267e+07
92  68  6.85234e+07
92  69  7.76168e+07
92  70  6.66005e+07
92  71  2.26076e+07
92  72  7.13218e+07
92  73  4.41294e+07
92  74  4.78729e+07
92  75  2.42059e+06
92  76  3.24986e+07
92  77  3.36837e+07
92  78  9.21527e+06
92  79  0
92  80  2.25865e+07
92  81  4.92255e+07
92  82  4.51619e+07
92  83  2.42765e+07
92  84  5.33066e+07
92  85  4.65966e+07
92  86  5.01689e+07
92  87  0
92  88  2.68147e+07
92  89  7.51471e+07
92  90  7.44094e+07
92  91  8.51302e+07
92  92  7.61627e+07
92  93  6.21188e+07
92  94  6.3477e+07
92  95  9.02652e+07
92  96  7.58557e+07
92  97  7.51596e+07
92  98  9.15689e+07
92  99  1.06792e+08
92  100  1.33639e+08
93  0  9.33713e+06
93  1  1.61391e+07
93  2  6.40395e+06
93  3  8.69669e+06
93  4  1.75514e+06
93  5  1.47605e+07
93  6  1.01407e+07
93  7  7.11779e+06
93  8  6.95153e+06
93  9  6.37148e+06
93  10  1.3654e+07
93  11  8.69014e+06
93  12  6.55237e+06
93  13  9.2661e+06
93  14  9.90704e+06
93  15  1.23437e+07
93  16  1.00315e+07
93  17  1.58528e+07
93  18  1.37502e+07
93  19  2.70563e+07
93  20  2.13949e+07
93  21  1.5011e+07
93  22  1.29623e+07
93  23  8.40443e+06
93  24  9.30531e+06
93  25  1.51632e+07
93  26  1.42294e+07
93  27  1.55352e+07
93  28  1.40961e+07
93  29  3.82802e+07
93  30  2.85634e+07
93  31  2.06487e+07
93  32  2.96235e+07
93  33  4.56479e+07
93  34  2.59725e+07
93  35  2.37965e+07
93  36  2.64904e+07
93  37  1.40747e+07
93  38  3.60981e+07
93  39  4.25706e+07
93  40  2.29027e+07
93  41  2.46809e+07
93  42  2.54516e+07
93  43  1.67462e+07
93  44  2.81253e+07
93  45  5.50177e+06
93  46  1.7545e+07
93  47  1.19486e+07
93  48  2.46469e+07
93  49  7.27051e+06
93  50  4.13122e+07
93  51  4.51817e+07
93  52  4.14557e+07
93  53  6.8575e+07
93  54  5.84482e+07
93  55  5.78444e+07
93  56  5.43764e+07
93  57  6.0203e+07
93  58  5.0743e+07
93  59  5.39336e+07
93  60  4.06894e+07
93  61  7.04657e+07
93  62  7.04127e+07
93  63  3.75532e+07
93  64  4.84893e+07
93  65  6.81008e+07
93  66  7.27719e+07
93  67  6.83001e+07
93  68  3.07812e+07
93  69  2.67959e+07
93  70  4.60548e+07
93  71  5.77633e+07
93  72  5.17473e+07
93  73  2.51565e+07
93  74  6.18061e+07
93  75  3.85992e+07
93  76  0
93  77  2.73057e+07
93  78  1.34512e+07
93  79  3.62831e+07
93  80  7.248e+07
93  81  1.04851e+07
93  82  3.13105e+07
93  83  1.55543e+07
93  84  1.52221e+07
93  85  4.49578e+07
93  86  6.16348e+07
93  87  9.67596e+07
93  88  3.68742e+07
93  89  4.56867e+07
93  90  1.26218e+07
93  91  7.19803e+07
93  92  1.04106e+08
93  93  8.06863e+07
93  94  7.09729e+07
93  95  4.07314e+07
93  96  1.1048e+08
93  97  1.42298e+08
93  98  1.18151e+08
93  99  1.48723e+08
93  100  1.44484e+08
94  0  1.79021e+06
94  1  1.85378e+07
94  2  3.79944e+06
94  3  7.23478e+06
94  4  3.96979e+06
94  5  7.87912e+06
94  6  9.23998e+06
94  7  1.31511e+07
94  8  6.73263e+06
94  9  1.70894e+07
94  10  1.28743e+07
94  11  1.14277e+07
94  12  1.48548e+07
94  13  7.59621e+06
94  14  2.40284e+07
94  15  1.12576e+07
94  16  7.25748e+06
94  17  1.4974e+07
94  18  6.99418e+06
94  19  1.128e+07
94  20  1.55501e+07
94  21  1.38841e+07
94  22  1.81832e+07
94  23  1.49381e+07
94  24  8.51514e+06
94  25  1.12084e+07
94  26  1.85562e+07
94  27  2.51185e+07
94  28  1.02475e+07
94  29  3.41681e+07
94  30  2.69961e+07
94  31  9.30271e+06
94  32  3.57177e+07
94  33  4.01427e+07
94  34  3.10868e+07
94  35  2.89334e+07
94  36  4.00149e+07
94  37  2.85299e+07
94  38  4.22188e+07
94  39  2.06504e+07
94  40  3.49364e+07
94  41  1.81812e+07
94  42  2.33913e+07
94  43  1.72729e+07
94  44  0
94  45  2.59133e+07
94  46  1.37483e+07
94  47  8.16259e+06
94  48  2.72445e+07
94  49  4.59716e+07
94  50  2.47932e+07
94  51  3.42268e+07
94  52  5.52132e+07
94  53  2.2365e+07
94  54  3.60603e+07
94  55  0
94  56  4.6614e+07
94  57  4.50823e+07
94  58  4.12085e+07
94  59  2.70003e+07
94  60  5.29069e+07
94  61  4.63195e+07
94  62  6.7899e+07
94  63  4.72625e+07
94  64  6.50752e+07
94  65  5.89251e+07
94  66  3.19184e+07
94  67  5.03575e+07
94  68  4.77291e+07
94  69  7.31638e+07
94  70  8.47515e+07
94  71  6.4531e+07
94  72  5.5386e+07
94  73  5.86003e+07
94  74  3.99687e+07
94  75  4.97793e+07
94  76  3.38274e+07
94  77  2.76797e+07
94  78  5.79343e+07
94  79  4.89393e+07
94  80  5.74784e+07
94  81  5.51388e+07
94  82  2.7123e+07
94  83  1.67616e+07
94  84  5.77663e+07
94  85  6.45927e+07
94  86  5.49815e+07
94  87  5.90182e+07
94  88  8.61243e+07
94  89  7.28747e+07
94  90  3.8567e+07
94  91  2.38083e+07
94  92  8.55254e+07
94  93  5.75097e+07
94  94  5.58243e+07
94  95  1.02295e+08
94  96  9.76872e+07
94  97  1.04523e+08
94  98  9.37791e+07
94  99  1.02132e+08
94  100  1.59201e+08
95  0  1.02336e+07
95  1  1.52329e+07
95  2  3.02976e+06
95  3  8.07448e+06
95  4  1.53245e+07
95  5  9.17171e+06
95  6  2.3488e+06
95  7  1.0206e+07
95  8  8.7377e+06
95  9  1.69731e+07
95  10  4.61364e+06
95  11  3.64672e+06
95  12  1.82264e+07
95  13  2.52108e+07
95  14  2.00563e+07
95  15  2.395e+07
95  16  1.3065e+07
95  17  1.08345e+07
95  18  1.52558e+07
95  19  1.96203e+07
95  20  8.87472e+06
95  21  2.14269e+07
95  22  2.21085e+07
95  23  1.02108e+07
95  24  2.22015e+07
95  25  1.95401e+07
95  26  9.637e+06
95  27  2.30739e+07
95  28  1.67518e+07
95  29  9.73199e+06
95  30  2.99906e+07
95  31  2.73062e+07
95  32  1.49399e+07
95  33  1.37991e+07
95  34  1.71355e+07
95  35  3.75731e+07
95  36  1.34956e+07
95  37  2.85157e+07
95  38  4.10472e+07
95  39  2.89014e+07
95  40  3.40948e+07
95  41  2.44831e+07
95  42  1.85419e+07
95  43  6.55377e+06
95  44  2.37235e+07
95  45  1.30891e+07
95  46  2.41242e+07
95  47  1.31634e+07
95  48  1.70178e+07
95  49  2.1922e+07
95  50  2.38135e+07
95  51  2.17722e+07
95  52  0
95  53  2.64338e+07
95  54  0
95  55  2.63688e+07
95  56  0
95  57  5.98898e+07
95  58  3.65492e+07
95  59  0
95  60  4.64049e+07
95  61  5.24998e+07
95  62  0
95  63  8.36516e+07
95  64  6.28429e+07
95  65  3.94514e+07
95  66  6.69576e+07
95  67  1.08492e+07
95  68  5.29328e+07
95  69  6.39259e+07
95  70  5.23504e+07
95  71  5.08339e+07
95  72  5.80167e+07
95  73  4.562e+07
95  74  6.38308e+07
95  75  4.32428e+07
95  76  3.13893e+07
95  77  8.58563e+06
95  78  3.82785e+07
95  79  5.71544e+07
95  80  6.35877e+07
95  81  7.01708e+07
95  82  4.71023e+07
95  83  6.64974e+07
95  84  5.25356e+07
95  85  5.4671e+07
95  86  4.74143e+07
95  87  8.31068e+07
95  88  8.36411e+07
95  89  6.70435e+07
95  90  9.48741e+07
95  91  5.55773e+07
95  92  1.0449e+08
95  93  6.77058e+07
95  94  7.35688e+07
95  95  3.32188e+07
95  96  1.40923e+08
95  97  7.29808e+07
95  98  1.14337e+08
95  99  8.73423e+07
95  100  1.19323e+08
96  0  9.53775e+06
96  1  6.07748e+06
96  2  2.04709e+07
96  3  1.6004e+07
96  4  1.46666e+07
96  5  9.45644e+06
96  6  1.67989e+07
96  7  1.65255e+06
96  8  2.64157e+07
96  9  1.63173e+07
96  10  1.87395e+07
96  11  1.20781e+07
96  12  7.95667e+06
96  13  5.62833e+06
96  14  9.68151e+06
96  15  1.87246e+07
96  16  1.20363e+07
96  17  2.39404e+07
96  18  2.1018e+07
96  19  1.25796e+07
96  20  9.72963e+06
96  21  1.87924e+07
96  22  1.06117e+07
96  23  1.30876e+07
96  24  2.03296e+07
96  25  9.50959e+06
96  26  1.84598e+07
96  27  2.02339e+07
96  28  1.77835e+07
96  29  2.23134e+07
96  30  3.169e+07
96  31  1.91114e+07
96  32  3.59765e+07
96  33  1.71279e+07
96  34  2.42866e+07
96  35  2.28004e+07
96  36  1.26202e+07
96  37  3.85585e+07
96  38  3.61383e+07
96  39  4.41529e+07
96  40  3.04716e+07
96  41  3.14548e+07
96  42  2.29805e+07
96  43  3.26721e+07
96  44  2.09473e+07
96  45  2.59434e+07
96  46  1.55119e+07
96  47  2.25673e+07
96  48  6.97859e+06
96  49  3.22612e+07
96  50  4.8384e+07
96  51  3.67302e+07
96  52  2.33438e+07
96  53  2.95172e+07
96  54  4.75812e+07
96  55  4.05196e+07
96  56  5.06276e+07
96  57  6.14855e+07
96  58  5.87959e+07
96  59  5.38812e+07
96  60  3.51547e+07
96  61  5.65148e+07
96  62  3.48738e+07
96  63  3.79329e+07
96  64  4.88305e+07
96  65  5.1048e+07
96  66  6.67777e+07
96  67  1.91953e+07
96  68  7.39661e+07
96  69  5.4565e+07
96  70  5.51582e+07
96  71  5.56252e+07
96  72  6.38109e+07
96  73  1.21843e+07
96  74  2.99337e+07
96  75  3.96516e+07
96  76  4.4572e+07
96  77  2.46426e+07
96  78  2.94675e+07
96  79  3.07676e+07
96  80  4.94763e+07
96  81  1.53188e+07
96  82  3.30942e+07
96  83  3.55654e+07
96  84  4.53067e+07
96  85  3.55173e+07
96  86  7.08607e+07
96  87  9.54771e+07
96  88  5.13735e+07
96  89  6.39407e+07
96  90  0
96  91  6.41905e+07
96  92  6.20037e+07
96  93  7.31243e+07
96  94  7.69997e+07
96  95  1.01275e+08
96  96  9.41319e+07
96  97  1.0088e+08
96  98  9.16457e+07
96  99  9.89402e+07
96  100  8.98055e+07
97  0  1.05538e+07
97  1  8.66984e+06
97  2  1.65871e+07
97  3  2.01491e+07
97  4  1.48635e+07
97  5  837616
97  6  1.78963e+07
97  7  4.3197e+06
97  8  2.21693e+07
97  9  1.65781e+07
97  10  5.48794e+06
97  11  1.25814e+07
97  12  2.28804e+07
97  13  2.18164e+07
97  14  1.92406e+07
97  15  1.59338e+07
97  16  1.15711e+07
97  17  1.58596e+07
97  18  1.09474e+07
97  19  1.53461e+07
97  20  9.62676e+06
97  21  1.05635e+07
97  22  2.18769e+07
97  23  7.74863e+06
97  24  1.21396e+07
97  25  2.2924e+06
97  26  1.25448e+07
97  27  1.90387e+07
97  28  1.97432e+07
97  29  2.34489e+07
97  30  3.92493e+07
97  31  3.24652e+07
97  32  2.67977e+07
97  33  9.6466e+06
97  34  3.04398e+07
97  35  1.72295e+07
97  36  3.32246e+07
97  37  2.39972e+07
97  38  3.23874e+07
97  39  1.69551e+07
97  40  1.51463e+07
97  41  2.20855e+07
97  42  0
97  43  3.17171e+07
97  44  2.47517e+07
97  45  2.20792e+07
97  46  3.03922e+07
97  47  2.27381e+07
97  48  2.75428e+07
97  49  1.25116e+07
97  50  2.25052e+07
97  51  2.41242e+07
97  52  2.20613e+07
97  53  4.55675e+07
97  54  2.77664e+07
97  55  2.73329e+07
97  56  3.70352e+07
97  57  1.15238e+07
97  58  3.85101e+07
97  59  4.24871e+07
97  60  3.81477e+07
97  61  3.31417e+07
97  62  3.49875e+07
97  63  6.3303e+07
97  64  9.48326e+06
97  65  3.62901e+07
97  66  3.96935e+07
97  67  4.19033e+07
97  68  5.4129e+07
97  69  2.14053e+07
97  70  4.18195e+07
97  71  5.70734e+07
97  72  4.32896e+07
97  73  2.92362e+07
97  74  2.5823e+06
97  75  3.82113e+07
97  76  0
97  77  3.88246e+07
97  78  0
97  79  0
97  80  2.21162e+07
97  81  4.80477e+07
97  82  3.64273e+07
97  83  2.14498e+07
97  84  2.53749e+07
97  85  6.38852e+07
97  86  3.36419e+07
97  87  5.5446e+07
97  88  9.29448e+07
97  89  4.56918e+07
97  90  0
97  91  5.5509e+07
97  92  9.13802e+07
97  93  8.36572e+07
97  94  3.13626e+07
97  95  6.96643e+07
97  96  6.17477e+07
97  97  1.08928e+08
97  98  1.07086e+08
97  99  1.43032e+08
97  100  7.27678e+07
98  0  4.37278e+06
98  1  7.18796e+06
98  2  1.19005e+07
98  3  1.6106e+07
98  4  1.62391e+07
98  5  1.09237e+07
98  6  1.08315e+07
98  7  2.04554e+07
98  8  1.12301e+07
98  9  1.45278e+07
98  10  1.3942e+07
98  11  1.85233e+07
98  12  6.55936e+06
98  13  1.93747e+07
98  14  2.8433e+07
98  15  2.30887e+07
98  16  2.42519e+07
98  17  1.79354e+07
98  18  1.07413e+07
98  19  1.78875e+07
98  20  4.30936e+06
98  21  2.07565e+07
98  22  1.28589e+07
98  23  2.02545e+07
98  24  6.38211e+06
98  25  2.06274e+07
98  26  1.95598e+07
98  27  3.09301e+07
98  28  1.15137e+07
98  29  3.65292e+07
98  30  2.27409e+07
98  31  3.17035e+07
98  32  1.57998e+07
98  33  2.99762e+07
98  34  2.66538e+07
98  35  2.57737e+07
98  36  2.34194e+07
98  37  1.90523e+07
98  38  2.0961e+07
98  39  1.61169e+07
98  40  2.79102e+07
98  41  2.43922e+07
98  42  2.31257e+07
98  43  1.62332e+07
98  44  2.83734e+07
98  45  0
98  46  1.13469e+07
98  47  1.2513e+07
98  48  1.56427e+07
98  49  1.47509e+07
98  50  1.27206e+07
98  51  1.33003e+07
98  52  7.1631e+06
98  53  1.78695e+07
98  54  0
98  55  2.43245e+07
98  56  2.84057e+07
98  57  4.63062e+07
98  58  3.40565e+07
98  59  1.61817e+07
98  60  5.12643e+07
98  61  3.43466e+07
98  62  2.1584e+07
98  63  4.27654e+07
98  64  4.98194e+07
98  65  5.31348e+07
98  66  4.58648e+07
98  67  5.34867e+07
98  68  4.14757e+07
98  69  3.42451e+07
98  70  6.61573e+07
98  71  7.3578e+06
98  72  4.95457e+07
98  73  5.69669e+07
98  74  4.36595e+07
98  75  3.84986e+07
98  76  2.64432e+07
98  77  5.5595e+07
98  78  3.8565e+07
98  79  2.1676e+07
98  80  6.12929e+07
98  81  4.28947e+07
98  82  4.34104e+07
98  83  2.67487e+07
98  84  2.03844e+07
98  85  4.73482e+07
98  86  3.67326e+07
98  87  7.10672e+07
98  88  7.33787e+07
98  89  8.63054e+07
98  90  6.2785e+07
98  91  2.53721e+07
98  92  8.89001e+07
98  93  7.84104e+07
98  94  5.03923e+07
98  95  4.3047e+07
98  96  9.84304e+07
98  97  8.70158e+07
98  98  1.19581e+08
98  99  1.15473e+08
98  100  9.70636e+07
99  0  1.67476e+07
99  1  9.02629e+06
99  2  1.39616e+07
99  3  9.9649e+06
99  4  6.32329e+06
99  5  1.06084e+07
99  6  1.0145e+07
99  7  7.95627e+06
99  8  1.9143e+07
99  9  1.85363e+07
99  10  8.22017e+06
99  11  2.09965e+07
99  12  575332
99  13  9.92265e+06
99  14  1.27987e+07
99  15  2.78617e+07
99  16  1.3403e+07
99  17  1.25172e+07
99  18  1.01487e+07
99  19  1.71923e+07
99  20  1.49464e+07
99  21  1.23364e+07
99  22  1.60301e+07
99  23  2.76645e+07
99  24  5.69254e+06
99  25  2.42021e+07
99  26  9.79206e+06
99  27  1.0282e+07
99  28  2.81839e+07
99  29  2.31086e+07
99  30  2.02058e+07
99  31  1.75752e+07
99  32  3.24115e+07
99  33  1.70908e+07
99  34  2.75814e+07
99  35  2.38744e+07
99  36  1.89846e+07
99  37  2.02806e+07
99  38  2.24526e+07
99  39  4.61818e+07
99  40  1.28454e+07
99  41  2.46813e+07
99  42  2.44853e+07
99  43  2.02054e+07
99  44  2.11951e+07
99  45  2.43436e+07
99  46  2.29091e+07
99  47  3.78546e+07
99  48  9.51564e+06
99  49  1.46509e+07
99  50  2.12922e+07
99  51  1.6801e+06
99  52  1.33345e+07
99  53  1.18696e+07
99  54  4.89007e+06
99  55  1.61608e+07
99  56  3.62838e+07
99  57  4.01409e+07
99  58  1.9018e+07
99  59  4.60325e+07
99  60  5.04725e+07
99  61  3.89576e+07
99  62  5.16088e+07
99  63  4.26363e+07
99  64  4.91776e+07
99  65  3.23384e+07
99  66  3.99451e+07
99  67  2.89916e+07
99  68  3.60026e+07
99  69  2.91537e+07
99  70  4.26221e+07
99  71  0
99  72  6.17477e+07
99  73  5.23598e+07
99  74  4.95447e+07
99  75  5.24522e+07
99  76  4.9718e+07
99  77  3.71062e+07
99  78  4.94869e+07
99  79  3.46803e+07
99  80  3.19219e+07
99  81  1.21258e+07
99  82  2.96336e+07
99  83  3.75148e+07
99  84  7.22992e+07
99  85  4.10991e+07
99  86  6.24082e+07
99  87  4.75837e+07
99  88  2.989e+07
99  89  8.82074e+07
99  90  6.56964e+07
99  91  3.89288e+07
99  92  6.29172e+07
99  93  5.54173e+07
99  94  8.01048e+07
99  95  8.42384e+07
99  96  8.50324e+07
99  97  7.10231e+07
99  98  1.01572e+08
