row  column  (images_17_538.edf Mn-K*images_17_538.edf Ar-K**2.3)
44  39  3.66736e+06
44  40  5.22026e+06
44  41  2.99422e+06
44  42  2.98063e+06
44  43  6.86209e+06
44  44  4.94578e+06
44  45  5.95155e+06
44  46  2.41018e+06
44  47  4.94877e+06
44  48  6.72121e+06
44  49  1.29405e+06
44  50  6.2471e+06
44  51  2.87836e+06
44  52  7.47259e+06
44  53  2.9593e+06
44  54  5.793e+06
44  55  5.10255e+06
44  56  5.0115e+06
44  57  6.25192e+06
44  58  4.03303e+06
44  59  2.10633e+06
44  60  5.8492e+06
44  61  1.97206e+06
44  62  2.54507e+06
44  63  4.82068e+06
44  64  2.58981e+06
44  65  4.78488e+06
44  66  5.13884e+06
44  67  6.40534e+06
44  68  2.06005e+06
44  69  3.28459e+06
44  70  4.81693e+06
44  71  3.25239e+06
44  72  2.92702e+06
44  73  5.92673e+06
44  74  2.26484e+06
44  75  5.12175e+06
44  76  4.31681e+06
44  77  6.23301e+06
44  78  6.55349e+06
44  79  3.09713e+06
44  80  6.62456e+06
45  0  751571
45  1  490773
45  2  1.57873e+06
45  3  1.14333e+06
45  4  2.21865e+06
45  5  1.52668e+06
45  6  2.67866e+06
45  7  1.48823e+06
45  8  4.03828e+06
45  9  1.42749e+06
45  10  1.84022e+06
45  11  2.93422e+06
45  12  2.48544e+06
45  13  1.92348e+06
45  14  1.87376e+06
45  15  7.16578e+06
45  16  1.63777e+06
45  17  3.33009e+06
45  18  494013
45  19  2.25998e+06
45  20  3.16905e+06
45  21  1.09655e+06
45  22  2.25498e+06
45  23  4.64714e+06
45  24  1.67238e+06
45  25  3.0479e+06
45  26  3.25478e+06
45  27  4.6573e+06
45  28  4.60814e+06
45  29  1.32653e+06
45  30  2.81481e+06
45  31  4.38578e+06
45  32  4.5945e+06
45  33  3.11405e+06
45  34  642322
45  35  1.80567e+06
45  36  2.72717e+06
45  37  4.7046e+06
45  38  4.88613e+06
45  39  3.25063e+06
45  40  3.38164e+06
45  41  4.66151e+06
45  42  3.66754e+06
45  43  3.19248e+06
45  44  4.0013e+06
45  45  1.44737e+06
45  46  1.36754e+06
45  47  3.10672e+06
45  48  5.51143e+06
45  49  7.46189e+06
45  50  5.36553e+06
45  51  7.45068e+06
45  52  3.13579e+06
45  53  4.05615e+06
45  54  3.90077e+06
45  55  4.69021e+06
45  56  5.32653e+06
45  57  3.40437e+06
45  58  6.89337e+06
45  59  5.8426e+06
45  60  5.60682e+06
45  61  6.15431e+06
45  62  5.78916e+06
45  63  2.03656e+06
45  64  4.19902e+06
45  65  5.13366e+06
45  66  2.29271e+06
45  67  2.23062e+06
45  68  2.30759e+06
45  69  4.37078e+06
45  70  4.8758e+06
45  71  5.01143e+06
45  72  2.72491e+06
45  73  5.77288e+06
45  74  1.27709e+06
45  75  7.14077e+06
45  76  3.94749e+06
45  77  7.19164e+06
45  78  5.58238e+06
45  79  5.87874e+06
45  80  3.01637e+06
46  0  649928
46  1  1.09812e+06
46  2  1.4655e+06
46  3  1.69841e+06
46  4  3.32893e+06
46  5  2.83471e+06
46  6  2.14369e+06
46  7  1.29935e+06
46  8  3.70822e+06
46  9  1.96195e+06
46  10  2.62749e+06
46  11  961216
46  12  2.5281e+06
46  13  1.30874e+06
46  14  1.78131e+06
46  15  2.42976e+06
46  16  943054
46  17  2.68526e+06
46  18  1.57953e+06
46  19  4.12251e+06
46  20  3.25207e+06
46  21  2.89872e+06
46  22  724685
46  23  5.34273e+06
46  24  3.9807e+06
46  25  3.07199e+06
46  26  6.29742e+06
46  27  2.47265e+06
46  28  1.79791e+06
46  29  3.63422e+06
46  30  2.9376e+06
46  31  3.32961e+06
46  32  4.13694e+06
46  33  4.47108e+06
46  34  2.82771e+06
46  35  5.48855e+06
46  36  4.2634e+06
46  37  1.5654e+06
46  38  4.0615e+06
46  39  4.94425e+06
46  40  4.89229e+06
46  41  5.7801e+06
46  42  4.63895e+06
46  43  3.52252e+06
46  44  5.07091e+06
46  45  4.56696e+06
46  46  4.17869e+06
46  47  3.41489e+06
46  48  4.27391e+06
46  49  4.63042e+06
46  50  3.86769e+06
46  51  7.19598e+06
46  52  2.3022e+06
46  53  2.73416e+06
46  54  2.56681e+06
46  55  5.32289e+06
46  56  2.90746e+06
46  57  5.96838e+06
46  58  5.35681e+06
46  59  2.87331e+06
46  60  4.38207e+06
46  61  3.93869e+06
46  62  2.54228e+06
46  63  5.17655e+06
46  64  3.02968e+06
46  65  4.09041e+06
46  66  3.71065e+06
46  67  4.99093e+06
46  68  7.73571e+06
46  69  3.11307e+06
46  70  2.83019e+06
46  71  5.1147e+06
46  72  4.70059e+06
46  73  4.4383e+06
46  74  3.78842e+06
46  75  6.35621e+06
46  76  4.83479e+06
46  77  4.2729e+06
46  78  6.05959e+06
46  79  4.95782e+06
46  80  3.31707e+06
47  0  3.16491e+06
47  1  0
47  2  2.50685e+06
47  3  1.93488e+06
47  4  3.47246e+06
47  5  3.59462e+06
47  6  1.85877e+06
47  7  1.65316e+06
47  8  1.85454e+06
47  9  3.5643e+06
47  10  6.08276e+06
47  11  886150
47  12  3.28743e+06
47  13  2.84623e+06
47  14  3.43178e+06
47  15  1.58403e+06
47  16  3.74784e+06
47  17  1.56255e+06
47  18  1.79089e+06
47  19  811784
47  20  1.88937e+06
47  21  2.26502e+06
47  22  432140
47  23  2.84816e+06
47  24  5.34106e+06
47  25  1.70707e+06
47  26  6.02386e+06
47  27  2.74857e+06
47  28  3.68153e+06
47  29  5.44281e+06
47  30  1.97019e+06
47  31  3.34085e+06
47  32  1.99661e+06
47  33  2.92744e+06
47  34  4.02209e+06
47  35  3.87507e+06
47  36  4.61582e+06
47  37  3.95629e+06
47  38  4.03742e+06
47  39  7.61769e+06
47  40  5.35173e+06
47  41  5.38986e+06
47  42  5.40684e+06
47  43  7.97632e+06
47  44  3.24533e+06
47  45  3.4398e+06
47  46  2.61484e+06
47  47  3.08144e+06
47  48  3.70518e+06
47  49  2.72692e+06
47  50  3.53741e+06
47  51  4.13743e+06
47  52  2.4292e+06
47  53  9.03466e+06
47  54  4.15584e+06
47  55  5.35768e+06
47  56  5.43795e+06
47  57  5.03675e+06
47  58  6.79621e+06
47  59  4.0468e+06
47  60  7.46249e+06
47  61  4.74457e+06
47  62  3.50685e+06
47  63  6.75489e+06
47  64  3.97149e+06
47  65  6.55996e+06
47  66  6.32568e+06
47  67  6.16455e+06
47  68  3.91706e+06
47  69  3.87669e+06
47  70  5.62385e+06
47  71  3.69238e+06
47  72  3.12613e+06
47  73  4.79916e+06
47  74  4.43028e+06
47  75  3.17631e+06
47  76  4.41239e+06
47  77  7.48147e+06
47  78  3.75697e+06
47  79  6.93224e+06
47  80  7.09539e+06
48  0  2.56311e+06
48  1  3.56604e+06
48  2  2.39804e+06
48  3  790375
48  4  3.4396e+06
48  5  2.35133e+06
48  6  1.74189e+06
48  7  2.04221e+06
48  8  1.89607e+06
48  9  1.54956e+06
48  10  1.47537e+06
48  11  1.56358e+06
48  12  3.66672e+06
48  13  4.31853e+06
48  14  6.09342e+06
48  15  2.87836e+06
48  16  1.62615e+06
48  17  2.04503e+06
48  18  1.30687e+06
48  19  0
48  20  512738
48  21  6.12096e+06
48  22  1.11481e+06
48  23  3.27019e+06
48  24  2.26321e+06
48  25  4.32404e+06
48  26  3.76427e+06
48  27  4.17904e+06
48  28  3.99441e+06
48  29  5.57958e+06
48  30  1.99536e+06
48  31  2.40319e+06
48  32  873798
48  33  5.08024e+06
48  34  4.03238e+06
48  35  6.76939e+06
48  36  3.83605e+06
48  37  1.87342e+06
48  38  6.4762e+06
48  39  5.66005e+06
48  40  3.65905e+06
48  41  5.39992e+06
48  42  7.36261e+06
48  43  9.36712e+06
48  44  2.0072e+06
48  45  4.50948e+06
48  46  5.94618e+06
48  47  4.87577e+06
48  48  5.24347e+06
48  49  3.82591e+06
48  50  4.73589e+06
48  51  3.72849e+06
48  52  3.00091e+06
48  53  3.45187e+06
48  54  5.13759e+06
48  55  6.94536e+06
48  56  2.80377e+06
48  57  6.34913e+06
48  58  5.64575e+06
48  59  0
48  60  6.1928e+06
48  61  6.51725e+06
48  62  5.26134e+06
48  63  793412
48  64  3.80447e+06
48  65  5.50451e+06
48  66  5.10916e+06
48  67  3.56187e+06
48  68  4.83918e+06
48  69  4.58587e+06
48  70  5.16068e+06
48  71  4.46373e+06
48  72  1.98116e+06
48  73  1.71231e+06
48  74  4.37245e+06
48  75  2.22168e+06
48  76  4.5931e+06
48  77  4.62118e+06
48  78  3.96941e+06
48  79  6.23526e+06
48  80  6.49905e+06
49  0  1.2551e+06
49  1  2.00589e+06
49  2  2.72091e+06
49  3  1.57062e+06
49  4  3.07568e+06
49  5  0
49  6  1.64759e+06
49  7  2.66577e+06
49  8  529453
49  9  3.53715e+06
49  10  1.01821e+06
49  11  0
49  12  1.59252e+06
49  13  776553
49  14  3.24907e+06
49  15  2.21091e+06
49  16  3.97586e+06
49  17  2.67938e+06
49  18  0
49  19  653044
49  20  3.89147e+06
49  21  2.42958e+06
49  22  4.81893e+06
49  23  971521
49  24  3.76516e+06
49  25  2.74141e+06
49  26  3.07264e+06
49  27  469878
49  28  3.86088e+06
49  29  4.10793e+06
49  30  2.5467e+06
49  31  2.47445e+06
49  32  3.77044e+06
49  33  3.6802e+06
49  34  1.51708e+06
49  35  5.7023e+06
49  36  2.86806e+06
49  37  2.2702e+06
49  38  4.78603e+06
49  39  6.49945e+06
49  40  2.25295e+06
49  41  3.45364e+06
49  42  7.1871e+06
49  43  2.25853e+06
49  44  4.9837e+06
49  45  2.79174e+06
49  46  3.12233e+06
49  47  4.37559e+06
49  48  2.64386e+06
49  49  1.83082e+06
49  50  4.09349e+06
49  51  3.30764e+06
49  52  4.3034e+06
49  53  4.5656e+06
49  54  5.43647e+06
49  55  7.30332e+06
49  56  4.29572e+06
49  57  1.26288e+06
49  58  3.29961e+06
49  59  7.71963e+06
49  60  4.48852e+06
49  61  5.93819e+06
49  62  2.83958e+06
49  63  3.85931e+06
49  64  6.59626e+06
49  65  2.36987e+06
49  66  5.06368e+06
49  67  6.72771e+06
49  68  2.85953e+06
49  69  6.68799e+06
49  70  1.51125e+06
49  71  6.38502e+06
49  72  3.99564e+06
49  73  5.43335e+06
49  74  6.55824e+06
49  75  7.10526e+06
49  76  4.37255e+06
49  77  4.09844e+06
49  78  1.61459e+06
49  79  4.80452e+06
49  80  6.27121e+06
50  0  2.31157e+06
50  1  1.59033e+06
50  2  4.18737e+06
50  3  762827
50  4  2.40297e+06
50  5  1.04815e+06
50  6  3.48964e+06
50  7  0
50  8  3.99155e+06
50  9  3.03235e+06
50  10  1.35439e+06
50  11  3.16653e+06
50  12  1.20417e+06
50  13  1.22185e+06
50  14  2.37475e+06
50  15  1.32245e+06
50  16  2.32904e+06
50  17  2.02767e+06
50  18  2.8853e+06
50  19  4.1544e+06
50  20  1.72159e+06
50  21  2.11174e+06
50  22  4.20383e+06
50  23  1.68008e+06
50  24  4.14282e+06
50  25  2.30919e+06
50  26  3.9027e+06
50  27  2.42486e+06
50  28  3.01609e+06
50  29  3.8633e+06
50  30  3.00154e+06
50  31  3.22392e+06
50  32  2.43898e+06
50  33  1.39232e+06
50  34  1.50104e+06
50  35  4.63407e+06
50  36  4.46625e+06
50  37  4.04871e+06
50  38  4.81346e+06
50  39  6.26811e+06
50  40  3.94798e+06
50  41  5.79997e+06
50  42  4.61259e+06
50  43  5.009e+06
50  44  5.61373e+06
50  45  5.63254e+06
50  46  2.91816e+06
50  47  4.51012e+06
50  48  5.88613e+06
50  49  4.00213e+06
50  50  7.62658e+06
50  51  5.29351e+06
50  52  4.69766e+06
50  53  6.10149e+06
50  54  4.3708e+06
50  55  3.03647e+06
50  56  4.22277e+06
50  57  4.44599e+06
50  58  3.868e+06
50  59  2.85955e+06
50  60  6.78951e+06
50  61  5.66835e+06
50  62  3.26125e+06
50  63  3.41826e+06
50  64  1.62914e+06
50  65  4.33114e+06
50  66  1.62455e+06
50  67  2.72652e+06
50  68  7.58378e+06
50  69  4.05025e+06
50  70  3.8282e+06
50  71  3.6294e+06
50  72  4.02944e+06
50  73  4.80283e+06
50  74  6.3573e+06
50  75  4.41207e+06
50  76  3.13669e+06
50  77  3.58118e+06
50  78  8.07201e+06
50  79  5.49421e+06
50  80  3.05816e+06
51  0  0
51  1  0
51  2  1.91047e+06
51  3  859058
51  4  2.19126e+06
51  5  2.47561e+06
51  6  2.19446e+06
51  7  2.44896e+06
51  8  1.24575e+06
51  9  828376
51  10  2.7468e+06
51  11  2.62699e+06
51  12  3.88803e+06
51  13  1.14822e+06
51  14  1.41518e+06
51  15  2.50194e+06
51  16  1.15978e+06
51  17  2.77048e+06
51  18  2.79557e+06
51  19  3.72664e+06
51  20  2.48031e+06
51  21  1.2307e+06
51  22  1.4782e+06
51  23  2.37872e+06
51  24  709301
51  25  4.64247e+06
51  26  4.37659e+06
51  27  3.7872e+06
51  28  1.23889e+06
51  29  716270
51  30  4.28674e+06
51  31  2.28369e+06
51  32  317537
51  33  3.07579e+06
51  34  2.3461e+06
51  35  6.18545e+06
51  36  5.33421e+06
51  37  4.70736e+06
51  38  6.34979e+06
51  39  5.43346e+06
51  40  2.30206e+06
51  41  2.85449e+06
51  42  7.07731e+06
51  43  3.70337e+06
51  44  3.1599e+06
51  45  5.63763e+06
51  46  4.06215e+06
51  47  6.86842e+06
51  48  5.94947e+06
51  49  6.21158e+06
51  50  2.89827e+06
51  51  4.9434e+06
51  52  3.3416e+06
51  53  4.72767e+06
51  54  1.46971e+06
51  55  2.83136e+06
51  56  6.5065e+06
51  57  2.26873e+06
51  58  7.2821e+06
51  59  2.79898e+06
51  60  4.02048e+06
51  61  5.70169e+06
51  62  4.6486e+06
51  63  2.55644e+06
51  64  3.61489e+06
51  65  3.06505e+06
51  66  6.11313e+06
51  67  2.63215e+06
51  68  7.16177e+06
51  69  4.43008e+06
51  70  4.15708e+06
51  71  3.39861e+06
51  72  5.21506e+06
51  73  5.43179e+06
51  74  1.65145e+06
51  75  6.2818e+06
51  76  4.70445e+06
51  77  4.81409e+06
51  78  6.57175e+06
51  79  1.60334e+06
51  80  7.01797e+06
52  0  2.63238e+06
52  1  1.80916e+06
52  2  1.82198e+06
52  3  0
52  4  2.22771e+06
52  5  3.74041e+06
52  6  4.27267e+06
52  7  3.35308e+06
52  8  2.93226e+06
52  9  5.04831e+06
52  10  3.87919e+06
52  11  2.11136e+06
52  12  3.88656e+06
52  13  1.10371e+06
52  14  2.87822e+06
52  15  1.5928e+06
52  16  883098
52  17  1.90023e+06
52  18  2.91355e+06
52  19  955750
52  20  2.45554e+06
52  21  4.13476e+06
52  22  2.79855e+06
52  23  3.52432e+06
52  24  4.26178e+06
52  25  2.44099e+06
52  26  3.2992e+06
52  27  1.14974e+07
52  28  2.63964e+06
52  29  4.17578e+06
52  30  3.21924e+06
52  31  2.20021e+06
52  32  5.92226e+06
52  33  5.42185e+06
52  34  4.66835e+06
52  35  5.27959e+06
52  36  2.2614e+06
52  37  2.04408e+06
52  38  6.68332e+06
52  39  5.2477e+06
52  40  5.53752e+06
52  41  4.58855e+06
52  42  4.23013e+06
52  43  2.56988e+06
52  44  8.74885e+06
52  45  3.88848e+06
52  46  2.17563e+06
52  47  4.29745e+06
52  48  5.58918e+06
52  49  4.92986e+06
52  50  7.83908e+06
52  51  5.50413e+06
52  52  4.96038e+06
52  53  1.73567e+06
52  54  5.88215e+06
52  55  5.81363e+06
52  56  6.59516e+06
52  57  3.26962e+06
52  58  4.20074e+06
52  59  2.95804e+06
52  60  2.20455e+06
52  61  3.30128e+06
52  62  3.45769e+06
52  63  2.32138e+06
52  64  3.09465e+06
52  65  1.47494e+06
52  66  4.85778e+06
52  67  4.30723e+06
52  68  4.95861e+06
52  69  6.80375e+06
52  70  6.4872e+06
52  71  4.58793e+06
52  72  6.62322e+06
52  73  5.97086e+06
52  74  2.8075e+06
52  75  6.97292e+06
52  76  4.28426e+06
52  77  3.34962e+06
52  78  7.39203e+06
52  79  6.6605e+06
52  80  7.97816e+06
53  0  2.92261e+06
53  1  1.23482e+06
53  2  701466
53  3  1.66859e+06
53  4  1.23743e+06
53  5  2.59745e+06
53  6  1.05131e+06
53  7  0
53  8  4.27713e+06
53  9  1.4095e+06
53  10  0
53  11  1.73057e+06
53  12  2.06111e+06
53  13  1.33374e+06
53  14  3.61512e+06
53  15  5.59093e+06
53  16  1.65757e+06
53  17  2.58274e+06
53  18  2.0124e+06
53  19  1.86401e+06
53  20  1.68426e+06
53  21  2.39481e+06
53  22  1.2644e+06
53  23  4.24719e+06
53  24  3.19004e+06
53  25  2.71795e+06
53  26  1.6843e+06
53  27  4.1944e+06
53  28  3.95915e+06
53  29  649251
53  30  3.35777e+06
53  31  5.05934e+06
53  32  3.76782e+06
53  33  6.50579e+06
53  34  1.76275e+06
53  35  6.19189e+06
53  36  4.91752e+06
53  37  4.57578e+06
53  38  4.49431e+06
53  39  3.95423e+06
53  40  7.52214e+06
53  41  7.36577e+06
53  42  7.89376e+06
53  43  347999
53  44  4.25195e+06
53  45  6.79484e+06
53  46  3.40318e+06
53  47  3.50199e+06
53  48  4.01459e+06
53  49  2.50754e+06
53  50  4.3931e+06
53  51  4.23296e+06
53  52  4.32728e+06
53  53  3.0354e+06
53  54  7.58697e+06
53  55  2.01426e+06
53  56  5.11029e+06
53  57  4.10819e+06
53  58  4.74116e+06
53  59  2.93735e+06
53  60  4.27721e+06
53  61  3.60978e+06
53  62  2.30952e+06
53  63  3.8652e+06
53  64  2.4083e+06
53  65  2.60068e+06
53  66  4.22122e+06
53  67  2.16263e+06
53  68  3.7324e+06
53  69  2.88947e+06
53  70  4.49279e+06
53  71  4.18999e+06
53  72  1.62997e+06
53  73  4.06539e+06
53  74  5.58115e+06
53  75  4.5519e+06
53  76  3.80651e+06
53  77  2.78307e+06
53  78  4.11199e+06
53  79  7.99513e+06
53  80  3.28085e+06
54  0  2.91081e+06
54  1  2.62578e+06
54  2  1.19934e+06
54  3  3.14932e+06
54  4  2.25507e+06
54  5  2.11781e+06
54  6  2.23707e+06
54  7  772443
54  8  993350
54  9  3.12356e+06
54  10  1.11417e+06
54  11  2.22404e+06
54  12  2.22791e+06
54  13  3.01892e+06
54  14  3.04569e+06
54  15  2.51623e+06
54  16  1.86317e+06
54  17  2.17385e+06
54  18  500808
54  19  1.80575e+06
54  20  2.25331e+06
54  21  0
54  22  2.16053e+06
54  23  3.38939e+06
54  24  2.94901e+06
54  25  0
54  26  1.85395e+06
54  27  5.04761e+06
54  28  3.38464e+06
54  29  2.15802e+06
54  30  5.042e+06
54  31  1.29208e+06
54  32  2.27412e+06
54  33  4.04948e+06
54  34  5.96736e+06
54  35  4.78026e+06
54  36  4.47328e+06
54  37  6.25433e+06
54  38  2.98752e+06
54  39  2.54568e+06
54  40  4.11407e+06
54  41  3.24198e+06
54  42  5.00744e+06
54  43  6.38404e+06
54  44  5.61744e+06
54  45  4.92818e+06
54  46  3.40585e+06
54  47  5.24685e+06
54  48  3.52007e+06
54  49  759864
54  50  3.33982e+06
54  51  8.17827e+06
54  52  3.8532e+06
54  53  738939
54  54  5.16182e+06
54  55  4.13164e+06
54  56  4.50595e+06
54  57  2.7395e+06
54  58  4.40996e+06
54  59  4.41017e+06
54  60  2.92504e+06
54  61  3.74321e+06
54  62  4.19388e+06
54  63  6.67274e+06
54  64  3.10605e+06
54  65  4.79474e+06
54  66  3.17942e+06
54  67  5.8398e+06
54  68  4.70252e+06
54  69  3.484e+06
54  70  2.85959e+06
54  71  3.71187e+06
54  72  2.68966e+06
54  73  5.22648e+06
54  74  4.14102e+06
54  75  8.18322e+06
54  76  6.00033e+06
54  77  1.73177e+06
54  78  1.42115e+06
54  79  4.47266e+06
54  80  4.30805e+06
55  0  2.65354e+06
55  1  3.32289e+06
55  2  1.20458e+06
55  3  1.2917e+06
55  4  3.11071e+06
55  5  2.25917e+06
55  6  1.36222e+06
55  7  1.91707e+06
55  8  0
55  9  0
55  10  1.45244e+06
55  11  855902
55  12  4.54639e+06
55  13  2.35093e+06
55  14  4.53595e+06
55  15  1.34618e+06
55  16  3.21113e+06
55  17  4.05386e+06
55  18  2.80378e+06
55  19  1.61189e+06
55  20  2.19094e+06
55  21  974657
55  22  3.85846e+06
55  23  4.46897e+06
55  24  3.80876e+06
55  25  1.844e+06
55  26  2.34062e+06
55  27  2.30401e+06
55  28  992971
55  29  2.65452e+06
55  30  1.40894e+06
55  31  5.12814e+06
55  32  986854
55  33  5.22491e+06
55  34  2.88248e+06
55  35  5.35724e+06
55  36  1.50215e+06
55  37  5.32328e+06
55  38  6.49222e+06
55  39  5.33057e+06
55  40  3.79464e+06
55  41  5.69841e+06
55  42  6.65264e+06
55  43  3.20707e+06
55  44  2.23128e+06
55  45  8.19054e+06
55  46  6.01005e+06
55  47  564909
55  48  3.00533e+06
55  49  4.27973e+06
55  50  4.22289e+06
55  51  8.51982e+06
55  52  2.91945e+06
55  53  5.75958e+06
55  54  4.44828e+06
55  55  3.97939e+06
55  56  3.97682e+06
55  57  3.84284e+06
55  58  6.80649e+06
55  59  2.36004e+06
55  60  3.55788e+06
55  61  1.24885e+06
55  62  4.22981e+06
55  63  2.84245e+06
55  64  2.44218e+06
55  65  3.56141e+06
55  66  4.78517e+06
55  67  4.26128e+06
55  68  1.80464e+06
55  69  5.72589e+06
55  70  5.09966e+06
55  71  4.55887e+06
55  72  3.02678e+06
55  73  4.21328e+06
55  74  2.9569e+06
55  75  4.17186e+06
55  76  3.11726e+06
55  77  6.6261e+06
55  78  5.87602e+06
55  79  6.79985e+06
55  80  2.26918e+06
56  0  713060
56  1  944070
56  2  1.9546e+06
56  3  2.80375e+06
56  4  0
56  5  1.7379e+06
56  6  1.6663e+06
56  7  1.81075e+06
56  8  3.49391e+06
56  9  3.32384e+06
56  10  3.39273e+06
56  11  4.6843e+06
56  12  2.61875e+06
56  13  1.76621e+06
56  14  2.2159e+06
56  15  3.57807e+06
56  16  1.28084e+06
56  17  2.84108e+06
56  18  1.17032e+06
56  19  2.02085e+06
56  20  4.85078e+06
56  21  665788
56  22  3.26048e+06
56  23  2.77892e+06
56  24  1.73651e+06
56  25  530371
56  26  2.79984e+06
56  27  2.52932e+06
56  28  0
56  29  2.52978e+06
56  30  1.65762e+06
56  31  2.71366e+06
56  32  4.28562e+06
56  33  6.45535e+06
56  34  5.25977e+06
56  35  5.6707e+06
56  36  5.2489e+06
56  37  2.68733e+06
56  38  7.89881e+06
56  39  3.73072e+06
56  40  5.40948e+06
56  41  4.22592e+06
56  42  3.70353e+06
56  43  4.35008e+06
56  44  5.41042e+06
56  45  3.76223e+06
56  46  5.28715e+06
56  47  2.84235e+06
56  48  4.4308e+06
56  49  2.01504e+06
56  50  5.78666e+06
56  51  4.24264e+06
56  52  5.04817e+06
56  53  6.19116e+06
56  54  4.22865e+06
56  55  3.7967e+06
56  56  1.21925e+06
56  57  4.35153e+06
56  58  2.38113e+06
56  59  4.49109e+06
56  60  6.31018e+06
56  61  3.46662e+06
56  62  3.36581e+06
56  63  3.64317e+06
56  64  2.39811e+06
56  65  2.40121e+06
56  66  5.3273e+06
56  67  4.25439e+06
56  68  6.35824e+06
56  69  5.00501e+06
56  70  3.145e+06
56  71  5.62051e+06
56  72  3.12792e+06
56  73  2.36217e+06
56  74  3.92083e+06
56  75  5.6785e+06
56  76  4.25263e+06
56  77  3.56012e+06
56  78  4.15398e+06
56  79  5.36346e+06
56  80  8.11848e+06
57  0  3.07301e+06
57  1  2.74395e+06
57  2  2.26558e+06
57  3  4.07916e+06
57  4  1.64745e+06
57  5  2.80276e+06
57  6  2.19082e+06
57  7  2.55625e+06
57  8  2.84522e+06
57  9  752444
57  10  2.47715e+06
57  11  3.11403e+06
57  12  2.56006e+06
57  13  1.86482e+06
57  14  3.47598e+06
57  15  4.8387e+06
57  16  1.73978e+06
57  17  2.75727e+06
57  18  2.20884e+06
57  19  562938
57  20  0
57  21  3.03945e+06
57  22  0
57  23  3.79222e+06
57  24  2.5551e+06
57  25  2.77353e+06
57  26  2.43716e+06
57  27  4.99135e+06
57  28  2.30082e+06
57  29  3.38763e+06
57  30  1.68218e+06
57  31  4.33353e+06
57  32  1.68969e+06
57  33  4.70191e+06
57  34  5.58159e+06
57  35  4.665e+06
57  36  1.5888e+06
57  37  2.57467e+06
57  38  5.84057e+06
57  39  5.60875e+06
57  40  4.44704e+06
57  41  3.29354e+06
57  42  2.72886e+06
57  43  3.45111e+06
57  44  3.98063e+06
57  45  3.7484e+06
57  46  7.18541e+06
57  47  5.61181e+06
57  48  4.34795e+06
57  49  4.18627e+06
57  50  2.56952e+06
57  51  5.26655e+06
57  52  0
57  53  4.66348e+06
57  54  4.70706e+06
57  55  6.03143e+06
57  56  1.08845e+06
57  57  3.72998e+06
57  58  3.21675e+06
57  59  4.08099e+06
57  60  4.64054e+06
57  61  3.7082e+06
57  62  3.5575e+06
57  63  1.49729e+06
57  64  4.55483e+06
57  65  3.15874e+06
57  66  6.98089e+06
57  67  5.1521e+06
57  68  3.6302e+06
57  69  3.84847e+06
57  70  5.69818e+06
57  71  4.48052e+06
57  72  3.03204e+06
57  73  2.10455e+06
57  74  2.88557e+06
57  75  6.81595e+06
57  76  4.24956e+06
57  77  4.51418e+06
57  78  6.37929e+06
57  79  7.37791e+06
57  80  5.14354e+06
58  0  3.48393e+06
58  1  2.70999e+06
58  2  0
58  3  0
58  4  2.09651e+06
58  5  3.06777e+06
58  6  2.73486e+06
58  7  911177
58  8  3.65736e+06
58  9  1.62415e+06
58  10  3.93951e+06
58  11  0
58  12  1.84083e+06
58  13  2.69258e+06
58  14  3.17717e+06
58  15  2.50581e+06
58  16  3.74114e+06
58  17  0
58  18  1.63396e+06
58  19  3.74594e+06
58  20  0
58  21  2.76053e+06
58  22  1.50846e+06
58  23  3.06909e+06
58  24  526108
58  25  903653
58  26  6.39659e+06
58  27  1.68265e+06
58  28  5.53369e+06
58  29  1.62793e+06
58  30  3.7526e+06
58  31  2.62899e+06
58  32  4.65719e+06
58  33  3.93324e+06
58  34  4.99062e+06
58  35  5.30772e+06
58  36  9.08088e+06
58  37  4.90527e+06
58  38  5.31964e+06
58  39  5.93897e+06
58  40  5.1986e+06
58  41  2.3788e+06
58  42  3.69191e+06
58  43  4.27624e+06
58  44  4.9374e+06
58  45  2.58606e+06
58  46  3.96803e+06
58  47  1.58427e+06
58  48  3.50907e+06
58  49  5.93175e+06
58  50  5.74757e+06
58  51  5.78561e+06
58  52  5.33921e+06
58  53  3.08872e+06
58  54  3.29863e+06
58  55  3.14111e+06
58  56  4.34232e+06
58  57  2.92657e+06
58  58  4.34171e+06
58  59  4.88609e+06
58  60  2.35757e+06
58  61  2.55215e+06
58  62  3.7923e+06
58  63  4.15856e+06
58  64  4.99971e+06
58  65  2.3078e+06
58  66  3.67386e+06
58  67  4.39557e+06
58  68  5.52042e+06
58  69  3.98537e+06
58  70  5.95446e+06
58  71  4.51229e+06
58  72  3.38184e+06
58  73  4.29377e+06
58  74  4.20411e+06
58  75  5.57224e+06
58  76  5.59837e+06
58  77  5.87642e+06
58  78  5.89113e+06
58  79  5.39681e+06
58  80  6.98437e+06
59  0  3.01697e+06
59  1  512617
59  2  610161
59  3  1.82869e+06
59  4  4.4499e+06
59  5  2.82163e+06
59  6  2.10365e+06
59  7  2.48729e+06
59  8  1.99018e+06
59  9  3.89218e+06
59  10  3.02083e+06
59  11  1.84432e+06
59  12  2.08971e+06
59  13  4.24646e+06
59  14  1.8824e+06
59  15  4.15288e+06
59  16  4.62454e+06
59  17  3.02257e+06
59  18  1.27342e+06
59  19  5.43516e+06
59  20  379550
59  21  2.36654e+06
59  22  4.68252e+06
