row  column  (images_31.edf Mn-K*images_31.edf Ar-K**2.3)
45  35  1.55089e+07
45  36  2.80017e+07
45  37  3.22856e+07
45  38  2.20239e+07
45  39  3.44086e+07
45  40  3.22153e+07
45  41  3.43129e+07
45  42  2.73285e+07
45  43  2.38164e+07
45  44  1.40932e+07
45  45  1.88573e+07
45  46  2.98075e+07
45  47  2.02455e+07
45  48  1.87543e+07
45  49  1.39663e+07
45  50  1.91292e+07

