row  column  (images_18_844.edf Mn-K*images_18_844.edf Ar-K**2.3)
57  15  1.49021e+07
57  16  6.15778e+06
57  17  7.25016e+06
57  18  1.1633e+07
57  19  8.49376e+06
57  20  1.57249e+07
57  21  8.82963e+06
57  22  5.83126e+06
57  23  5.43231e+06
57  24  1.50884e+07
57  25  1.67008e+07
57  26  1.51234e+07
57  27  1.34124e+07
57  28  1.80306e+07
57  29  1.27043e+07
57  30  8.51052e+06
57  31  7.38488e+06
57  32  4.73683e+06
57  33  1.44288e+07
57  34  6.6445e+06
57  35  1.13626e+07
57  36  6.14942e+06
57  37  1.06656e+07
57  38  1.74138e+07
57  39  6.16814e+06
57  40  1.24722e+07
57  41  1.90166e+07
57  42  1.34953e+07
57  43  1.44859e+07
57  44  1.39222e+07
57  45  1.32503e+07
57  46  1.34389e+07
57  47  1.25942e+07
57  48  1.59914e+07
57  49  1.18772e+07
57  50  1.72072e+07
57  51  1.46766e+07
57  52  1.18576e+07
57  53  1.80861e+07
57  54  1.34364e+07
57  55  1.53727e+07
57  56  1.88283e+07
57  57  1.78683e+07
57  58  1.01511e+07
57  59  1.40827e+07
57  60  1.13623e+07
58  0  1.59727e+07
58  1  1.57837e+07
58  2  1.19015e+07
58  3  4.65336e+06
58  4  8.97544e+06
58  5  1.51906e+07
58  6  1.11478e+07
58  7  2.25909e+07
58  8  1.48477e+07
58  9  1.02469e+07
58  10  1.05542e+07
58  11  1.13686e+07
58  12  8.6719e+06
58  13  6.22713e+06
58  14  1.151e+07
58  15  1.13844e+07
58  16  1.79475e+07
58  17  1.52753e+07
58  18  8.73951e+06
58  19  1.13038e+07
58  20  1.06954e+07
58  21  1.09918e+07
58  22  1.27982e+07
58  23  1.08008e+07
58  24  4.42745e+06
58  25  1.37664e+07
58  26  9.81148e+06
58  27  5.93264e+06
58  28  1.40534e+07
58  29  4.39797e+06
58  30  8.10458e+06
58  31  8.6274e+06
58  32  1.08307e+07
58  33  9.3215e+06
58  34  7.41392e+06
58  35  7.3124e+06
58  36  1.25065e+07
58  37  1.23551e+07
58  38  1.05758e+07
58  39  1.503e+07
58  40  8.24652e+06
58  41  1.2573e+07
58  42  6.94677e+06
58  43  1.69475e+07
58  44  1.41726e+07
58  45  1.32789e+07
58  46  1.25893e+07
58  47  1.29369e+07
58  48  1.43482e+07
58  49  1.73307e+07
58  50  1.77745e+07
58  51  1.18385e+07
58  52  1.19214e+07
58  53  1.31432e+07
58  54  2.10982e+07
58  55  1.6796e+07
58  56  1.47425e+07
58  57  1.1941e+07
58  58  1.91852e+07
58  59  8.90112e+06
58  60  7.95494e+06
59  0  1.79286e+07
59  1  8.14083e+06
59  2  1.14712e+07
59  3  1.07068e+07
59  4  1.85405e+07
59  5  1.22589e+07
59  6  1.49605e+07
59  7  1.68342e+07
59  8  1.22486e+07
59  9  1.10376e+07
59  10  8.27082e+06
59  11  5.94884e+06
59  12  9.9961e+06
59  13  1.20346e+07
59  14  7.13048e+06
59  15  9.16493e+06
59  16  9.37085e+06
59  17  1.43031e+07
59  18  7.63459e+06
59  19  6.99479e+06
59  20  5.77161e+06
59  21  7.46244e+06
59  22  1.0564e+07
59  23  1.57425e+07
59  24  9.55862e+06
59  25  1.38718e+07
59  26  1.56061e+07
59  27  9.75586e+06
59  28  8.76455e+06
59  29  1.15865e+07
59  30  1.05186e+07
59  31  1.09281e+07
59  32  1.08746e+07
59  33  1.28243e+07
59  34  1.24606e+07
59  35  1.2085e+07
59  36  1.57738e+07
59  37  8.21877e+06
59  38  1.09862e+07
59  39  1.44139e+07
59  40  1.51778e+07
59  41  3.22569e+06
59  42  1.1036e+07
59  43  9.97102e+06
59  44  1.14874e+07
59  45  1.7637e+07
59  46  1.95452e+07
59  47  1.28139e+07
59  48  1.99267e+07
59  49  1.79029e+07
59  50  6.13816e+06
59  51  1.60348e+07
59  52  1.13217e+07
59  53  1.44005e+07
59  54  1.6101e+07
59  55  2.02112e+07
59  56  7.11533e+06
59  57  1.66515e+07
59  58  1.6258e+07
59  59  1.23325e+07
59  60  1.45758e+07
60  0  1.6181e+07
60  1  1.32636e+07
60  2  1.55721e+07
60  3  2.01597e+07
60  4  1.14184e+07
60  5  1.12158e+07
60  6  7.07718e+06
60  7  1.26943e+07
60  8  1.03345e+07
60  9  1.1109e+07
60  10  7.94035e+06
60  11  1.12992e+07
60  12  8.30866e+06
60  13  6.18913e+06
60  14  1.03939e+07
60  15  1.15667e+07
60  16  3.90674e+06
60  17  7.42962e+06
60  18  7.60001e+06
60  19  1.63378e+07
60  20  1.618e+07
60  21  4.06388e+06
60  22  1.02189e+07
60  23  9.364e+06
60  24  1.24187e+07
60  25  8.22126e+06
60  26  8.9186e+06
60  27  9.02068e+06
60  28  8.46624e+06
60  29  8.21492e+06
60  30  6.11701e+06
60  31  1.46751e+07
60  32  1.16947e+07
60  33  9.67699e+06
60  34  1.30024e+07
60  35  1.70539e+07
60  36  1.09072e+07
60  37  8.11071e+06
60  38  1.13167e+07
60  39  1.10856e+07
60  40  1.34074e+07
60  41  8.84624e+06
60  42  8.37558e+06
60  43  1.96992e+07
60  44  1.33548e+07
60  45  8.06464e+06
60  46  1.47174e+07
60  47  1.97518e+07
60  48  1.28381e+07
60  49  5.99546e+06
60  50  2.22294e+07
60  51  1.45094e+07
60  52  1.55173e+07
60  53  1.35842e+07
60  54  1.70974e+07
60  55  9.44325e+06
60  56  1.79671e+07
60  57  1.60778e+07
60  58  1.29496e+07
60  59  1.5548e+07
60  60  8.761e+06

