row  column  (images_15_227.edf Mn-K*images_15_227.edf Ar-K**2.3)
11  53  1.41576e+07
11  54  1.79659e+07
11  55  8.64663e+06
11  56  1.28162e+07
11  57  1.05015e+07
11  58  1.66456e+07
11  59  1.47667e+07
11  60  1.7425e+07
11  61  1.08471e+07
11  62  2.01811e+07
11  63  1.2123e+07
11  64  2.076e+07
11  65  1.67193e+07
11  66  1.78953e+07
11  67  1.35883e+07
11  68  1.15834e+07
11  69  1.24786e+07
11  70  1.58905e+07
11  71  1.56832e+07
11  72  1.60233e+07
11  73  8.93654e+06
11  74  1.17665e+07
11  75  7.64618e+06
11  76  1.70053e+07
11  77  1.01986e+07
11  78  1.90868e+07
11  79  1.8633e+07
11  80  7.98151e+06
11  81  1.44991e+07
11  82  1.12562e+07
11  83  7.67744e+06
11  84  2.12378e+07
11  85  1.58926e+07
11  86  2.10331e+07
11  87  2.87695e+07
11  88  2.48722e+07
11  89  1.86537e+07
11  90  1.65098e+07
11  91  8.3079e+06
11  92  2.18856e+07
11  93  1.48643e+07
11  94  9.41375e+06
11  95  2.26863e+07
11  96  1.26723e+07
11  97  2.75943e+07
11  98  2.06892e+07
11  99  1.71674e+07
11  100  2.10667e+07
12  0  1.45504e+07
12  1  5.96026e+06
12  2  1.13871e+07
12  3  2.26169e+06
12  4  8.85283e+06
12  5  7.47221e+06
12  6  5.92632e+06
12  7  1.05195e+07
12  8  8.0198e+06
12  9  1.04565e+07
12  10  9.10916e+06
12  11  4.91371e+06
12  12  1.07968e+07
12  13  6.69211e+06
12  14  4.91081e+06
12  15  1.20156e+07
12  16  4.59253e+06
12  17  1.19481e+07
12  18  7.03322e+06
12  19  1.58932e+07
12  20  9.48919e+06
12  21  1.96233e+07
12  22  7.94979e+06
12  23  9.89615e+06
12  24  7.20521e+06
12  25  1.63762e+07
12  26  1.20597e+07
12  27  7.77225e+06
12  28  7.21097e+06
12  29  1.51284e+07
12  30  1.18299e+07
12  31  4.51113e+06
12  32  1.87082e+07
12  33  9.08206e+06
12  34  1.06272e+07
12  35  5.60545e+06
12  36  9.58348e+06
12  37  1.54072e+07
12  38  7.86451e+06
12  39  1.36266e+07
12  40  9.35493e+06
12  41  9.04743e+06
12  42  7.61049e+06
12  43  7.53448e+06
12  44  1.3107e+07
12  45  1.28736e+07
12  46  1.04278e+07
12  47  1.11389e+07
12  48  1.20685e+07
12  49  1.84479e+07
12  50  7.0406e+06
12  51  8.35259e+06
12  52  9.49446e+06
12  53  9.76568e+06
12  54  2.15606e+07
12  55  1.56616e+07
12  56  1.1716e+07
12  57  1.43963e+07
12  58  1.50753e+07
12  59  5.75425e+06
12  60  6.62766e+06
12  61  1.18318e+07
12  62  1.73459e+07
12  63  7.31588e+06
12  64  1.18076e+07
12  65  1.55927e+07
12  66  1.37571e+07
12  67  9.7031e+06
12  68  1.12631e+07
12  69  1.19641e+07
12  70  2.13724e+07
12  71  2.10663e+07
12  72  1.83268e+07
12  73  7.92185e+06
12  74  1.14198e+07
12  75  1.39241e+07
12  76  2.0346e+07
12  77  7.21071e+06
12  78  1.32632e+07
12  79  1.58607e+07
12  80  1.2015e+07
12  81  1.39469e+07
12  82  6.11395e+06
12  83  1.16294e+07
12  84  2.16802e+07
12  85  1.46407e+07
12  86  1.02092e+07
12  87  1.47053e+07
12  88  1.78224e+07
12  89  9.87943e+06
12  90  2.73491e+07
12  91  2.7276e+07
12  92  2.09642e+07
12  93  1.44882e+07
12  94  1.68374e+07
12  95  1.40162e+07
12  96  1.42128e+07
12  97  1.22699e+07
12  98  1.37358e+07
12  99  1.98089e+07
12  100  2.37474e+07
13  0  1.15396e+07
13  1  8.24439e+06
13  2  8.53816e+06
13  3  924917
13  4  7.31243e+06
13  5  9.85381e+06
13  6  6.50723e+06
13  7  9.84248e+06
13  8  7.14784e+06
13  9  1.93936e+06
13  10  8.20273e+06
13  11  1.32269e+07
13  12  1.91399e+06
13  13  5.18229e+06
13  14  5.45557e+06
13  15  1.49931e+07
13  16  5.43383e+06
13  17  9.36469e+06
13  18  3.38993e+06
13  19  8.45834e+06
13  20  6.18085e+06
13  21  1.0221e+07
13  22  1.64364e+07
13  23  1.42716e+07
13  24  9.06724e+06
13  25  1.46854e+07
13  26  1.07345e+07
13  27  1.41751e+07
13  28  1.12766e+07
13  29  1.57542e+07
13  30  0
13  31  1.06249e+07
13  32  9.42738e+06
13  33  1.09387e+07
13  34  1.26081e+07
13  35  1.08891e+07
13  36  1.62389e+06
13  37  1.06442e+07
13  38  1.10687e+07
13  39  1.25508e+07
13  40  1.58345e+07
13  41  1.63914e+07
13  42  1.3452e+07
13  43  7.43827e+06
13  44  1.73899e+07
13  45  9.90893e+06
13  46  7.27049e+06
13  47  9.21049e+06
13  48  1.18514e+07
13  49  1.75879e+07
13  50  1.11026e+07
13  51  1.99192e+07
13  52  8.77089e+06
13  53  1.18681e+07
13  54  1.8819e+07
13  55  1.17563e+07
13  56  1.65272e+07
13  57  1.48774e+07
13  58  1.00283e+07
13  59  1.49716e+07
13  60  1.23734e+07
13  61  8.6105e+06
13  62  1.60851e+07
13  63  1.06659e+07
13  64  1.5009e+07
13  65  1.65912e+07
13  66  1.52655e+07
13  67  1.38349e+07
13  68  2.05954e+07
13  69  1.03847e+07
13  70  1.24805e+07
13  71  1.73025e+07
13  72  1.45572e+07
13  73  9.41906e+06
13  74  6.55442e+06
13  75  1.9372e+07
13  76  1.23991e+07
13  77  1.16494e+07
13  78  2.16818e+07
13  79  1.98345e+07
13  80  1.34822e+07
13  81  1.71378e+07
13  82  8.68778e+06
13  83  1.12239e+07
13  84  6.91857e+06
13  85  1.50505e+07
13  86  2.19933e+07
13  87  1.81265e+07
13  88  1.96546e+07
13  89  9.14146e+06
13  90  1.49985e+07
13  91  2.00537e+07
13  92  1.54098e+07
13  93  8.54245e+06
13  94  1.21737e+07
13  95  9.32733e+06
13  96  2.07459e+07
13  97  2.20207e+07
13  98  1.61917e+07
13  99  1.00949e+07
13  100  1.22724e+07
14  0  1.04593e+07
14  1  1.23049e+07
14  2  7.28514e+06
14  3  4.92226e+06
14  4  1.48689e+07
14  5  1.2647e+07
14  6  8.50098e+06
14  7  9.2887e+06
14  8  1.56306e+06
14  9  1.39704e+07
14  10  1.47404e+07
14  11  6.32753e+06
14  12  8.25915e+06
14  13  7.34984e+06
14  14  6.70474e+06
14  15  9.58247e+06
14  16  1.00405e+07
14  17  1.44101e+07
14  18  1.42924e+07
14  19  3.36448e+06
14  20  1.08194e+07
14  21  7.24492e+06
14  22  8.48593e+06
14  23  2.10425e+07
14  24  1.15319e+07
14  25  1.5092e+07
14  26  5.22805e+06
14  27  9.47552e+06
14  28  1.89539e+07
14  29  4.53998e+06
14  30  9.92682e+06
14  31  1.35791e+07
14  32  1.41967e+07
14  33  1.11988e+07
14  34  1.43324e+07
14  35  1.09481e+07
14  36  1.07953e+07
14  37  1.02945e+07
14  38  1.34892e+07
14  39  9.69012e+06
14  40  1.24841e+07
14  41  1.16918e+07
14  42  3.54227e+06
14  43  1.2804e+07
14  44  1.21218e+07
14  45  1.72989e+07
14  46  1.06835e+07
14  47  6.02924e+06
14  48  1.48169e+07
14  49  0
14  50  5.85679e+06
14  51  1.57818e+07
14  52  9.30334e+06
14  53  1.51377e+07
14  54  1.08205e+07
14  55  1.40152e+07
14  56  1.46071e+07
14  57  2.09106e+07
14  58  1.01584e+07
14  59  1.58156e+07
14  60  1.34528e+07
14  61  1.87682e+07
14  62  1.69503e+07
14  63  1.48774e+07
14  64  8.3956e+06
14  65  1.67876e+07
14  66  1.26118e+07
14  67  8.5489e+06
14  68  1.54245e+07
14  69  1.34268e+07
14  70  2.07899e+07
14  71  1.27263e+07
14  72  9.12263e+06
14  73  1.63513e+07
14  74  5.6803e+06
14  75  1.21287e+07
14  76  2.06872e+07
14  77  1.94256e+07
14  78  1.55424e+07
14  79  1.67409e+07
14  80  2.8195e+07
14  81  1.24204e+07
14  82  1.4754e+07
14  83  1.73289e+07
14  84  1.55938e+07
14  85  1.54377e+07
14  86  1.34656e+07
14  87  1.43407e+07
14  88  2.5454e+07
14  89  1.81756e+07
14  90  1.53494e+07
14  91  2.35544e+07
14  92  1.98405e+07
14  93  1.59234e+07
14  94  2.17654e+07
14  95  1.31567e+07
14  96  1.85017e+07
14  97  1.82447e+07
14  98  1.45008e+07
14  99  2.25663e+07
14  100  1.8543e+07
15  0  8.97254e+06
15  1  1.31547e+07
15  2  7.19745e+06
15  3  9.7433e+06
15  4  4.09184e+06
15  5  1.23649e+07
15  6  1.60126e+07
15  7  7.22418e+06
15  8  7.4828e+06
15  9  9.01469e+06
15  10  8.98064e+06
15  11  9.73224e+06
15  12  7.27064e+06
15  13  7.82414e+06
15  14  6.87904e+06
15  15  7.04103e+06
15  16  1.44388e+07
15  17  8.77933e+06
15  18  7.61591e+06
15  19  1.00125e+07
15  20  4.06237e+06
15  21  8.84785e+06
15  22  1.12144e+07
15  23  1.59008e+07
15  24  1.44159e+07
15  25  1.19956e+07
15  26  1.21956e+07
15  27  5.67777e+06
15  28  1.42261e+07
15  29  9.59599e+06
15  30  9.60965e+06
15  31  9.32699e+06
15  32  1.2021e+07
15  33  1.29991e+07
15  34  1.43973e+07
15  35  8.63037e+06
15  36  9.471e+06
15  37  1.59821e+07
15  38  1.01936e+07
15  39  9.18154e+06
15  40  1.03156e+07
15  41  9.95843e+06
15  42  1.64914e+07
15  43  6.82438e+06
15  44  1.12171e+07
15  45  1.63378e+07
15  46  1.32507e+07
15  47  9.71443e+06
15  48  1.16298e+07
15  49  6.12313e+06
15  50  7.47178e+06
15  51  1.61905e+07
15  52  8.30033e+06
15  53  7.55401e+06
15  54  1.42456e+07
15  55  1.34583e+07
15  56  1.5527e+07
15  57  0
15  58  9.50666e+06
15  59  1.34123e+07
15  60  1.32421e+07
15  61  9.77169e+06
15  62  1.83912e+07
15  63  1.30478e+07
15  64  1.89607e+07
15  65  1.84317e+07
15  66  1.50534e+07
15  67  1.85966e+07
15  68  9.39996e+06
15  69  1.92518e+07
15  70  1.7165e+07
15  71  1.36092e+07
15  72  1.69435e+07
15  73  6.02639e+06
15  74  1.45035e+07
15  75  1.36547e+07
15  76  7.68682e+06
15  77  1.10344e+07
15  78  1.57853e+07
15  79  1.13197e+07
15  80  1.2531e+07
15  81  2.07093e+07
15  82  1.09103e+07
15  83  1.78337e+07
15  84  1.0683e+07
15  85  1.44908e+07
15  86  1.3139e+07
15  87  8.20971e+06
15  88  1.41621e+07
15  89  1.07339e+07
15  90  1.54784e+07
15  91  1.06667e+07
15  92  2.16377e+07
15  93  1.56102e+07
15  94  1.78644e+07
15  95  4.95202e+06
15  96  1.03023e+07
15  97  3.09812e+07
15  98  1.7638e+07
15  99  2.006e+07
15  100  1.04013e+07
16  0  5.1442e+06
16  1  9.32304e+06
16  2  1.1957e+07
16  3  2.33994e+06
16  4  2.94794e+06
16  5  9.72341e+06
16  6  9.50425e+06
16  7  1.77203e+06
16  8  7.02071e+06
16  9  2.13227e+06
16  10  1.63513e+07
16  11  1.32006e+07
16  12  5.95638e+06
16  13  1.26857e+07
16  14  1.2409e+07
16  15  1.45747e+06
16  16  1.41502e+07
16  17  2.90398e+06
16  18  1.24689e+07
16  19  1.07091e+07
16  20  6.73948e+06
16  21  8.46516e+06
16  22  8.75272e+06
16  23  1.37692e+07
16  24  1.20562e+07
16  25  6.86977e+06
16  26  6.75149e+06
16  27  1.19103e+07
16  28  1.08778e+07
16  29  1.1028e+07
16  30  1.17773e+07
16  31  9.55435e+06
16  32  2.52521e+06
16  33  8.23514e+06
16  34  1.34326e+07
16  35  9.5117e+06
16  36  1.25229e+07
16  37  1.5097e+07
16  38  1.2915e+07
16  39  8.65633e+06
16  40  9.52513e+06
16  41  1.20368e+07
16  42  8.61071e+06
16  43  1.08788e+07
16  44  9.33844e+06
16  45  1.22357e+07
16  46  1.65156e+07
16  47  1.84454e+07
16  48  1.18686e+07
16  49  6.70089e+06
16  50  1.35568e+07
16  51  1.15038e+07
16  52  8.01454e+06
16  53  1.60771e+07
16  54  1.35133e+07
16  55  8.86036e+06
16  56  1.52863e+07
16  57  1.09933e+07
16  58  1.06814e+07
16  59  7.86678e+06
16  60  1.79448e+07
16  61  1.43578e+07
16  62  1.39967e+07
16  63  1.76495e+07
16  64  1.54488e+07
16  65  1.1913e+07
16  66  1.19425e+07
16  67  1.21919e+07
16  68  1.65922e+07
16  69  2.06979e+07
16  70  1.55347e+07
16  71  1.7482e+07
16  72  1.80207e+07
16  73  1.18585e+07
16  74  1.47246e+07
16  75  2.0697e+07
16  76  1.65986e+07
16  77  9.2708e+06
16  78  2.63632e+07
16  79  1.55352e+07
16  80  1.28683e+07
16  81  1.74742e+07
16  82  5.57222e+06
16  83  7.87157e+06
16  84  1.4342e+07
16  85  1.07044e+07
16  86  1.6892e+07
16  87  2.74927e+07
16  88  1.56471e+07
16  89  1.66399e+07
16  90  1.56443e+07
16  91  1.74299e+07
16  92  1.62002e+07
16  93  2.23769e+07
16  94  2.06901e+07
16  95  2.33861e+07
16  96  8.66405e+06
16  97  2.69328e+07
16  98  1.59004e+07
16  99  1.65408e+07
16  100  8.84727e+06
17  0  9.78961e+06
17  1  5.5177e+06
17  2  1.03752e+07
17  3  1.50142e+07
17  4  6.55005e+06
17  5  9.86989e+06
17  6  7.30103e+06
17  7  1.34591e+07
17  8  1.20058e+07
17  9  1.27544e+07
17  10  8.40932e+06
17  11  8.35757e+06
17  12  8.15683e+06
17  13  1.19975e+07
17  14  1.16688e+07
17  15  1.54051e+07
17  16  8.86507e+06
17  17  1.15418e+07
17  18  7.87617e+06
17  19  1.10115e+07
17  20  1.63798e+07
17  21  2.8273e+06
17  22  6.09006e+06
17  23  1.19528e+07
17  24  8.26585e+06
17  25  1.41358e+07
17  26  9.53383e+06
17  27  5.68791e+06
17  28  1.47913e+07
17  29  9.70009e+06
17  30  2.04291e+07
17  31  1.28428e+07
17  32  1.38612e+07
17  33  6.1386e+06
17  34  7.07821e+06
17  35  7.29773e+06
17  36  691552
17  37  1.5131e+07
17  38  8.87017e+06
17  39  7.78445e+06
17  40  7.0538e+06
17  41  1.1068e+07
17  42  1.93967e+07
17  43  1.76692e+07
17  44  9.46295e+06
17  45  4.40109e+06
17  46  1.62868e+07
17  47  1.3474e+07
17  48  1.48775e+07
17  49  1.57421e+07
17  50  9.60202e+06
17  51  9.48579e+06
17  52  1.87063e+07
17  53  1.50483e+07
17  54  6.79907e+06
17  55  8.12239e+06
17  56  1.76315e+07
17  57  1.52473e+07
17  58  1.52347e+07
17  59  1.07836e+07
17  60  1.27235e+07
17  61  2.90483e+06
17  62  1.22247e+07
17  63  1.34932e+07
17  64  1.18218e+07
17  65  1.11238e+07
17  66  1.50068e+07
17  67  1.85768e+07
17  68  3.64414e+06
17  69  1.6478e+07
17  70  1.81351e+07
17  71  2.13333e+07
17  72  5.54423e+06
17  73  1.44252e+07
17  74  4.04823e+06
17  75  1.23068e+07
17  76  1.73259e+07
17  77  1.13589e+07
17  78  1.53884e+07
17  79  1.3075e+07
17  80  1.36586e+07
17  81  1.14784e+07
17  82  1.39492e+07
17  83  1.17158e+07
17  84  2.3725e+07
17  85  4.14477e+06
17  86  4.73807e+06
17  87  1.25268e+07
17  88  1.9116e+07
17  89  1.74016e+07
17  90  1.78915e+07
17  91  1.45382e+07
17  92  1.60217e+07
17  93  8.16801e+06
17  94  1.47299e+07
17  95  1.52031e+07
17  96  1.12511e+07
17  97  4.82506e+06
17  98  1.76066e+07
17  99  1.88955e+07
17  100  1.48435e+07
18  0  4.21069e+06
18  1  1.60822e+07
18  2  1.1014e+07
18  3  9.67929e+06
18  4  1.13641e+07
18  5  7.0465e+06
18  6  6.11948e+06
18  7  4.80542e+06
18  8  1.28782e+07
18  9  1.23605e+07
18  10  7.18117e+06
18  11  1.00894e+07
18  12  3.89093e+06
18  13  3.22904e+06
18  14  3.29861e+06
18  15  1.22499e+07
18  16  8.46576e+06
18  17  5.68629e+06
18  18  1.2454e+07
18  19  1.48462e+07
18  20  2.43529e+06
18  21  1.21844e+07
18  22  7.81918e+06
18  23  1.63878e+07
18  24  1.09563e+07
18  25  8.92267e+06
18  26  8.91637e+06
18  27  1.0054e+07
18  28  1.32385e+07
18  29  1.3801e+07
18  30  8.7442e+06
18  31  1.46167e+07
18  32  1.00168e+07
18  33  4.3668e+06
18  34  8.16611e+06
18  35  9.11316e+06
18  36  1.49653e+07
18  37  8.93995e+06
18  38  6.28164e+06
18  39  1.11482e+07
18  40  1.4036e+07
18  41  9.01928e+06
18  42  6.35979e+06
18  43  1.71832e+07
18  44  1.16289e+07
18  45  9.62498e+06
18  46  1.20322e+07
18  47  9.02143e+06
18  48  1.12806e+07
18  49  1.31889e+07
18  50  1.31822e+07
18  51  1.41719e+07
18  52  1.89575e+07
18  53  1.46856e+07
18  54  1.05595e+07
18  55  1.87678e+07
18  56  9.8034e+06
18  57  1.57053e+07
18  58  1.35931e+07
18  59  4.88514e+06
18  60  1.80021e+07
18  61  1.91825e+07
18  62  1.55569e+07
18  63  9.65378e+06
18  64  8.65924e+06
18  65  1.40013e+07
18  66  9.73561e+06
18  67  1.69153e+07
18  68  1.6192e+07
18  69  1.28963e+07
18  70  9.09696e+06
18  71  1.51052e+07
18  72  1.69726e+07
18  73  1.746e+07
18  74  2.09493e+07
18  75  1.01505e+07
18  76  1.2471e+07
18  77  1.26296e+07
18  78  1.0405e+07
18  79  8.65128e+06
18  80  1.61857e+07
18  81  1.53772e+07
18  82  1.51767e+07
18  83  2.31931e+07
18  84  1.45792e+07
18  85  1.63454e+07
18  86  1.81911e+07
18  87  6.64882e+06
18  88  2.04133e+07
18  89  7.89806e+06
18  90  1.374e+07
18  91  1.80847e+07
18  92  1.42116e+07
18  93  2.40097e+07
18  94  2.24572e+07
18  95  1.49806e+07
18  96  7.545e+06
18  97  1.69196e+07
18  98  8.86378e+06
18  99  1.70416e+07
18  100  1.19227e+07
19  0  1.13266e+07
19  1  9.16314e+06
19  2  5.53747e+06
19  3  3.47021e+06
19  4  1.12049e+07
19  5  9.03108e+06
19  6  9.49779e+06
19  7  8.94037e+06
19  8  6.78107e+06
19  9  1.40333e+07
19  10  9.5281e+06
19  11  1.21399e+07
19  12  1.59732e+06
19  13  1.42505e+07
19  14  8.17004e+06
19  15  5.28265e+06
19  16  1.04913e+07
19  17  6.46565e+06
19  18  6.88476e+06
19  19  1.38664e+07
19  20  1.02267e+07
19  21  1.18448e+07
19  22  9.36164e+06
19  23  6.6362e+06
19  24  9.24948e+06
19  25  1.82019e+07
19  26  6.83773e+06
19  27  6.90983e+06
19  28  1.10184e+07
19  29  1.28503e+07
19  30  7.214e+06
19  31  1.48988e+07
19  32  8.5992e+06
19  33  1.32562e+07
19  34  1.40407e+07
19  35  8.7368e+06
19  36  1.38384e+07
19  37  1.4459e+07
19  38  1.54601e+07
19  39  7.13787e+06
19  40  1.46246e+07
19  41  1.3269e+07
19  42  1.62924e+07
19  43  1.4229e+07
19  44  1.48648e+07
19  45  1.24864e+07
19  46  9.96227e+06
19  47  1.51949e+07
19  48  1.18453e+07
19  49  1.35394e+07
19  50  1.27784e+07
19  51  2.18841e+07
19  52  1.21261e+07
19  53  1.42027e+07
19  54  1.62667e+07
19  55  1.36754e+07
19  56  2.24114e+07
19  57  1.56835e+07
19  58  1.50028e+07
19  59  1.17728e+07
19  60  1.44944e+07
19  61  8.34072e+06
19  62  1.61077e+07
19  63  1.29328e+07
19  64  2.33908e+07
19  65  9.87638e+06
19  66  9.61398e+06
19  67  2.12723e+07
19  68  2.02963e+07
19  69  1.56971e+07
19  70  1.74691e+07
19  71  1.69898e+07
19  72  1.34268e+07
19  73  1.35565e+07
19  74  1.82934e+07
19  75  2.00914e+07
19  76  2.14052e+07
19  77  1.50618e+07
19  78  1.34809e+07
19  79  1.48969e+07
19  80  1.64433e+07
19  81  1.15038e+07
19  82  8.07722e+06
19  83  1.19438e+07
19  84  1.44218e+07
19  85  9.74342e+06
19  86  1.54552e+07
19  87  1.22694e+07
19  88  1.10581e+07
19  89  1.26345e+07
19  90  1.71262e+07
19  91  1.54761e+07
19  92  1.54404e+07
19  93  1.39647e+07
19  94  1.09085e+07
19  95  2.04265e+07
19  96  7.06979e+06
19  97  1.85192e+07
19  98  1.63391e+07
19  99  2.19858e+07
19  100  1.00217e+07
20  0  7.41853e+06
20  1  1.32603e+07
20  2  6.78154e+06
20  3  1.40107e+07
20  4  1.39053e+07
20  5  6.5797e+06
20  6  5.28303e+06
20  7  1.264e+07
20  8  1.03531e+07
20  9  5.74435e+06
20  10  4.78482e+06
20  11  9.24202e+06
20  12  8.09696e+06
20  13  7.24514e+06
20  14  8.55385e+06
20  15  7.92202e+06
20  16  5.60822e+06
20  17  1.39747e+07
20  18  8.42434e+06
20  19  1.06294e+07
20  20  1.94554e+07
20  21  9.75074e+06
20  22  5.54409e+06
20  23  7.03554e+06
20  24  7.46601e+06
20  25  1.2909e+07
20  26  1.2524e+07
20  27  1.2118e+07
20  28  5.61837e+06
20  29  6.81493e+06
20  30  3.39916e+06
20  31  9.82914e+06
20  32  1.45766e+07
20  33  1.01592e+07
20  34  1.56548e+07
20  35  2.19915e+07
20  36  9.29582e+06
20  37  1.24198e+07
20  38  1.10513e+07
20  39  1.09556e+07
20  40  1.08826e+07
20  41  1.67809e+07
20  42  1.09085e+07
20  43  1.15363e+07
20  44  1.22926e+07
20  45  8.73827e+06
20  46  2.16065e+06
20  47  1.44913e+07
20  48  1.40954e+07
20  49  6.18683e+06
20  50  1.05872e+07
20  51  1.32621e+07
20  52  7.32632e+06
20  53  1.38581e+07
20  54  1.04421e+07
20  55  2.02913e+07
20  56  1.14786e+07
20  57  1.87616e+07
20  58  1.58565e+07
20  59  1.61685e+07
20  60  8.79997e+06
20  61  5.04519e+06
20  62  1.71247e+07
20  63  1.10522e+07
20  64  1.85923e+07
20  65  2.46937e+07
20  66  1.07078e+07
20  67  1.30843e+07
20  68  2.64064e+07
20  69  1.60409e+07
20  70  1.50931e+07
20  71  1.45043e+07
20  72  2.51219e+07
20  73  2.08179e+07
20  74  1.5245e+07
20  75  1.60417e+07
20  76  1.19672e+07
20  77  6.35115e+06
20  78  8.46714e+06
20  79  1.75721e+07
20  80  2.06236e+07
20  81  5.79528e+06
20  82  2.9082e+07
20  83  1.89931e+07
20  84  1.30072e+07
20  85  1.7251e+07
20  86  1.04459e+07
20  87  1.16062e+07
20  88  1.57462e+07
20  89  1.0575e+07
20  90  1.693e+07
20  91  2.19653e+07
20  92  2.61389e+07
20  93  1.61658e+07
20  94  1.20582e+07
20  95  1.41363e+07
20  96  2.23225e+07
20  97  2.5504e+07
20  98  1.32961e+07
20  99  2.15621e+07
20  100  2.7371e+07
21  0  8.71166e+06
21  1  8.12161e+06
21  2  7.61732e+06
21  3  7.10254e+06
21  4  1.11575e+07
21  5  9.65692e+06
21  6  7.31589e+06
21  7  1.12945e+07
21  8  7.76524e+06
21  9  1.34283e+07
21  10  3.95838e+06
21  11  1.45064e+07
21  12  7.66004e+06
21  13  8.66577e+06
21  14  9.01435e+06
21  15  1.27635e+07
21  16  7.64919e+06
21  17  6.86171e+06
21  18  1.32824e+07
21  19  1.17061e+07
21  20  5.28913e+06
21  21  7.79611e+06
21  22  1.39246e+07
21  23  1.31768e+07
21  24  1.58461e+07
21  25  9.47053e+06
21  26  4.58564e+06
21  27  1.22929e+07
21  28  9.30308e+06
21  29  1.3341e+07
21  30  8.20881e+06
21  31  8.41415e+06
21  32  1.01294e+07
21  33  2.16909e+07
21  34  1.04026e+07
21  35  1.27521e+07
21  36  6.16436e+06
21  37  9.66588e+06
21  38  1.22236e+07
21  39  1.02966e+07
21  40  1.87336e+07
21  41  1.7284e+07
21  42  1.48221e+07
21  43  1.8776e+07
21  44  1.12502e+07
21  45  1.69179e+07
21  46  9.12928e+06
21  47  1.25492e+07
21  48  1.51882e+07
21  49  7.94007e+06
21  50  1.26469e+07
21  51  7.70538e+06
21  52  6.72271e+06
21  53  1.48362e+07
21  54  1.06986e+07
21  55  9.90083e+06
21  56  1.18397e+07
21  57  7.60116e+06
21  58  1.91038e+07
21  59  1.71459e+07
21  60  1.78061e+07
21  61  1.22369e+07
21  62  1.34175e+07
21  63  6.08838e+06
21  64  2.34634e+07
21  65  2.76057e+07
21  66  2.193e+07
21  67  5.95413e+06
21  68  2.08179e+07
21  69  1.17416e+07
21  70  1.30712e+07
21  71  1.08762e+07
21  72  2.12671e+07
21  73  1.62472e+07
21  74  3.125e+07
21  75  1.97724e+07
21  76  2.25392e+07
21  77  6.52107e+06
21  78  2.59819e+07
21  79  1.42605e+07
21  80  2.38419e+07
21  81  1.88436e+07
21  82  2.31562e+07
21  83  2.40651e+07
21  84  1.35971e+07
21  85  1.52647e+07
21  86  1.30844e+07
21  87  2.63386e+07
21  88  2.04018e+07
21  89  1.09124e+07
21  90  1.13879e+07
21  91  9.03628e+06
21  92  1.67309e+07
21  93  2.03184e+07
21  94  1.07285e+07
21  95  4.4158e+06
21  96  1.64673e+07
21  97  1.32957e+07
21  98  5.15991e+06
21  99  1.83038e+07
21  100  2.47958e+07
22  0  6.20014e+06
22  1  7.1042e+06
22  2  9.15194e+06
22  3  1.42224e+07
22  4  6.32578e+06
22  5  1.69811e+07
22  6  1.01576e+07
22  7  7.64488e+06
22  8  8.52088e+06
22  9  1.41173e+07
22  10  1.53525e+07
22  11  1.21184e+07
22  12  7.74176e+06
22  13  1.06256e+07
22  14  9.21679e+06
22  15  1.19123e+07
22  16  1.01735e+07
22  17  5.47394e+06
22  18  1.35412e+07
22  19  1.00427e+07
22  20  9.95335e+06
22  21  8.56509e+06
22  22  1.55922e+07
22  23  9.12309e+06
22  24  1.25196e+07
22  25  1.46675e+07
22  26  1.4374e+07
22  27  9.92494e+06
22  28  1.08642e+07
22  29  1.05532e+07
22  30  1.87733e+07
22  31  8.46588e+06
22  32  1.52046e+07
22  33  9.17715e+06
22  34  1.30893e+07
22  35  1.40835e+07
22  36  7.42256e+06
22  37  3.70942e+06
22  38  1.66863e+07
22  39  1.33961e+07
22  40  6.5629e+06
22  41  9.19671e+06
22  42  1.05535e+07
22  43  1.09081e+07
22  44  1.03028e+07
22  45  1.06089e+07
22  46  1.2299e+07
22  47  1.13817e+07
22  48  1.41835e+07
22  49  1.13195e+07
22  50  1.25749e+07
22  51  1.05035e+07
22  52  1.60129e+07
22  53  1.51567e+07
22  54  1.38859e+07
22  55  1.49232e+07
22  56  1.59642e+07
22  57  1.40012e+07
22  58  1.16866e+07
22  59  1.49772e+07
22  60  9.61553e+06
22  61  1.02929e+07
22  62  1.48169e+07
22  63  1.80634e+07
22  64  1.08163e+07
22  65  1.52221e+07
22  66  1.3259e+07
22  67  1.71823e+07
22  68  1.03938e+07
22  69  6.6707e+06
22  70  9.50637e+06
22  71  2.11868e+07
22  72  2.49774e+07
22  73  9.3738e+06
22  74  1.27201e+07
22  75  9.29638e+06
22  76  8.04259e+06
22  77  1.34663e+07
22  78  1.20715e+07
22  79  1.51234e+07
22  80  1.59373e+07
22  81  7.21071e+06
22  82  2.0021e+07
22  83  1.54766e+07
22  84  2.29058e+07
22  85  1.52918e+07
22  86  1.69843e+07
22  87  1.24746e+07
22  88  2.45353e+07
22  89  1.55938e+07
22  90  1.2835e+07
22  91  7.58389e+06
22  92  1.4198e+07
22  93  1.82975e+07
22  94  1.85698e+07
22  95  1.37129e+07
22  96  1.71411e+07
22  97  1.69233e+07
22  98  2.18061e+07
22  99  1.33279e+07
22  100  1.57515e+07
23  0  1.14567e+07
23  1  1.10271e+07
