row  column  (images_15_227.edf Cu-K*images_15_227.edf Ar-K**2.3)
12  22  6.24149e+06
12  23  5.39504e+06
12  24  1.30167e+07
12  25  1.01108e+07
12  26  6.85942e+06
12  27  0
12  28  1.03519e+07
12  29  9.45594e+06
12  30  1.33553e+07
12  31  90023.3
12  32  1.21625e+07
12  33  8.04385e+06
12  34  1.00003e+07
12  35  0
12  36  1.80915e+06
12  37  6.12422e+06
12  38  1.15636e+07
12  39  5.16666e+06
12  40  1.02406e+07
12  41  3.93819e+06
12  42  7.54867e+06
12  43  8.69354e+06
12  44  8.24146e+06
12  45  2.62743e+06
12  46  9.31211e+06
12  47  2.76003e+06
12  48  5.95091e+06
12  49  8.96418e+06
12  50  4.51985e+06
12  51  1.13404e+07
12  52  219374
12  53  0
12  54  3.02605e+06
12  55  6.63174e+06
12  56  1.56163e+07
12  57  8.72438e+06
12  58  7.00749e+06
12  59  0
12  60  0
12  61  3.73126e+06
12  62  4.24809e+06
12  63  9.88642e+06
12  64  4.62549e+06
12  65  0
12  66  1.19145e+07
12  67  3.35516e+06
12  68  5.41119e+06
12  69  1.16439e+07
12  70  8.17666e+06
12  71  6.27213e+06
12  72  1.01102e+07
12  73  5.71768e+06
12  74  8.61028e+06
12  75  1.82979e+07
12  76  0
12  77  2.90836e+06
12  78  9.39337e+06
12  79  5.61396e+06
12  80  1.07722e+07
12  81  9.29918e+06
12  82  0
12  83  6.1391e+06
12  84  9.58501e+06
12  85  0
12  86  0
12  87  8.09323e+06
12  88  1.27178e+07
12  89  4.67489e+06
12  90  3.13277e+06
12  91  3.30406e+06
12  92  1.42154e+07
12  93  703095
12  94  1.07597e+07
12  95  0
12  96  1.87706e+07
12  97  3.28517e+06
12  98  8.05054e+06
12  99  544567
12  100  1.47884e+07
13  0  1.49873e+07
13  1  1.04108e+07
13  2  9.22534e+06
13  3  635318
13  4  1.03441e+07
13  5  5.46788e+06
13  6  2.0632e+06
13  7  8.47848e+06
13  8  4.47555e+06
13  9  4.98903e+06
13  10  4.96444e+06
13  11  5.55755e+06
13  12  5.69007e+06
13  13  7.36317e+06
13  14  9.75205e+06
13  15  1.56517e+07
13  16  1.33071e+07
13  17  1.35581e+07
13  18  1.41699e+07
13  19  1.80389e+07
13  20  1.00646e+07
13  21  1.53677e+07
13  22  0
13  23  1.10077e+07
13  24  0
13  25  1.40439e+07
13  26  7.18958e+06
13  27  1.17231e+07
13  28  6.94284e+06
13  29  8.29411e+06
13  30  2.70734e+06
13  31  5.09957e+06
13  32  6.5773e+06
13  33  2.15688e+06
13  34  0
13  35  6.01985e+06
13  36  7.44822e+06
13  37  618406
13  38  1.03799e+07
13  39  5.29698e+06
13  40  3.53219e+06
13  41  7.13732e+06
13  42  3.94145e+06
13  43  6.76494e+06
13  44  0
13  45  187828
13  46  331900
13  47  6.7766e+06
13  48  0
13  49  0
13  50  5.39477e+06
13  51  8.00095e+06
13  52  0
13  53  8.63345e+06
13  54  3.62277e+06
13  55  3.53352e+06
13  56  4.56557e+06
13  57  0
13  58  0
13  59  0
13  60  1.00159e+07
13  61  9.18373e+06
13  62  1.5216e+06
13  63  5.76365e+06
13  64  7.70729e+06
13  65  2.40375e+06
13  66  5.69173e+06
13  67  3.68527e+06
13  68  2.41002e+06
13  69  7.58395e+06
13  70  7.39649e+06
13  71  4.5337e+06
13  72  2.28537e+06
13  73  8.72427e+06
13  74  4.60497e+06
13  75  638435
13  76  0
13  77  1.34192e+07
13  78  1.00167e+07
13  79  0
13  80  2.81532e+06
13  81  1.01688e+07
13  82  4.91825e+06
13  83  7.63607e+06
13  84  4.17761e+06
13  85  0
13  86  1.57299e+07
13  87  5.39874e+06
13  88  1.00557e+07
13  89  914895
13  90  8.89261e+06
13  91  5.88816e+06
13  92  6.64115e+06
13  93  1.06113e+07
13  94  9.23186e+06
13  95  4.74453e+06
13  96  9.42665e+06
13  97  1.93812e+07
13  98  3.11827e+06
13  99  0
13  100  9.26535e+06
14  0  0
14  1  9.65308e+06
14  2  8.61846e+06
14  3  1.03303e+07
14  4  8.82593e+06
14  5  1.51983e+07
14  6  6.00855e+06
14  7  2.65044e+06
14  8  5.76671e+06
14  9  6.03681e+06
14  10  2.46419e+06
14  11  0
14  12  3.81096e+06
14  13  7.05451e+06
14  14  1.5483e+07
14  15  7.68176e+06
14  16  2.06922e+07
14  17  8.51636e+06
14  18  1.02421e+07
14  19  1.09671e+07
14  20  1.11977e+07
14  21  3.42389e+06
14  22  6.88677e+06
14  23  1.7296e+06
14  24  3.20298e+06
14  25  4.57964e+06
14  26  4.90487e+06
14  27  4.69031e+06
14  28  5.99972e+06
14  29  0
14  30  1.20692e+07
14  31  1.45007e+07
14  32  1.19463e+07
14  33  4.5106e+06
14  34  5.08215e+06
14  35  1.02529e+07
14  36  6.43927e+06
14  37  8.00068e+06
14  38  9.84569e+06
14  39  1.18635e+07
14  40  5.82398e+06
14  41  1.6853e+07
14  42  3.13205e+06
14  43  2.59937e+06
14  44  5.06314e+06
14  45  0
14  46  2.97419e+06
14  47  1.37218e+07
14  48  7.0372e+06
14  49  5.48799e+06
14  50  2.26407e+06
14  51  7.59949e+06
14  52  0
14  53  0
14  54  1.41294e+06
14  55  5.67589e+06
14  56  1.78974e+06
14  57  158827
14  58  9.13617e+06
14  59  676946
14  60  2.33683e+06
14  61  9.27468e+06
14  62  5.82543e+06
14  63  945727
14  64  893936
14  65  1.51606e+07
14  66  8.99078e+06
14  67  0
14  68  0
14  69  565212
14  70  2.96543e+06
14  71  1.23797e+06
14  72  6.03892e+06
14  73  6.41037e+06
14  74  7.32564e+06
14  75  1.26574e+07
14  76  0
14  77  7.22178e+06
14  78  1.06028e+07
14  79  4.16102e+06
14  80  3.34875e+06
14  81  3.67037e+06
14  82  1.04378e+07
14  83  1.85704e+06
14  84  7.21775e+06
14  85  1.63381e+07
14  86  0
14  87  5.66053e+06
14  88  0
14  89  1.90317e+06
14  90  8.30219e+06
14  91  1.83546e+06
14  92  8.87499e+06
14  93  3.5267e+06
14  94  1.82732e+07
14  95  2.10626e+07
14  96  7.3859e+06
14  97  1.40613e+07
14  98  6.21268e+06
14  99  1.27546e+06
14  100  0
15  0  1.14736e+07
15  1  2.91032e+06
15  2  9.12198e+06
15  3  8.21324e+06
15  4  0
15  5  4.3263e+06
15  6  1.38978e+07
15  7  0
15  8  0
15  9  3.60113e+06
15  10  8.98602e+06
15  11  1.43771e+07
15  12  9.34639e+06
15  13  1.15574e+07
15  14  1.15701e+07
15  15  3.14004e+06
15  16  1.61335e+07
15  17  6.90481e+06
15  18  1.6028e+07
15  19  1.29112e+07
15  20  4.95166e+06
15  21  1.23483e+07
15  22  7.54679e+06
15  23  5.51697e+06
15  24  8.33745e+06
15  25  1.51817e+06
15  26  7.99269e+06
15  27  1.29584e+06
15  28  1.45626e+07
15  29  6.83588e+06
15  30  918900
15  31  0
15  32  7.12376e+06
15  33  2.6946e+06
15  34  1.45696e+06
15  35  1.1545e+07
15  36  0
15  37  5.47349e+06
15  38  856452
15  39  6.22797e+06
15  40  2.89935e+06
15  41  5.91759e+06
15  42  4.45096e+06
15  43  1.37293e+07
15  44  6.51382e+06
15  45  9.57786e+06
15  46  4.60452e+06
15  47  4.28604e+06
15  48  1.32835e+07
15  49  1.08755e+07
15  50  1.12085e+07
15  51  1.06159e+06
15  52  0
15  53  178253
15  54  7.6296e+06
15  55  4.46964e+06
15  56  8.18403e+06
15  57  0
15  58  3.539e+06
15  59  9.06068e+06
15  60  8.49522e+06
15  61  1.44976e+06
15  62  1.0779e+07
15  63  1.40284e+06
15  64  1.48684e+07
15  65  1.01363e+07
15  66  6.32399e+06
15  67  5.35533e+06
15  68  5.7718e+06
15  69  0
15  70  2.54121e+06
15  71  1.66315e+07
15  72  5.99804e+06
15  73  0
15  74  8.36139e+06
15  75  4.50681e+06
15  76  5.03537e+06
15  77  1.46217e+06
15  78  4.32523e+06
15  79  4.36745e+06
15  80  7.19964e+06
15  81  6.45894e+06
15  82  0
15  83  0
15  84  0
15  85  1.49635e+07
15  86  670585
15  87  7.84669e+06
15  88  1.13953e+07
15  89  99025.6
15  90  4.61556e+06
15  91  1.75843e+07
15  92  1.18631e+07
15  93  1.47929e+07
15  94  31994
15  95  2.77498e+06
15  96  1.32178e+07
15  97  1.13859e+07
15  98  9.31019e+06
15  99  1.20668e+07
15  100  1.1868e+07
16  0  38200
16  1  3.78621e+06
16  2  1.06896e+07
16  3  1.05255e+07
16  4  1.50455e+06
16  5  1.20372e+07
16  6  1.18363e+07
16  7  3.80842e+06
16  8  1.128e+07
16  9  2.78573e+06
16  10  1.38501e+07
16  11  0
16  12  6.73304e+06
16  13  6.18111e+06
16  14  1.28156e+07
16  15  5.5508e+06
16  16  1.81839e+07
16  17  3.84431e+06
16  18  1.36526e+07
16  19  1.13492e+07
16  20  7.01739e+06
16  21  9.26451e+06
16  22  9.15328e+06
16  23  4.54959e+06
16  24  5.60444e+06
16  25  5.62438e+06
16  26  1.53216e+07
16  27  1.80366e+06
16  28  1.20499e+07
16  29  6.80597e+06
16  30  8.22478e+06
16  31  1.25597e+07
16  32  9.0216e+06
16  33  1.32286e+06
16  34  8.58852e+06
16  35  6.00181e+06
16  36  5.69712e+06
16  37  164453
16  38  5.14042e+06
16  39  1.09698e+07
16  40  779328
16  41  7.8547e+06
16  42  1.59265e+06
16  43  4.42585e+06
16  44  0
16  45  8.60393e+06
16  46  6.14646e+06
16  47  5.55892e+06
16  48  2.35896e+06
16  49  5.65416e+06
16  50  1.32228e+07
16  51  4.80405e+06
16  52  3.93925e+06
16  53  6.42615e+06
16  54  3.78958e+06
16  55  3.94999e+06
16  56  1.3232e+06
16  57  4.39202e+06
16  58  5.11804e+06
16  59  8.46455e+06
16  60  3.3823e+06
16  61  4.98764e+06
16  62  1.41121e+06
16  63  47535.1
16  64  1.35489e+06
16  65  651536
16  66  6.32016e+06
16  67  5.58296e+06
16  68  1.2394e+06
16  69  1.06584e+07
16  70  8.9675e+06
16  71  3.78862e+06
16  72  1.11982e+07
16  73  1.59635e+07
16  74  1.15825e+07
16  75  1.78371e+07
16  76  1.26335e+07
16  77  4.64521e+06
16  78  0
16  79  8.31188e+06
16  80  0
16  81  390810
16  82  1.53317e+07
16  83  1.59717e+07
16  84  6.6315e+06
16  85  1.02777e+07
16  86  5.14563e+06
16  87  1.16453e+07
16  88  1.71656e+07
16  89  1.43576e+07
16  90  8.48596e+06
16  91  1.59041e+07
16  92  3.65533e+06
16  93  8.34021e+06
16  94  1.2826e+07
16  95  3.86513e+06
16  96  8.81702e+06
16  97  1.16231e+07
16  98  9.6334e+06
16  99  464967
16  100  7.17341e+06
17  0  0
17  1  5.69641e+06
17  2  1.0909e+07
17  3  0
17  4  4.04095e+06
17  5  1.029e+07
17  6  1.4016e+07
17  7  7.44754e+06
17  8  1.14676e+07
17  9  1.19816e+07
17  10  7.87317e+06
17  11  1.27108e+07
17  12  1.66119e+07
17  13  5.886e+06
17  14  3.51087e+06
17  15  1.21554e+07
17  16  8.34758e+06
17  17  3.78027e+06
17  18  5.64073e+06
17  19  6.55334e+06
17  20  8.87952e+06
17  21  4.66492e+06
17  22  7.82892e+06
17  23  7.09281e+06
17  24  3.99502e+06
17  25  8.59906e+06
17  26  3.43515e+06
17  27  9.31272e+06
17  28  8.44712e+06
17  29  1.24692e+07
17  30  1.29321e+07
17  31  6.94231e+06
17  32  6.36531e+06
17  33  4.69552e+06
17  34  4.8141e+06
17  35  2.19995e+06
17  36  1.34762e+06
17  37  6.06909e+06
17  38  6.72591e+06
17  39  593301
17  40  4.438e+06
17  41  1.39237e+06
17  42  6.94668e+06
17  43  8.66282e+06
17  44  5.75265e+06
17  45  9.43261e+06
17  46  0
17  47  7.18739e+06
17  48  881198
17  49  7.2024e+06
17  50  7.78983e+06
17  51  6.05375e+06
17  52  6.61059e+06
17  53  2.7137e+06
17  54  3.90773e+06
17  55  0
17  56  0
17  57  1.15878e+06
17  58  0
17  59  1.20702e+07
17  60  5.02839e+06
17  61  1.09012e+07
17  62  5.82947e+06
17  63  2.23668e+06
17  64  0
17  65  5.32774e+06
17  66  6.08648e+06
17  67  0
17  68  0
17  69  643616
17  70  0
17  71  2.5853e+06
17  72  1.03474e+07
17  73  4.24698e+06
17  74  7.86828e+06
17  75  3.00504e+06
17  76  1.02354e+07
17  77  0
17  78  5.50368e+06
17  79  1.40256e+06
17  80  5.51844e+06
17  81  1.43301e+07
17  82  1.28519e+07
17  83  5.74122e+06
17  84  0
17  85  7.31922e+06
17  86  1.68914e+07
17  87  0
17  88  4.72769e+06
17  89  1.37448e+07
17  90  9.6723e+06
17  91  1.35749e+07
17  92  3.36458e+06
17  93  0
17  94  1.05912e+07
17  95  6.92884e+06
17  96  0
17  97  1.6808e+07
17  98  8.53765e+06
17  99  2.55598e+06
17  100  1.23414e+06
18  0  5.40296e+06
18  1  2.99163e+06
18  2  1.6405e+07
18  3  1.08161e+07
18  4  3.5318e+06
18  5  1.05132e+06
18  6  3.35851e+06
18  7  1.24034e+06
18  8  1.124e+07
18  9  9.19251e+06
18  10  7.72063e+06
18  11  7.18054e+06
18  12  6.33883e+06
18  13  2.84345e+06
18  14  1.14274e+07
18  15  6.45662e+06
18  16  9.69019e+06
18  17  7.96858e+06
18  18  0
18  19  8.12433e+06
18  20  1.35851e+07
18  21  1.07893e+07
18  22  1.13199e+07
18  23  7.83537e+06
18  24  4.80276e+06
18  25  3.73866e+06
18  26  0
18  27  0
18  28  4.1511e+06
18  29  1.66752e+07
18  30  7.99721e+06
18  31  8.90387e+06
18  32  1.47295e+07
18  33  1.47678e+06
18  34  855457
18  35  8.14508e+06
18  36  6.55621e+06
18  37  907165
18  38  7.12621e+06
18  39  7.29903e+06
18  40  1.38269e+07
18  41  6.80163e+06
18  42  272946
18  43  1.71936e+06
18  44  6.71652e+06
18  45  2.21521e+06
18  46  3.77873e+06
18  47  3.9129e+06
18  48  1.27827e+06
18  49  1.14577e+07
18  50  5.00244e+06
18  51  9.83339e+06
18  52  0
18  53  5.55545e+06
18  54  1.103e+06
18  55  0
18  56  880353
18  57  0
18  58  8.5181e+06
18  59  286228
18  60  8.8099e+06
18  61  549633
18  62  1.85851e+06
18  63  1.13025e+07
18  64  4.73128e+06
18  65  1.03987e+06
18  66  1.60825e+06
18  67  138422
18  68  7.01191e+06
18  69  6.43187e+06
18  70  1.29477e+06
18  71  8.26125e+06
18  72  1.31664e+07
18  73  0
18  74  2.18511e+06
18  75  1.17924e+06
18  76  2.32268e+06
18  77  3.86069e+06
18  78  1.90155e+07
18  79  6.72222e+06
18  80  9.87487e+06
18  81  4.70719e+06
18  82  6.19553e+06
18  83  5.88622e+06
18  84  0
18  85  1.0624e+07
18  86  6.85668e+06
18  87  0
18  88  1.88146e+07
18  89  2.65152e+06
18  90  3.23306e+06
18  91  1.75464e+06
18  92  2.59904e+06
18  93  1.77409e+07
18  94  1.01686e+07
18  95  6.13184e+06
18  96  9.34013e+06
18  97  1.04193e+07
18  98  0
18  99  0
18  100  1.63471e+06
19  0  4.0253e+06
19  1  3.02677e+06
19  2  1.74313e+07
19  3  0
19  4  1.16003e+07
19  5  0
19  6  0
19  7  1.10768e+07
19  8  6.1671e+06
19  9  1.33494e+07
19  10  4.37442e+06
19  11  5.85744e+06
19  12  0
19  13  5.05167e+06
19  14  7.75646e+06
19  15  5.42472e+06
19  16  8.94472e+06
19  17  5.61415e+06
19  18  1.04166e+07
19  19  1.28934e+07
19  20  1.26209e+07
19  21  8.54997e+06
19  22  6.97377e+06
19  23  6.27718e+06
19  24  610284
19  25  3.11094e+06
19  26  0
19  27  1.40267e+06
19  28  3.89323e+06
19  29  0
19  30  0
19  31  3.39096e+06
19  32  8.07673e+06
19  33  1.10047e+07
19  34  0
19  35  5.83897e+06
19  36  7.21959e+06
19  37  5.79682e+06
19  38  3.84605e+06
19  39  1.01804e+07
19  40  1.96433e+06
19  41  5.80322e+06
19  42  1.15902e+06
19  43  6.83114e+06
19  44  1.66623e+06
19  45  5.68329e+06
19  46  6.82081e+06
19  47  3.36994e+06
19  48  37047.9
19  49  1.07883e+07
19  50  1.89139e+07
19  51  370355
19  52  1.94903e+07
19  53  6.76695e+06
19  54  0
19  55  5.07657e+06
19  56  3.42177e+06
19  57  1.65648e+07
19  58  9.7006e+06
19  59  1.08786e+07
19  60  0
19  61  808752
19  62  280697
19  63  0
19  64  3.4614e+06
19  65  0
19  66  880365
19  67  0
19  68  1.9676e+06
19  69  4.9244e+06
19  70  1.59327e+06
19  71  4.51406e+06
19  72  2.65708e+06
19  73  1.12462e+07
19  74  1.33921e+07
19  75  6.09664e+06
19  76  1.0611e+07
19  77  1.44602e+07
19  78  7.77241e+06
19  79  4.46048e+06
19  80  0
19  81  8.01394e+06
19  82  2.77884e+06
19  83  3.82974e+06
19  84  7.23049e+06
19  85  9.57999e+06
19  86  1.29848e+07
19  87  0
19  88  3.80219e+06
19  89  5.39988e+06
19  90  9.10862e+06
19  91  0
19  92  6.60137e+06
19  93  8.19018e+06
19  94  6.97723e+06
19  95  9.62895e+06
19  96  7.21138e+06
19  97  6.31176e+06
19  98  0
19  99  0
19  100  8.81223e+06
20  0  0
20  1  0
20  2  9.2571e+06
20  3  0
20  4  5.46405e+06
20  5  7.51244e+06
20  6  6.8998e+06
20  7  1.29032e+06
20  8  4.64254e+06
20  9  7.48496e+06
20  10  9.68406e+06
20  11  2.5416e+06
20  12  1.00096e+07
20  13  6.0185e+06
20  14  518553
20  15  1.37034e+07
20  16  3.64917e+06
20  17  1.80249e+06
20  18  1.49193e+07
20  19  8.15519e+06
20  20  1.68726e+07
20  21  1.15736e+06
20  22  4.29338e+06
20  23  0
20  24  4.32533e+06
20  25  1.1921e+07
20  26  5.84211e+06
20  27  4.88006e+06
20  28  1.04763e+07
20  29  6.65054e+06
20  30  5.72862e+06
20  31  7.59126e+06
20  32  4.48544e+06
20  33  4.5319e+06
20  34  4.78991e+06
20  35  3.86741e+06
20  36  4.11372e+06
20  37  0
20  38  4.37758e+06
20  39  6.49554e+06
20  40  5.38645e+06
20  41  4.00385e+06
20  42  9.93719e+06
20  43  2.32841e+06
20  44  6.21006e+06
20  45  3.88865e+06
20  46  3.34969e+06
20  47  8.4996e+06
20  48  1.64049e+06
20  49  0
20  50  6.86751e+06
20  51  7.16333e+06
20  52  5.52232e+06
20  53  4.7007e+06
20  54  6.24707e+06
20  55  6.6726e+06
20  56  1.1695e+07
20  57  3.90191e+06
20  58  1.98324e+06
20  59  9.33832e+06
20  60  3.86713e+06
20  61  6.14229e+06
20  62  8.71982e+06
20  63  0
20  64  1.30895e+06
20  65  6.57429e+06
20  66  0
20  67  350169
20  68  8.99505e+06
20  69  4.0611e+06
20  70  2.55062e+06
20  71  0
20  72  1.90346e+07
20  73  1.25347e+06
20  74  4.62521e+06
20  75  8.37362e+06
20  76  4.89808e+06
20  77  9.33019e+06
20  78  3.98977e+06
20  79  1.42271e+07
20  80  8.35177e+06
20  81  6.40882e+06
20  82  5.32265e+06
20  83  1.71141e+07
20  84  8.57949e+06
20  85  8.97698e+06
20  86  9.84268e+06
20  87  8.25955e+06
20  88  4.69296e+06
20  89  1.18664e+07
20  90  3.11404e+06
20  91  1.23421e+07
20  92  1.06284e+07
20  93  5.12324e+06
20  94  1218.57
20  95  1.00051e+07
20  96  7.28185e+06
20  97  9.29405e+06
20  98  4.14297e+06
20  99  0
20  100  1.01355e+06
21  0  1.02978e+07
21  1  7.74148e+06
21  2  8.45907e+06
21  3  4.82911e+06
21  4  8.04944e+06
21  5  1.0064e+07
21  6  3.01977e+06
21  7  6.29672e+06
21  8  8.85052e+06
21  9  8.02056e+06
21  10  1.93114e+06
21  11  4.33806e+06
21  12  0
21  13  8.46186e+06
21  14  1.79144e+06
21  15  9.74398e+06
21  16  4.28821e+06
21  17  1.53302e+07
21  18  1.80295e+07
21  19  4.03812e+06
21  20  6.36231e+06
21  21  2.31452e+06
21  22  1.73459e+06
21  23  3.98844e+06
21  24  0
21  25  1.30699e+07
21  26  5.16692e+06
21  27  9.73896e+06
21  28  1.08178e+07
21  29  5.29035e+06
21  30  7.37443e+06
21  31  3.71598e+06
21  32  2.75444e+06
21  33  1.71521e+07
21  34  5.34972e+06
21  35  5.49369e+06
21  36  0
21  37  2.84895e+06
21  38  4.32704e+06
21  39  1.01096e+07
21  40  5.7847e+06
21  41  1.52091e+06
21  42  2.29071e+06
21  43  5.25249e+06
21  44  0
21  45  5.62276e+06
21  46  7.08653e+06
21  47  1.06694e+07
21  48  0
21  49  6.00024e+06
21  50  6.11934e+06
21  51  8.93389e+06
21  52  3.01981e+06
21  53  6.05073e+06
21  54  3.41357e+06
21  55  5.77921e+06
21  56  1.4634e+06
21  57  0
21  58  1.1472e+07
21  59  5.68231e+06
21  60  6.68873e+06
21  61  5.81185e+06
21  62  2.24613e+06
21  63  8.2704e+06
21  64  9.67389e+06
21  65  8.59843e+06
21  66  0
21  67  0
21  68  1.40044e+07
21  69  0
21  70  7.64029e+06
21  71  1.25856e+07
21  72  1.24956e+07
21  73  0
21  74  6.66432e+06
21  75  5.10962e+06
21  76  5.19635e+06
21  77  6.12303e+06
21  78  8.61494e+06
21  79  5.94742e+06
21  80  4.95607e+06
21  81  494819
21  82  7.6749e+06
21  83  2.35763e+06
21  84  4.25322e+06
21  85  0
21  86  4.43966e+06
21  87  8.91658e+06
21  88  5.43138e+06
21  89  9.56006e+06
21  90  1.26716e+07
21  91  1.42786e+07
21  92  0
21  93  4.35783e+06
21  94  3.80799e+06
21  95  4.50092e+06
21  96  1.35461e+07
21  97  9.69687e+06
21  98  5.06696e+06
21  99  360477
21  100  8.67079e+06
22  0  2.12102e+06
22  1  4.2406e+06
22  2  5.02751e+06
22  3  1.99228e+06
22  4  6.94523e+06
22  5  0
22  6  5.30176e+06
22  7  3.68673e+06
22  8  5.85891e+06
22  9  4.0976e+06
22  10  7.70317e+06
22  11  8.30498e+06
22  12  1.22341e+06
22  13  1.37857e+07
22  14  2.08139e+06
22  15  8.10539e+06
22  16  6.21494e+06
22  17  1.4411e+06
22  18  4.86754e+06
22  19  9.37791e+06
22  20  9.2842e+06
22  21  6.52527e+06
22  22  2.55708e+06
22  23  5.42771e+06
22  24  0
22  25  0
22  26  749243
22  27  1.06604e+07
22  28  2.27304e+06
22  29  8.3278e+06
22  30  8.00494e+06
22  31  8.26509e+06
22  32  0
22  33  6.46967e+06
22  34  7.58678e+06
22  35  3.5078e+06
22  36  3.82999e+06
22  37  3.69126e+06
22  38  6.43405e+06
22  39  1.9729e+06
22  40  7.99575e+06
22  41  2.23917e+06
22  42  4.79157e+06
22  43  1.44706e+07
22  44  3.7472e+06
22  45  0
22  46  4.26475e+06
22  47  3.98376e+06
22  48  8.1193e+06
22  49  4.09382e+06
22  50  8.90117e+06
22  51  0
22  52  1.0778e+07
22  53  4.81849e+06
22  54  1.54116e+07
22  55  9.44248e+06
22  56  6.62125e+06
22  57  4.82153e+06
22  58  8.4039e+06
22  59  6.45537e+06
22  60  0
22  61  2.93192e+06
22  62  0
22  63  0
22  64  2.2801e+06
22  65  1.71816e+06
22  66  0
22  67  7.606e+06
22  68  2.12905e+06
22  69  9.71064e+06
22  70  1.03892e+07
22  71  37275.1
22  72  7.25763e+06
22  73  3.41549e+06
22  74  1.3157e+07
22  75  1.08588e+07
22  76  6.24739e+06
22  77  7.43182e+06
22  78  1.41829e+07
22  79  1.24202e+07
22  80  7.24157e+06
22  81  1.76221e+07
22  82  0
22  83  0
22  84  1.89156e+07
22  85  1.13165e+07
22  86  1.47022e+06
22  87  2.71341e+06
22  88  4.30201e+06
22  89  1.56413e+07
22  90  3.32609e+06
22  91  1.99219e+06
22  92  0
22  93  6.03079e+06
22  94  1.57801e+07
22  95  0
22  96  1.06692e+06
22  97  1.14426e+07
22  98  1.18787e+07
22  99  1.68984e+07
22  100  8.36876e+06
23  0  4.74948e+06
23  1  5.85616e+06
23  2  9.46411e+06
23  3  6.03366e+06
23  4  2.4796e+06
23  5  6.20536e+06
23  6  0
23  7  3.73738e+06
23  8  16230.2
23  9  1.03516e+07
23  10  7.96076e+06
23  11  9.35762e+06
23  12  5.48451e+06
23  13  3.77285e+06
23  14  7.90017e+06
23  15  8.87242e+06
23  16  1.22573e+07
23  17  1.92898e+06
23  18  3.89418e+06
23  19  6.38312e+06
23  20  6.76044e+06
23  21  5.33094e+06
23  22  153292
23  23  4.00733e+06
23  24  4.10765e+06
23  25  4.04005e+06
23  26  1.35641e+07
23  27  4.44397e+06
23  28  3.2741e+06
23  29  1.10274e+07
23  30  9.23684e+06
23  31  2.03288e+06
23  32  0
23  33  1.01044e+07
23  34  2.50859e+06
23  35  3.94267e+06
23  36  443760
23  37  5.74986e+06
23  38  3.4535e+06
23  39  2.7334e+06
23  40  6.04587e+06
23  41  0
23  42  0
23  43  0
23  44  1.69805e+06
23  45  1.12858e+07
23  46  0
23  47  4.54882e+06
23  48  1.24662e+06
23  49  5.89743e+06
23  50  0
23  51  0
23  52  4.17574e+06
23  53  6.03322e+06
23  54  341209
23  55  594517
23  56  7.73176e+06
23  57  0
23  58  6.8623e+06
23  59  9.86273e+06
23  60  1.7505e+07
23  61  153431
23  62  6.97126e+06
23  63  294016
23  64  1.55489e+07
23  65  7.82025e+06
23  66  1.41099e+06
23  67  3.1286e+06
23  68  5.086e+06
23  69  3.87335e+06
23  70  6.4171e+06
23  71  2.88459e+06
23  72  6.54172e+06
23  73  1.06934e+07
23  74  0
23  75  1.18931e+07
23  76  5.42141e+06
23  77  1.65048e+07
23  78  0
23  79  5.94847e+06
23  80  7.83379e+06
23  81  1.25055e+07
23  82  4.78851e+06
23  83  8.54374e+06
23  84  1.9212e+07
23  85  9.25149e+06
23  86  1.00205e+07
23  87  7.9242e+06
23  88  1.24259e+07
23  89  6.84468e+06
23  90  7.71437e+06
23  91  2.53482e+06
23  92  2.078e+06
23  93  9.93517e+06
23  94  1.11814e+07
23  95  1.24364e+07
23  96  3.54686e+06
23  97  5.62174e+06
23  98  3.59532e+06
23  99  5.02664e+06
23  100  1.00358e+07
24  0  9.89686e+06
24  1  3.73047e+06
24  2  1.14825e+07
24  3  0
24  4  6.51008e+06
24  5  6.35596e+06
24  6  9.39482e+06
24  7  6.52979e+06
24  8  0
24  9  4.28158e+06
24  10  3.88871e+06
24  11  2.13566e+06
24  12  699437
24  13  1.58958e+06
24  14  1.12393e+07
24  15  1.41867e+07
24  16  9.01092e+06
24  17  7.77449e+06
24  18  1.02164e+06
24  19  6.85978e+06
24  20  1.24852e+07
24  21  7.38061e+06
24  22  4.25995e+06
24  23  1.10455e+07
24  24  9.03572e+06
24  25  284496
24  26  8.85201e+06
24  27  1.30797e+06
24  28  986854
24  29  1.40068e+06
24  30  578255
24  31  4.89761e+06
24  32  595687
24  33  4.70473e+06
24  34  35430
24  35  2.07831e+06
24  36  8.141e+06
24  37  6.58723e+06
24  38  4.44809e+06
24  39  1.07092e+07
24  40  1.02631e+07
24  41  1.73306e+06
24  42  0
24  43  6.89461e+06
24  44  4.38536e+06
24  45  2.4878e+06
24  46  9.08051e+06
24  47  1.34778e+07
24  48  1.24011e+07
24  49  7.29446e+06
24  50  3.3965e+06
24  51  8.49004e+06
