row  column  (images_15_227.edf S-K*images_15_227.edf Ar-K**2.3)
11  65  2.90082e+07
11  66  3.77237e+07
11  67  2.78683e+07
11  68  3.57648e+07
11  69  2.7427e+07
11  70  4.10633e+07
11  71  6.67886e+07
11  72  5.59157e+07
11  73  5.5166e+07
11  74  3.75187e+07
11  75  3.63067e+07
11  76  2.94267e+07
11  77  3.36164e+07
11  78  3.05361e+07
11  79  4.51732e+07
11  80  3.17516e+07
11  81  4.36566e+07
11  82  3.41567e+07
11  83  3.12805e+07
11  84  5.34798e+07
11  85  3.69415e+07
11  86  4.87142e+07
11  87  3.68819e+07
11  88  3.86361e+07
11  89  3.74421e+07
11  90  3.8726e+07
11  91  4.13499e+07
11  92  4.60366e+07
11  93  4.39464e+07
11  94  4.54578e+07
11  95  5.65478e+07
11  96  5.19289e+07
11  97  5.21134e+07
11  98  6.58988e+07
11  99  5.313e+07
11  100  4.74716e+07
12  0  0
12  1  0
12  2  8.72367e+06
12  3  9.62953e+06
12  4  1.60313e+07
12  5  7.76131e+06
12  6  1.45844e+07
12  7  2.33487e+07
12  8  1.37966e+07
12  9  3.61504e+07
12  10  2.09081e+07
12  11  3.05043e+07
12  12  2.18982e+07
12  13  3.39811e+07
12  14  3.45995e+07
12  15  3.82643e+07
12  16  2.41973e+07
12  17  2.99204e+07
12  18  3.30785e+07
12  19  1.9971e+07
12  20  2.59707e+07
12  21  2.78847e+07
12  22  2.18742e+07
12  23  1.84668e+07
12  24  3.1635e+07
12  25  2.10693e+07
12  26  2.63459e+07
12  27  1.82214e+07
12  28  3.03152e+07
12  29  2.71742e+07
12  30  1.4023e+07
12  31  2.1374e+07
12  32  1.70691e+07
12  33  2.3015e+07
12  34  1.84886e+07
12  35  3.19057e+07
12  36  2.23429e+07
12  37  2.34104e+07
12  38  3.48997e+07
12  39  2.64461e+07
12  40  3.87633e+07
12  41  2.11341e+07
12  42  1.66987e+07
12  43  1.51588e+07
12  44  1.59451e+07
12  45  1.49983e+07
12  46  1.71241e+07
12  47  2.38593e+07
12  48  2.04332e+07
12  49  1.14233e+07
12  50  2.27586e+07
12  51  1.75768e+07
12  52  1.41249e+07
12  53  2.43728e+07
12  54  8.17532e+06
12  55  1.59371e+07
12  56  1.72279e+07
12  57  2.21783e+07
12  58  2.02686e+07
12  59  2.01889e+07
12  60  1.125e+07
12  61  3.03707e+07
12  62  1.5358e+07
12  63  1.97929e+07
12  64  3.35334e+07
12  65  5.11515e+07
12  66  3.813e+07
12  67  3.37028e+07
12  68  3.12456e+07
12  69  3.73141e+07
12  70  5.3465e+07
12  71  4.09809e+07
12  72  6.57322e+07
12  73  6.31581e+07
12  74  4.28062e+07
12  75  4.16315e+07
12  76  2.42676e+07
12  77  1.74036e+07
12  78  3.19981e+07
12  79  3.19088e+07
12  80  3.38926e+07
12  81  3.60059e+07
12  82  3.26218e+07
12  83  5.53272e+07
12  84  3.64283e+07
12  85  3.53342e+07
12  86  5.41804e+07
12  87  4.26822e+07
12  88  4.1724e+07
12  89  4.81467e+07
12  90  5.31627e+07
12  91  3.81544e+07
12  92  4.47051e+07
12  93  3.16622e+07
12  94  4.73613e+07
12  95  6.13523e+07
12  96  5.31635e+07
12  97  4.01085e+07
12  98  5.03706e+07
12  99  4.30178e+07
12  100  6.26099e+07
13  0  0
13  1  0
13  2  0
13  3  9.60416e+06
13  4  0
13  5  0
13  6  1.63538e+07
13  7  1.66638e+07
13  8  1.66392e+07
13  9  3.3674e+07
13  10  2.96059e+07
13  11  2.6291e+07
13  12  3.43743e+07
13  13  3.12519e+07
13  14  3.20738e+07
13  15  2.97639e+07
13  16  4.03782e+07
13  17  2.78489e+07
13  18  3.54394e+07
13  19  2.76015e+07
13  20  3.59272e+07
13  21  2.47237e+07
13  22  2.6249e+07
13  23  1.47596e+07
13  24  1.79676e+07
13  25  2.35062e+07
13  26  2.0302e+07
13  27  2.48582e+07
13  28  2.22879e+07
13  29  3.50923e+07
13  30  1.9469e+07
13  31  2.24466e+07
13  32  1.90613e+07
13  33  2.00774e+07
13  34  2.47365e+07
13  35  2.13716e+07
13  36  1.96969e+07
13  37  2.27339e+07
13  38  2.65704e+07
13  39  1.52155e+07
13  40  1.39662e+07
13  41  2.5435e+07
13  42  2.05406e+07
13  43  1.10425e+07
13  44  1.34242e+07
13  45  1.04374e+07
13  46  1.62456e+07
13  47  1.27788e+07
13  48  1.71086e+07
13  49  1.82394e+07
13  50  1.10798e+07
13  51  1.93063e+07
13  52  1.71061e+07
13  53  1.95488e+07
13  54  9.8624e+06
13  55  0
13  56  2.5785e+07
13  57  1.33841e+07
13  58  9.32205e+06
13  59  2.11006e+07
13  60  1.46517e+07
13  61  2.67541e+07
13  62  2.84153e+07
13  63  2.7622e+07
13  64  2.65988e+07
13  65  4.10039e+07
13  66  2.10085e+07
13  67  2.65239e+07
13  68  2.36284e+07
13  69  2.77701e+07
13  70  4.8391e+07
13  71  4.48676e+07
13  72  5.88206e+07
13  73  5.49699e+07
13  74  3.72388e+07
13  75  4.17555e+07
13  76  4.52227e+07
13  77  3.62751e+07
13  78  2.68463e+07
13  79  3.89809e+07
13  80  3.04482e+07
13  81  3.66241e+07
13  82  3.75123e+07
13  83  3.91001e+07
13  84  3.39526e+07
13  85  3.31513e+07
13  86  3.85746e+07
13  87  4.96887e+07
13  88  3.72487e+07
13  89  2.89723e+07
13  90  5.6342e+07
13  91  5.41591e+07
13  92  4.1222e+07
13  93  5.05742e+07
13  94  4.2614e+07
13  95  6.60636e+07
13  96  4.0144e+07
13  97  5.89213e+07
13  98  4.40916e+07
13  99  7.19417e+07
13  100  5.72487e+07
14  0  0
14  1  0
14  2  6.2314e+06
14  3  0
14  4  0
14  5  1.13133e+07
14  6  1.73949e+07
14  7  1.43981e+07
14  8  1.74024e+07
14  9  1.38579e+07
14  10  9.94524e+06
14  11  1.85012e+07
14  12  1.48614e+07
14  13  3.23614e+07
14  14  3.07554e+07
14  15  2.777e+07
14  16  2.43261e+07
14  17  2.77795e+07
14  18  3.04414e+07
14  19  2.47956e+07
14  20  2.19908e+07
14  21  2.19727e+07
14  22  2.14271e+07
14  23  2.78944e+07
14  24  1.12855e+07
14  25  2.02853e+07
14  26  1.56661e+07
14  27  1.76444e+07
14  28  2.82191e+07
14  29  2.45751e+07
14  30  1.40131e+07
14  31  2.73924e+07
14  32  2.37556e+07
14  33  2.15669e+07
14  34  2.66863e+07
14  35  3.41321e+07
14  36  2.33035e+07
14  37  3.91144e+07
14  38  2.86919e+07
14  39  1.81912e+07
14  40  2.38815e+07
14  41  1.86448e+07
14  42  2.90218e+07
14  43  2.38418e+07
14  44  1.22187e+07
14  45  1.25877e+07
14  46  2.31741e+07
14  47  2.28305e+07
14  48  1.25983e+07
14  49  1.40817e+07
14  50  1.45026e+07
14  51  2.37074e+07
14  52  1.01267e+07
14  53  1.05418e+07
14  54  1.04107e+07
14  55  1.35672e+07
14  56  1.99067e+07
14  57  1.9801e+07
14  58  1.22855e+07
14  59  9.79627e+06
14  60  1.62287e+07
14  61  2.39206e+07
14  62  2.71207e+07
14  63  2.84751e+07
14  64  1.96359e+07
14  65  2.60811e+07
14  66  2.76835e+07
14  67  2.5748e+07
14  68  2.3397e+07
14  69  2.11058e+07
14  70  2.19893e+07
14  71  4.29446e+07
14  72  4.88682e+07
14  73  4.92642e+07
14  74  4.56697e+07
14  75  4.29607e+07
14  76  3.8548e+07
14  77  3.75779e+07
14  78  2.91683e+07
14  79  3.16861e+07
14  80  2.85927e+07
14  81  3.63563e+07
14  82  3.45911e+07
14  83  3.6185e+07
14  84  4.21665e+07
14  85  4.11765e+07
14  86  6.22374e+07
14  87  6.01264e+07
14  88  2.96235e+07
14  89  3.1958e+07
14  90  4.19871e+07
14  91  4.88375e+07
14  92  3.91037e+07
14  93  5.14301e+07
14  94  4.26531e+07
14  95  6.09055e+07
14  96  5.3519e+07
14  97  3.16294e+07
14  98  5.10189e+07
14  99  4.79326e+07
14  100  5.22203e+07
15  0  0
15  1  0
15  2  6.07602e+06
15  3  8.23448e+06
15  4  0
15  5  7.72327e+06
15  6  1.89361e+07
15  7  1.12787e+07
15  8  1.73083e+07
15  9  1.88509e+07
15  10  8.36128e+06
15  11  1.76263e+07
15  12  1.58661e+07
15  13  2.73643e+07
15  14  2.58681e+07
15  15  3.39507e+07
15  16  2.53923e+07
15  17  2.4174e+07
15  18  2.16314e+07
15  19  2.7557e+07
15  20  2.00207e+07
15  21  2.56829e+07
15  22  2.52845e+07
15  23  2.87016e+07
15  24  2.1487e+07
15  25  2.3977e+07
15  26  1.54687e+07
15  27  1.85996e+07
15  28  1.72267e+07
15  29  2.37293e+07
15  30  1.36349e+07
15  31  1.4315e+07
15  32  2.91916e+07
15  33  1.9142e+07
15  34  1.20533e+07
15  35  1.57986e+07
15  36  1.59439e+07
15  37  2.10634e+07
15  38  3.61959e+07
15  39  2.35353e+07
15  40  2.5255e+07
15  41  2.02952e+07
15  42  2.62012e+07
15  43  1.63706e+07
15  44  1.3283e+07
15  45  1.54298e+07
15  46  1.02405e+07
15  47  1.86402e+07
15  48  1.35707e+07
15  49  2.41769e+07
15  50  1.63412e+07
15  51  2.27397e+07
15  52  1.52309e+07
15  53  2.46574e+07
15  54  1.3767e+07
15  55  1.30391e+07
15  56  1.5956e+07
15  57  1.81526e+07
15  58  1.16788e+07
15  59  1.28382e+07
15  60  8.5972e+06
15  61  1.78175e+07
15  62  2.14853e+07
15  63  3.32782e+07
15  64  2.69511e+07
15  65  2.48291e+07
15  66  2.50679e+07
15  67  2.75953e+07
15  68  2.54346e+07
15  69  2.84646e+07
15  70  3.86375e+07
15  71  5.31561e+07
15  72  7.39618e+07
15  73  5.45869e+07
15  74  6.0263e+07
15  75  3.84461e+07
15  76  3.59245e+07
15  77  5.02933e+07
15  78  3.60895e+07
15  79  3.35821e+07
15  80  4.12549e+07
15  81  3.87381e+07
15  82  4.33066e+07
15  83  4.06102e+07
15  84  4.86224e+07
15  85  3.0873e+07
15  86  3.42949e+07
15  87  6.12468e+07
15  88  2.82346e+07
15  89  2.83199e+07
15  90  4.1888e+07
15  91  5.05347e+07
15  92  5.43072e+07
15  93  6.36195e+07
15  94  4.43213e+07
15  95  6.67496e+07
15  96  3.84076e+07
15  97  4.37833e+07
15  98  5.03487e+07
15  99  4.99628e+07
15  100  5.90964e+07
16  0  0
16  1  0
16  2  0
16  3  0
16  4  0
16  5  0
16  6  8.95965e+06
16  7  0
16  8  1.92258e+07
16  9  2.02424e+07
16  10  2.53866e+07
16  11  2.31953e+07
16  12  1.22855e+07
16  13  2.13546e+07
16  14  3.87117e+07
16  15  2.44798e+07
16  16  2.69775e+07
16  17  1.44698e+07
16  18  2.75535e+07
16  19  2.78212e+07
16  20  2.04987e+07
16  21  2.97194e+07
16  22  2.34311e+07
16  23  1.4472e+07
16  24  1.44226e+07
16  25  1.35918e+07
16  26  1.16356e+07
16  27  2.61311e+07
16  28  1.86521e+07
16  29  3.35673e+07
16  30  2.52967e+07
16  31  1.83382e+07
16  32  8.28778e+06
16  33  2.55252e+07
16  34  2.22313e+07
16  35  2.32345e+07
16  36  1.75307e+07
16  37  2.30613e+07
16  38  1.74777e+07
16  39  1.8239e+07
16  40  2.58527e+07
16  41  2.00798e+07
16  42  2.70278e+07
16  43  1.52436e+07
16  44  1.95801e+07
16  45  1.59984e+07
16  46  1.31456e+07
16  47  1.55967e+07
16  48  1.91353e+07
16  49  2.27924e+07
16  50  1.99889e+07
16  51  9.03952e+06
16  52  1.88926e+07
16  53  1.69176e+07
16  54  1.36599e+07
16  55  2.36926e+07
16  56  1.11762e+07
16  57  1.48951e+07
16  58  1.0536e+07
16  59  1.4605e+07
16  60  1.24109e+07
16  61  1.81879e+07
16  62  9.17024e+06
16  63  3.10852e+07
16  64  3.39475e+07
16  65  3.64311e+07
16  66  1.64168e+07
16  67  1.29579e+07
16  68  1.88253e+07
16  69  2.33659e+07
16  70  2.05915e+07
16  71  3.4999e+07
16  72  5.24131e+07
16  73  7.12778e+07
16  74  4.41577e+07
16  75  4.20556e+07
16  76  4.34304e+07
16  77  3.46536e+07
16  78  3.43945e+07
16  79  3.61499e+07
16  80  4.02893e+07
16  81  5.08361e+07
16  82  3.81578e+07
16  83  4.26672e+07
16  84  5.26123e+07
16  85  3.95192e+07
16  86  4.98643e+07
16  87  5.45444e+07
16  88  3.87845e+07
16  89  3.1054e+07
16  90  3.60073e+07
16  91  4.03653e+07
16  92  4.76067e+07
16  93  4.85464e+07
16  94  5.37952e+07
16  95  5.85157e+07
16  96  4.64353e+07
16  97  4.17113e+07
16  98  3.83751e+07
16  99  3.89493e+07
16  100  4.71073e+07
17  0  0
17  1  0
17  2  0
17  3  0
17  4  0
17  5  0
17  6  8.26758e+06
17  7  1.31754e+07
17  8  1.27441e+07
17  9  5.091e+06
17  10  1.22764e+07
17  11  1.68707e+07
17  12  2.61893e+07
17  13  1.65399e+07
17  14  2.91876e+07
17  15  2.59045e+07
17  16  1.74864e+07
17  17  1.07081e+07
17  18  2.36162e+07
17  19  2.62701e+07
17  20  2.52413e+07
17  21  2.30611e+07
17  22  2.57654e+07
17  23  1.98836e+07
17  24  2.19674e+07
17  25  1.85959e+07
17  26  1.2933e+07
17  27  1.58789e+07
17  28  1.43534e+07
17  29  1.86218e+07
17  30  1.48854e+07
17  31  1.98468e+07
17  32  2.82839e+07
17  33  2.69272e+07
17  34  1.12202e+07
17  35  2.18338e+07
17  36  8.92571e+06
17  37  1.28488e+07
17  38  2.39246e+07
17  39  2.02939e+07
17  40  1.51168e+07
17  41  2.68271e+07
17  42  2.02869e+07
17  43  2.34334e+07
17  44  2.4743e+07
17  45  1.22051e+07
17  46  1.41654e+07
17  47  1.15164e+07
17  48  1.98806e+07
17  49  2.14751e+07
17  50  1.16191e+07
17  51  2.51512e+07
17  52  2.3601e+07
17  53  1.15937e+07
17  54  1.46839e+07
17  55  1.99996e+07
17  56  1.52275e+07
17  57  1.40809e+07
17  58  1.48971e+07
17  59  1.0685e+07
17  60  8.70649e+06
17  61  1.6416e+07
17  62  1.42751e+07
17  63  2.89738e+07
17  64  2.50137e+07
17  65  2.87855e+07
17  66  1.98858e+07
17  67  2.01807e+07
17  68  2.2507e+07
17  69  1.68763e+07
17  70  2.77629e+07
17  71  4.25297e+07
17  72  5.20027e+07
17  73  5.42986e+07
17  74  6.09326e+07
17  75  4.39474e+07
17  76  5.02158e+07
17  77  4.61784e+07
17  78  3.14602e+07
17  79  2.81781e+07
17  80  2.57572e+07
17  81  3.94907e+07
17  82  3.75018e+07
17  83  4.85125e+07
17  84  4.32838e+07
17  85  4.88666e+07
17  86  3.71134e+07
17  87  4.06305e+07
17  88  2.96358e+07
17  89  2.76818e+07
17  90  5.54848e+07
17  91  5.63112e+07
17  92  4.2359e+07
17  93  6.3518e+07
17  94  4.06123e+07
17  95  4.3405e+07
17  96  4.47886e+07
17  97  4.55403e+07
17  98  5.48239e+07
17  99  4.87556e+07
17  100  5.3272e+07
18  0  0
18  1  0
18  2  0
18  3  8.01624e+06
18  4  0
18  5  9.18942e+06
18  6  0
18  7  8.69012e+06
18  8  1.05751e+07
18  9  1.03993e+07
18  10  1.5453e+07
18  11  1.47632e+07
18  12  4.06979e+07
18  13  1.99135e+07
18  14  2.72836e+07
18  15  2.40795e+07
18  16  2.12336e+07
18  17  2.13809e+07
18  18  2.46345e+07
18  19  2.00971e+07
18  20  1.91346e+07
18  21  1.97409e+07
18  22  1.95192e+07
18  23  2.25593e+07
18  24  1.5452e+07
18  25  9.0417e+06
18  26  1.39885e+07
18  27  9.73621e+06
18  28  2.33457e+07
18  29  1.33722e+07
18  30  1.8877e+07
18  31  2.04157e+07
18  32  1.32913e+07
18  33  1.6281e+07
18  34  2.05989e+07
18  35  1.75895e+07
18  36  1.91322e+07
18  37  1.2868e+07
18  38  3.27274e+07
18  39  1.97507e+07
18  40  2.72887e+07
18  41  1.67414e+07
18  42  1.29824e+07
18  43  2.72207e+07
18  44  1.84585e+07
18  45  1.98693e+07
18  46  1.28434e+07
18  47  1.05679e+07
18  48  1.28186e+07
18  49  1.88791e+07
18  50  2.17945e+07
18  51  2.02826e+07
18  52  0
18  53  2.28056e+07
18  54  1.25798e+07
18  55  2.07671e+07
18  56  1.49673e+07
18  57  2.22354e+07
18  58  9.36569e+06
18  59  1.25639e+07
18  60  9.57405e+06
18  61  1.79958e+07
18  62  1.03998e+07
18  63  2.17462e+07
18  64  2.11985e+07
18  65  2.46025e+07
18  66  3.3063e+07
18  67  1.19297e+07
18  68  1.60865e+07
18  69  2.67975e+07
18  70  1.65953e+07
18  71  4.02206e+07
18  72  6.48685e+07
18  73  8.94453e+07
18  74  5.65233e+07
18  75  4.52901e+07
18  76  3.77778e+07
18  77  3.34012e+07
18  78  3.96291e+07
18  79  4.57472e+07
18  80  3.66948e+07
18  81  3.5385e+07
18  82  3.19313e+07
18  83  4.50512e+07
18  84  5.05968e+07
18  85  5.49168e+07
18  86  3.79328e+07
18  87  3.60503e+07
18  88  2.33185e+07
18  89  4.10171e+07
18  90  6.44858e+07
18  91  4.61685e+07
18  92  5.5443e+07
18  93  5.57478e+07
18  94  5.37273e+07
18  95  5.30103e+07
18  96  7.86104e+07
18  97  4.55651e+07
18  98  3.82789e+07
18  99  5.16963e+07
18  100  6.68844e+07
19  0  0
19  1  0
19  2  0
19  3  4.37589e+06
19  4  0
19  5  0
19  6  0
19  7  1.33372e+07
19  8  7.8657e+06
19  9  7.71673e+06
19  10  1.14119e+07
19  11  1.60551e+07
19  12  3.00005e+07
19  13  2.59132e+07
19  14  3.73241e+07
19  15  2.50929e+07
19  16  1.79597e+07
19  17  1.09606e+07
19  18  1.44322e+07
19  19  1.77551e+07
19  20  2.15366e+07
19  21  2.48703e+07
19  22  2.41162e+07
19  23  2.117e+07
19  24  1.00369e+07
19  25  6.1315e+06
19  26  1.55184e+07
19  27  1.37716e+07
19  28  1.90396e+07
19  29  1.84387e+07
19  30  1.41674e+07
19  31  1.47919e+07
19  32  1.04408e+07
19  33  1.32438e+07
19  34  1.59978e+07
19  35  9.82615e+06
19  36  1.30575e+07
19  37  1.63775e+07
19  38  1.92636e+07
19  39  1.89525e+07
19  40  1.46706e+07
19  41  1.67215e+07
19  42  3.29081e+07
19  43  6.40363e+06
19  44  2.25294e+07
19  45  1.59103e+07
19  46  1.68693e+07
19  47  1.22314e+07
19  48  1.66361e+07
19  49  2.92426e+07
19  50  1.33583e+07
19  51  2.14366e+07
19  52  1.33856e+07
19  53  1.8491e+07
19  54  1.77967e+07
19  55  1.35738e+07
19  56  1.34228e+07
19  57  6.70494e+06
19  58  0
19  59  1.87972e+07
19  60  0
19  61  1.18253e+07
19  62  1.0749e+07
19  63  1.05198e+07
19  64  3.41983e+07
19  65  3.43562e+07
19  66  1.98338e+07
19  67  1.85976e+07
19  68  2.56097e+07
19  69  1.27365e+07
19  70  2.62624e+07
19  71  3.51831e+07
19  72  7.07737e+07
19  73  6.03866e+07
19  74  5.11321e+07
19  75  4.21551e+07
19  76  4.77051e+07
19  77  3.51304e+07
19  78  4.41083e+07
19  79  2.82871e+07
19  80  3.27002e+07
19  81  2.15111e+07
19  82  4.21682e+07
19  83  3.47394e+07
19  84  5.2049e+07
19  85  3.66387e+07
19  86  4.12395e+07
19  87  4.06108e+07
19  88  3.20454e+07
19  89  5.84936e+07
19  90  3.89013e+07
19  91  4.50692e+07
19  92  6.10063e+07
19  93  5.63914e+07
19  94  5.34585e+07
19  95  5.01494e+07
19  96  5.52768e+07
19  97  3.59694e+07
19  98  4.70018e+07
19  99  5.17166e+07
19  100  4.77945e+07
20  0  0
20  1  0
20  2  0
20  3  0
20  4  0
20  5  0
20  6  0
20  7  0
20  8  0
20  9  1.40601e+07
20  10  8.75738e+06
20  11  1.64064e+07
20  12  1.59548e+07
20  13  1.94249e+07
20  14  2.664e+07
20  15  3.27149e+07
20  16  1.47283e+07
20  17  1.9999e+07
20  18  1.55188e+07
20  19  1.65548e+07
20  20  1.42422e+07
20  21  1.68832e+07
20  22  1.93655e+07
20  23  2.30601e+07
20  24  1.49409e+07
20  25  1.15946e+07
20  26  0
20  27  1.91068e+07
20  28  1.34718e+07
20  29  1.69743e+07
20  30  1.76533e+07
20  31  2.98529e+07
20  32  1.8989e+07
20  33  1.20832e+07
20  34  2.37071e+07
20  35  1.97645e+07
20  36  1.07276e+07
20  37  1.46629e+07
20  38  2.42809e+07
20  39  3.1292e+07
20  40  1.96003e+07
20  41  2.38774e+07
20  42  1.38516e+07
20  43  2.03504e+07
20  44  2.07639e+07
20  45  1.28734e+07
20  46  1.92926e+07
20  47  9.33982e+06
20  48  3.00301e+07
20  49  1.07338e+07
20  50  1.28917e+07
20  51  1.38841e+07
20  52  0
20  53  2.63783e+07
20  54  2.41006e+07
20  55  2.5768e+07
20  56  2.67825e+07
20  57  9.8351e+06
20  58  1.08608e+07
20  59  1.12596e+07
20  60  1.81147e+07
20  61  0
20  62  1.03868e+07
20  63  2.45132e+07
20  64  3.20502e+07
20  65  2.97444e+07
20  66  1.9307e+07
20  67  1.18322e+07
20  68  2.50549e+07
20  69  1.51141e+07
20  70  3.56223e+07
20  71  3.56191e+07
20  72  6.61131e+07
20  73  7.79459e+07
20  74  4.46335e+07
20  75  4.10199e+07
20  76  4.74971e+07
20  77  3.16019e+07
20  78  3.48057e+07
20  79  4.87587e+07
20  80  3.10925e+07
20  81  4.18689e+07
20  82  4.58598e+07
20  83  4.99143e+07
20  84  3.94263e+07
20  85  3.40614e+07
20  86  4.05437e+07
20  87  4.77042e+07
20  88  4.58772e+07
20  89  5.05347e+07
20  90  3.22052e+07
20  91  2.93766e+07
20  92  5.4515e+07
20  93  7.21e+07
20  94  4.29773e+07
20  95  4.97258e+07
20  96  5.4842e+07
20  97  4.47254e+07
20  98  3.22969e+07
20  99  4.1344e+07
20  100  3.56411e+07
21  0  0
21  1  0
21  2  0
21  3  0
21  4  0
21  5  0
21  6  0
21  7  0
21  8  6.75206e+06
21  9  0
21  10  0
21  11  1.36452e+07
21  12  1.60416e+07
21  13  1.29464e+07
21  14  2.45703e+07
21  15  2.18503e+07
21  16  2.23279e+07
21  17  1.40705e+07
21  18  8.15257e+06
21  19  1.89497e+07
21  20  1.34468e+07
21  21  1.23313e+07
21  22  1.81932e+07
21  23  1.10159e+07
21  24  2.38376e+07
21  25  9.7611e+06
21  26  7.84035e+06
21  27  8.64609e+06
21  28  6.31758e+06
21  29  1.00907e+07
21  30  1.50924e+07
21  31  1.52008e+07
21  32  2.24754e+07
21  33  1.76344e+07
21  34  1.29283e+07
21  35  2.90089e+07
21  36  1.20532e+07
21  37  9.24496e+06
21  38  2.76203e+07
21  39  1.07363e+07
21  40  2.6641e+07
21  41  1.31526e+07
21  42  1.40495e+07
21  43  1.79728e+07
21  44  1.22369e+07
21  45  0
21  46  9.19834e+06
21  47  0
21  48  1.24706e+07
21  49  2.32462e+07
21  50  1.88694e+07
21  51  1.47453e+07
21  52  1.10616e+07
21  53  2.05183e+07
21  54  1.73697e+07
21  55  1.97307e+07
21  56  1.84583e+07
21  57  1.79252e+07
21  58  7.24212e+06
21  59  1.2822e+07
21  60  0
21  61  9.68881e+06
21  62  0
21  63  0
21  64  3.26302e+07
21  65  2.21312e+07
21  66  2.75586e+07
21  67  9.63965e+06
21  68  1.54781e+07
21  69  1.82721e+07
21  70  2.90644e+07
21  71  2.92312e+07
21  72  5.85442e+07
21  73  6.94733e+07
21  74  5.47601e+07
21  75  4.21764e+07
21  76  5.04838e+07
21  77  4.92965e+07
21  78  3.87399e+07
21  79  3.71817e+07
21  80  3.878e+07
21  81  2.93027e+07
21  82  3.78524e+07
21  83  4.85402e+07
21  84  5.17372e+07
21  85  3.57476e+07
21  86  4.72524e+07
21  87  3.06066e+07
21  88  3.14609e+07
21  89  3.0785e+07
21  90  3.22772e+07
21  91  5.39459e+07
21  92  5.56241e+07
21  93  5.93972e+07
21  94  5.50918e+07
21  95  5.56917e+07
21  96  5.71868e+07
21  97  4.39314e+07
21  98  4.81712e+07
21  99  4.78178e+07
21  100  6.03269e+07
22  0  0
22  1  0
22  2  0
22  3  9.45456e+06
22  4  0
22  5  0
22  6  6.35284e+06
22  7  0
22  8  0
22  9  7.42534e+06
22  10  7.44249e+06
22  11  0
22  12  7.6609e+06
22  13  1.47206e+07
22  14  2.08505e+07
22  15  1.38418e+07
22  16  0
22  17  1.00095e+07
22  18  1.89828e+07
22  19  2.24727e+07
22  20  1.0633e+07
22  21  2.53373e+07
22  22  1.19943e+07
22  23  1.04603e+07
22  24  1.18685e+07
22  25  1.12482e+07
22  26  1.75235e+07
22  27  1.38568e+07
22  28  1.17906e+07
22  29  1.90732e+07
22  30  2.16941e+07
22  31  1.26971e+07
22  32  5.94736e+06
22  33  1.08743e+07
22  34  8.53475e+06
22  35  1.25165e+07
22  36  1.15299e+07
22  37  9.75982e+06
22  38  2.72972e+07
22  39  1.61085e+07
22  40  1.99087e+07
22  41  1.65688e+07
22  42  1.42214e+07
22  43  0
22  44  1.12266e+07
22  45  1.60102e+07
22  46  1.10578e+07
22  47  9.85377e+06
22  48  7.59911e+06
22  49  0
22  50  1.55943e+07
22  51  3.15674e+07
22  52  2.20278e+07
22  53  1.36989e+07
22  54  1.51655e+07
22  55  1.94559e+07
22  56  1.1008e+07
22  57  1.55091e+07
22  58  1.8114e+07
22  59  9.25577e+06
22  60  1.37142e+07
22  61  0
22  62  0
22  63  1.05208e+07
22  64  1.63329e+07
22  65  2.33092e+07
22  66  2.47149e+07
22  67  7.6911e+06
22  68  7.60024e+06
22  69  1.32666e+07
22  70  2.2599e+07
22  71  4.66348e+07
22  72  4.44461e+07
22  73  7.22053e+07
22  74  6.54238e+07
22  75  2.29268e+07
22  76  5.04091e+07
22  77  3.39196e+07
22  78  4.61746e+07
22  79  4.83468e+07
22  80  4.24127e+07
22  81  4.04389e+07
22  82  4.35476e+07
22  83  5.49308e+07
22  84  5.88534e+07
22  85  4.12824e+07
22  86  5.18722e+07
22  87  5.39167e+07
22  88  2.97139e+07
22  89  4.21621e+07
22  90  3.56011e+07
22  91  4.27774e+07
22  92  5.03207e+07
22  93  5.07124e+07
22  94  6.79353e+07
22  95  5.49053e+07
22  96  4.91002e+07
22  97  3.54132e+07
22  98  2.03087e+07
22  99  3.24163e+07
22  100  4.71755e+07
23  0  7.15173e+06
23  1  0
23  2  0
23  3  0
23  4  6.26136e+06
23  5  0
23  6  0
23  7  0
23  8  1.08524e+07
23  9  0
23  10  5.29151e+06
23  11  9.76759e+06
23  12  1.051e+07
23  13  9.47034e+06
23  14  2.83395e+07
23  15  8.73454e+06
23  16  9.57248e+06
23  17  1.14315e+07
23  18  1.30927e+07
23  19  1.54482e+07
23  20  1.9886e+07
23  21  2.21396e+07
23  22  7.09888e+06
23  23  0
23  24  1.734e+07
23  25  0
23  26  1.75916e+07
23  27  1.37074e+07
23  28  1.39923e+07
23  29  1.49064e+07
23  30  2.28248e+07
23  31  2.17399e+07
23  32  1.08744e+07
23  33  1.3475e+07
23  34  1.28063e+07
23  35  9.19624e+06
23  36  1.50067e+07
23  37  8.14913e+06
23  38  2.12686e+07
23  39  1.39136e+07
23  40  2.04934e+07
23  41  0
23  42  1.25094e+07
23  43  1.13778e+07
23  44  1.61389e+07
23  45  1.59418e+07
23  46  1.27003e+07
23  47  0
23  48  1.15231e+07
23  49  1.34269e+07
23  50  1.0493e+07
23  51  2.96402e+07
23  52  1.52134e+07
23  53  1.58364e+07
23  54  9.52225e+06
23  55  1.42035e+07
23  56  0
23  57  2.46507e+07
23  58  0
23  59  0
23  60  0
