row  column  (images_10_7176.edf Mn_K*images_10_7176.edf Ar_K**2.3)
36  37  9.53914e+06
36  38  1.3979e+07
36  39  7.90552e+06
36  40  1.07759e+07
36  41  8.65419e+06
36  42  1.27904e+07
36  43  7.22391e+06
36  44  9.00295e+06
36  45  5.22304e+06
36  46  8.25816e+06
36  47  1.16834e+07
36  48  1.28542e+07
36  49  9.7054e+06
36  50  6.36539e+06
36  51  1.2739e+07
36  52  1.48161e+07
36  53  8.28024e+06
36  54  1.27179e+07
36  55  6.67768e+06
36  56  5.85843e+06
36  57  7.93032e+06
36  58  1.30298e+07
36  59  1.12693e+07
36  60  4.1077e+06
36  61  6.25406e+06
36  62  1.52529e+07
36  63  9.41218e+06
36  64  1.86914e+07
36  65  5.50178e+06
36  66  2.2597e+06
36  67  1.07111e+07
36  68  4.95404e+06
36  69  1.30869e+07
36  70  1.10372e+07
36  71  7.5729e+06
36  72  1.16457e+07
36  73  7.76212e+06
36  74  1.40975e+07
36  75  9.93491e+06
36  76  7.48272e+06
36  77  1.01382e+07
36  78  7.87768e+06
36  79  7.95517e+06
36  80  1.14332e+07
36  81  1.07825e+07
36  82  8.16297e+06
36  83  1.18154e+07
36  84  8.17562e+06
36  85  3.91851e+06
36  86  7.67373e+06
36  87  6.0475e+06
36  88  7.00868e+06
36  89  1.22764e+07
36  90  1.15483e+07
36  91  1.2723e+07
36  92  1.78356e+07
36  93  8.35619e+06
36  94  1.43975e+07
36  95  1.09464e+07
36  96  8.46875e+06
36  97  1.3854e+07
36  98  8.76395e+06
36  99  9.739e+06
36  100  1.32135e+07
37  0  1.35694e+07
37  1  6.92559e+06
37  2  1.11639e+07
37  3  1.48998e+07
37  4  7.21224e+06
37  5  1.15532e+07
37  6  5.13965e+06
37  7  7.36358e+06
37  8  6.74546e+06
37  9  8.84633e+06
37  10  1.30712e+07
37  11  9.86788e+06
37  12  5.3744e+06
37  13  1.02202e+07
37  14  5.55468e+06
37  15  1.06922e+07
37  16  8.68835e+06
37  17  1.0174e+07
37  18  7.6176e+06
37  19  7.99252e+06
37  20  6.32709e+06
37  21  6.76489e+06
37  22  9.75393e+06
37  23  8.75347e+06
37  24  9.05465e+06
37  25  1.03636e+07
37  26  1.1057e+07
37  27  8.42043e+06
37  28  6.87479e+06
37  29  6.8736e+06
37  30  8.94541e+06
37  31  1.12858e+07
37  32  1.58391e+07
37  33  4.66525e+06
37  34  8.87244e+06
37  35  1.32113e+07
37  36  1.00105e+07
37  37  1.14316e+07
37  38  5.86687e+06
37  39  7.45674e+06
37  40  7.48945e+06
37  41  4.64887e+06
37  42  6.04729e+06
37  43  1.366e+07
37  44  1.4353e+07
37  45  9.16449e+06
37  46  1.1579e+07
37  47  1.14275e+07
37  48  6.14966e+06
37  49  1.05976e+07
37  50  1.36667e+07
37  51  1.13795e+07
37  52  2.01219e+07
37  53  1.0767e+07
37  54  1.21068e+07
37  55  1.58781e+07
37  56  1.52482e+07
37  57  1.17287e+07
37  58  1.57128e+07
37  59  7.47337e+06
37  60  1.18182e+07
37  61  6.24249e+06
37  62  1.15913e+07
37  63  7.06415e+06
37  64  7.35394e+06
37  65  1.15836e+07
37  66  8.40445e+06
37  67  1.30744e+07
37  68  7.62256e+06
37  69  1.25885e+07
37  70  8.55521e+06
37  71  1.20529e+07
37  72  1.0127e+07
37  73  9.19887e+06
37  74  1.55675e+07
37  75  6.23515e+06
37  76  1.0155e+07
37  77  1.19087e+07
37  78  9.06188e+06
37  79  7.49864e+06
37  80  1.14148e+06
37  81  9.7885e+06
37  82  5.6983e+06
37  83  4.44056e+06
37  84  1.5933e+07
37  85  6.43984e+06
37  86  8.53028e+06
37  87  2.88069e+06
37  88  1.05142e+07
37  89  1.94763e+06
37  90  9.93977e+06
37  91  5.6461e+06
37  92  7.62344e+06
37  93  1.24632e+07
37  94  7.49643e+06
37  95  1.15083e+07
37  96  6.2426e+06
37  97  1.2436e+07
37  98  9.771e+06
37  99  8.30382e+06
37  100  4.25581e+06
38  0  9.80438e+06
38  1  1.02235e+07
38  2  8.50507e+06
38  3  3.15973e+06
38  4  7.40159e+06
38  5  9.12666e+06
38  6  7.85446e+06
38  7  6.37881e+06
38  8  9.91387e+06
38  9  5.27173e+06
38  10  8.14699e+06
38  11  5.26191e+06
38  12  6.2521e+06
38  13  1.01868e+07
38  14  6.29283e+06
38  15  8.66933e+06
38  16  9.03555e+06
38  17  1.25162e+07
38  18  1.17712e+07
38  19  1.3375e+07
38  20  1.34415e+07
38  21  6.17389e+06
38  22  5.05767e+06
38  23  1.21675e+07
38  24  1.07531e+07
38  25  1.09565e+07
38  26  1.5772e+07
38  27  1.4171e+07
38  28  1.39015e+07
38  29  9.21267e+06
38  30  1.15223e+07
38  31  1.09243e+07
38  32  7.80563e+06
38  33  1.14733e+07
38  34  7.80176e+06
38  35  1.07724e+07
38  36  1.20016e+07
38  37  1.46047e+07
38  38  7.21891e+06
38  39  6.95514e+06
38  40  1.16927e+07
38  41  9.95264e+06
38  42  8.47153e+06
38  43  5.83489e+06
38  44  8.98998e+06
38  45  1.00497e+07
38  46  7.12983e+06
38  47  9.47089e+06
38  48  1.17268e+07
38  49  1.36383e+07
38  50  3.57137e+06
38  51  1.00306e+07
38  52  1.10747e+07
38  53  1.05415e+07
38  54  9.19554e+06
38  55  4.50068e+06
38  56  1.12785e+07
38  57  1.25942e+07
38  58  9.25395e+06
38  59  1.28496e+07
38  60  1.12984e+07
38  61  9.09167e+06
38  62  1.27178e+07
38  63  1.21187e+07
38  64  1.06947e+07
38  65  1.03436e+07
38  66  9.25927e+06
38  67  1.48785e+07
38  68  1.42847e+07
38  69  7.57467e+06
38  70  5.9928e+06
38  71  1.01572e+07
38  72  1.20653e+07
38  73  1.47797e+07
38  74  1.78781e+07
38  75  1.39797e+07
38  76  1.74393e+07
38  77  5.23449e+06
38  78  1.07124e+07
38  79  1.36051e+07
38  80  0
38  81  1.05498e+07
38  82  1.48159e+07
38  83  1.00442e+07
38  84  7.43562e+06
38  85  5.86132e+06
38  86  8.22371e+06
38  87  7.1965e+06
38  88  1.80548e+07
38  89  1.32105e+07
38  90  9.64752e+06
38  91  1.4214e+07
38  92  1.17784e+07
38  93  1.24729e+07
38  94  2.45241e+07
38  95  1.04843e+07
38  96  2.09561e+07
38  97  3.53024e+06
38  98  6.28064e+06
38  99  6.7344e+06
38  100  1.02075e+07
39  0  5.71444e+06
39  1  8.78075e+06
39  2  1.16932e+07
39  3  5.97382e+06
39  4  8.15264e+06
39  5  7.29708e+06
39  6  4.73359e+06
39  7  3.3563e+06
39  8  9.27906e+06
39  9  8.46345e+06
39  10  9.00629e+06
39  11  1.0872e+07
39  12  5.0518e+06
39  13  6.80401e+06
39  14  1.15305e+07
39  15  9.60122e+06
39  16  8.7527e+06
39  17  1.22037e+07
39  18  7.71443e+06
39  19  9.89681e+06
39  20  1.18851e+07
39  21  7.72585e+06
39  22  9.38002e+06
39  23  8.95882e+06
39  24  1.11129e+07
39  25  9.43414e+06
39  26  8.13217e+06
39  27  1.12213e+07
39  28  9.40181e+06
39  29  1.15546e+07
39  30  6.79529e+06
39  31  9.11273e+06
39  32  1.14653e+07
39  33  1.08804e+07
39  34  7.77105e+06
39  35  1.45126e+07
39  36  4.67032e+06
39  37  1.48053e+07
39  38  1.04306e+07
39  39  6.80796e+06
39  40  9.59124e+06
39  41  1.26437e+07
39  42  1.03739e+07
39  43  1.49404e+07
39  44  1.27698e+07
39  45  8.23967e+06
39  46  1.10247e+07
39  47  1.31967e+07
39  48  1.25418e+07
39  49  1.35416e+07
39  50  1.50615e+07
39  51  1.33094e+07
39  52  9.40746e+06
39  53  1.14981e+07
39  54  9.45943e+06
39  55  1.14826e+07
39  56  1.0943e+07
39  57  7.07479e+06
39  58  1.39838e+07
39  59  1.19989e+07
39  60  1.54545e+07
39  61  1.195e+07
39  62  1.75083e+07
39  63  9.94282e+06
39  64  1.17673e+07
39  65  9.09099e+06
39  66  1.51236e+07
39  67  1.71314e+07
39  68  9.71436e+06
39  69  9.50353e+06
39  70  1.16264e+07
39  71  1.10683e+07
39  72  7.82722e+06
39  73  9.1074e+06
39  74  1.39027e+07
39  75  1.34556e+07
39  76  1.34581e+07
39  77  8.96731e+06
39  78  1.30837e+07
39  79  8.28005e+06
39  80  3.67377e+06
39  81  9.63318e+06
39  82  8.79235e+06
39  83  7.84398e+06
39  84  1.08958e+07
39  85  5.10044e+06
39  86  1.4633e+07
39  87  1.24355e+07
39  88  1.17881e+07
39  89  1.22647e+07
39  90  4.97177e+06
39  91  1.32135e+07
39  92  8.44502e+06
39  93  1.21941e+07
39  94  1.75415e+07
39  95  1.05036e+07
39  96  1.57146e+07
39  97  1.04306e+07
39  98  7.15348e+06
39  99  1.07404e+07
39  100  1.72791e+07
40  0  8.67648e+06
40  1  4.9908e+06
40  2  1.03964e+07
40  3  5.73044e+06
40  4  1.24269e+07
40  5  1.24169e+07
40  6  4.42624e+06
40  7  6.78115e+06
40  8  7.97052e+06
40  9  6.24292e+06
40  10  7.87218e+06
40  11  8.33574e+06
40  12  1.26016e+07
40  13  6.3754e+06
40  14  9.68909e+06
40  15  9.05192e+06
40  16  1.29862e+07
40  17  1.22955e+07
40  18  6.96273e+06
40  19  1.2276e+07
40  20  1.17758e+07
40  21  1.04305e+07
40  22  4.57011e+06
40  23  1.18835e+07
40  24  7.88226e+06
40  25  9.8183e+06
40  26  8.24427e+06
40  27  9.44601e+06
40  28  1.27115e+07
40  29  9.17349e+06
40  30  8.85592e+06
40  31  1.10897e+07
40  32  5.47437e+06
40  33  6.92671e+06
40  34  1.04089e+07
40  35  1.04085e+07
40  36  1.08271e+07
40  37  1.4331e+07
40  38  6.51115e+06
40  39  1.2653e+07
40  40  8.4801e+06
40  41  8.37571e+06
40  42  9.52e+06
40  43  1.212e+07
40  44  1.15597e+07
40  45  1.07494e+07
40  46  9.00628e+06
40  47  1.31101e+07
40  48  1.78533e+07
40  49  6.89256e+06
40  50  9.26894e+06
40  51  9.6581e+06
40  52  8.82425e+06
40  53  1.17052e+07
40  54  1.69451e+07
40  55  9.06145e+06
40  56  8.71591e+06
40  57  1.24289e+07
40  58  7.71066e+06
40  59  8.54054e+06
40  60  1.02899e+07
40  61  7.52693e+06
40  62  1.42461e+07
40  63  8.90452e+06
40  64  1.44396e+07
40  65  1.35175e+07
40  66  1.00674e+07
40  67  1.25421e+07
40  68  9.88659e+06
40  69  6.06894e+06
40  70  1.25355e+07
40  71  8.92247e+06
40  72  9.30395e+06
40  73  8.96732e+06
40  74  9.99941e+06
40  75  8.61294e+06
40  76  1.00924e+07
40  77  9.95046e+06
40  78  1.03272e+07
40  79  1.1083e+07
40  80  5.23611e+06
40  81  6.95891e+06
40  82  3.60434e+06
40  83  1.16553e+07
40  84  9.60323e+06
40  85  3.34191e+06
40  86  1.27023e+07
40  87  4.08417e+06
40  88  8.99009e+06
40  89  1.39269e+07
40  90  1.13493e+07
40  91  1.16945e+07
40  92  8.60475e+06
40  93  5.95335e+06
40  94  1.13463e+07
40  95  1.30589e+07
40  96  5.98125e+06
40  97  1.41025e+07
40  98  1.16496e+07
40  99  6.86636e+06
40  100  1.43779e+07
41  0  5.24195e+06
41  1  6.73912e+06
41  2  5.12558e+06
41  3  7.99618e+06
41  4  8.71972e+06
41  5  7.30168e+06
41  6  9.87294e+06
41  7  8.48809e+06
41  8  1.21462e+07
41  9  7.01818e+06
41  10  7.85848e+06
41  11  7.57518e+06
41  12  9.3473e+06
41  13  1.24813e+07
41  14  7.36719e+06
41  15  1.00812e+07
41  16  1.03353e+07
41  17  1.38941e+07
41  18  1.02533e+07
41  19  1.01989e+07
41  20  1.82162e+07
41  21  1.19293e+07
41  22  6.71831e+06
41  23  9.1144e+06
41  24  8.49574e+06
41  25  9.88786e+06
41  26  1.42132e+07
41  27  5.41041e+06
41  28  9.56409e+06
41  29  6.81782e+06
41  30  9.74377e+06
41  31  1.34746e+07
41  32  7.62255e+06
41  33  9.63178e+06
41  34  5.16024e+06
41  35  1.09809e+07
41  36  1.0536e+07
41  37  1.19577e+07
41  38  9.59209e+06
41  39  1.09132e+07
41  40  1.02752e+07
41  41  8.00433e+06
41  42  7.21222e+06
41  43  1.08892e+07
41  44  1.10175e+07
41  45  1.1246e+07
41  46  9.23753e+06
41  47  8.98678e+06
41  48  1.65881e+07
41  49  9.31711e+06
41  50  1.20036e+07
41  51  8.77523e+06
41  52  1.2072e+07
41  53  6.50604e+06
41  54  1.25047e+07
41  55  1.13847e+07
41  56  1.0527e+07
41  57  8.97118e+06
41  58  7.65908e+06
41  59  1.13594e+07
41  60  9.07431e+06
41  61  9.58935e+06
41  62  1.62769e+07
41  63  9.08751e+06
41  64  1.37838e+07
41  65  7.20785e+06
41  66  7.21119e+06
41  67  1.4059e+07
41  68  1.08592e+07
41  69  5.38289e+06
41  70  9.34485e+06
41  71  7.90059e+06
41  72  1.08749e+07
41  73  7.591e+06
41  74  8.57687e+06
41  75  6.10127e+06
41  76  7.75603e+06
41  77  8.55239e+06
41  78  3.69285e+06
41  79  6.96949e+06
41  80  6.2332e+06
41  81  5.60025e+06
41  82  7.45198e+06
41  83  1.06646e+07
41  84  1.33612e+07
41  85  9.39678e+06
41  86  5.79234e+06
41  87  1.17672e+07
41  88  1.41312e+07
41  89  8.35554e+06
41  90  1.12146e+07
41  91  1.48051e+07
41  92  1.28942e+07
41  93  7.02275e+06
41  94  9.64404e+06
41  95  1.12184e+07
41  96  1.27644e+07
41  97  1.17269e+07
41  98  1.49549e+07
41  99  1.05434e+07
41  100  1.07535e+07
42  0  7.02878e+06
42  1  6.43421e+06
42  2  8.93031e+06
42  3  9.8251e+06
42  4  7.49844e+06
42  5  3.9328e+06
42  6  1.00753e+07
42  7  7.9485e+06
42  8  1.07475e+07
42  9  5.93472e+06
42  10  6.09093e+06
42  11  6.69543e+06
42  12  8.79014e+06
42  13  7.79634e+06
42  14  5.2417e+06
42  15  7.91318e+06
42  16  6.7708e+06
42  17  6.88797e+06
42  18  4.88662e+06
42  19  6.72109e+06
42  20  8.80212e+06
42  21  7.38224e+06
42  22  7.22595e+06
42  23  5.52368e+06
42  24  1.29333e+07
42  25  1.13633e+07
42  26  9.72581e+06
42  27  6.99816e+06
42  28  9.11226e+06
42  29  8.15017e+06
42  30  1.17741e+07
42  31  6.99705e+06
42  32  1.28966e+07
42  33  1.25637e+07
42  34  4.93591e+06
42  35  1.06024e+07
42  36  1.48457e+07
42  37  1.15317e+07
42  38  1.61624e+07
42  39  2.70281e+06
42  40  1.06225e+07
42  41  9.60608e+06
42  42  1.21296e+07
42  43  9.90335e+06
42  44  1.40031e+07
42  45  5.90762e+06
42  46  1.25778e+07
42  47  1.58277e+07
42  48  9.15107e+06
42  49  1.12425e+07
42  50  9.31119e+06
42  51  1.04115e+07
42  52  9.19536e+06
42  53  9.73949e+06
42  54  1.00369e+07
42  55  9.60133e+06
42  56  1.07859e+07
42  57  9.36127e+06
42  58  1.083e+07
42  59  1.02973e+07
42  60  1.25256e+07
42  61  1.3449e+07
42  62  1.40713e+07
42  63  9.61295e+06
42  64  1.09019e+07
42  65  1.7319e+07
42  66  1.27391e+07
42  67  1.4656e+07
42  68  1.08629e+07
42  69  9.1587e+06
42  70  1.09832e+07
42  71  1.33384e+07
42  72  7.7364e+06
42  73  6.37155e+06
42  74  1.10453e+07
42  75  8.45209e+06
42  76  8.06617e+06
42  77  1.21221e+07
42  78  7.20619e+06
42  79  1.40795e+07
42  80  6.15115e+06
42  81  6.4211e+06
42  82  4.57194e+06
42  83  1.07967e+07
42  84  9.86706e+06
42  85  5.36277e+06
42  86  1.12074e+07
42  87  1.53459e+07
42  88  8.59735e+06
42  89  1.1966e+07
42  90  1.38882e+07
42  91  9.11516e+06
42  92  1.37569e+07
42  93  1.21852e+07
42  94  1.6532e+07
42  95  1.31311e+07
42  96  1.30874e+07
42  97  1.70721e+07
42  98  1.21852e+07
42  99  1.52948e+07
42  100  6.34726e+06
43  0  1.16732e+07
43  1  4.75471e+06
43  2  8.59206e+06
43  3  9.08743e+06
43  4  4.68132e+06
43  5  8.07065e+06
43  6  1.10815e+07
43  7  6.18753e+06
43  8  1.24179e+07
43  9  8.13201e+06
43  10  1.01706e+07
43  11  1.19971e+07
43  12  2.19905e+06
43  13  6.44665e+06
43  14  1.15435e+07
43  15  9.49751e+06
43  16  9.7355e+06
43  17  8.11559e+06
43  18  7.31012e+06
43  19  6.68394e+06
43  20  1.0728e+07
43  21  1.0796e+07
43  22  1.35438e+07
43  23  5.00117e+06
43  24  1.03224e+07
43  25  1.33984e+07
43  26  1.59328e+07
43  27  9.27974e+06
43  28  8.18811e+06
43  29  1.42989e+07
43  30  1.06527e+07
43  31  9.62227e+06
43  32  1.03592e+07
43  33  1.37671e+07
43  34  6.69833e+06
43  35  1.05715e+07
43  36  9.30453e+06
43  37  6.84962e+06
43  38  1.27013e+07
43  39  1.17367e+07
43  40  7.50482e+06
43  41  1.43079e+07
43  42  9.39334e+06
43  43  8.7299e+06
43  44  9.43156e+06
43  45  1.26064e+07
43  46  1.32691e+07
43  47  1.54105e+07
43  48  1.23002e+07
43  49  5.26961e+06
43  50  8.44544e+06
43  51  6.81845e+06
43  52  7.94358e+06
43  53  1.40608e+07
43  54  1.21858e+07
43  55  1.28777e+07
43  56  1.3026e+07
43  57  1.63268e+07
43  58  1.20511e+07
43  59  1.5462e+07
43  60  1.10649e+07
43  61  1.52133e+07
43  62  6.53778e+06
43  63  1.17996e+07
43  64  1.08086e+07
43  65  1.0144e+07
43  66  8.44925e+06
43  67  1.95716e+07
43  68  8.58015e+06
43  69  1.72833e+07
43  70  9.1655e+06
43  71  7.95236e+06
43  72  8.66168e+06
43  73  8.95614e+06
43  74  1.36972e+07
43  75  1.83632e+07
43  76  7.78973e+06
43  77  1.16879e+07
43  78  8.40846e+06
43  79  1.19236e+07
43  80  9.21932e+06
43  81  6.15636e+06
43  82  7.60116e+06
43  83  5.48701e+06
43  84  1.13854e+07
43  85  1.08674e+07
43  86  1.428e+07
43  87  5.53715e+06
43  88  6.35367e+06
43  89  6.99228e+06
43  90  1.06249e+07
43  91  1.01403e+07
43  92  1.10673e+07
43  93  7.56773e+06
43  94  6.59994e+06
43  95  1.58034e+07
43  96  6.7888e+06
43  97  1.15087e+07
43  98  9.32472e+06
43  99  1.2485e+07
43  100  1.19866e+07
44  0  5.97411e+06
44  1  6.70931e+06
44  2  3.90892e+06
44  3  8.62275e+06
44  4  8.482e+06
44  5  8.25144e+06
44  6  7.38958e+06
44  7  2.35179e+06
44  8  7.38584e+06
44  9  9.22123e+06
44  10  7.57322e+06
44  11  1.03697e+07
44  12  1.09176e+07
44  13  8.60048e+06
44  14  8.88106e+06
44  15  5.61369e+06
44  16  6.66494e+06
44  17  6.9424e+06
44  18  8.10538e+06
44  19  8.51691e+06
44  20  7.66357e+06
44  21  6.6056e+06
44  22  6.78287e+06
44  23  7.28509e+06
44  24  1.06959e+07
44  25  9.65071e+06
44  26  1.09702e+07
44  27  6.43538e+06
44  28  8.75218e+06
44  29  8.82523e+06
44  30  1.3885e+07
44  31  1.48596e+07
44  32  6.69714e+06
44  33  8.12606e+06
44  34  9.85401e+06
44  35  1.16488e+07
44  36  6.06396e+06
44  37  9.71977e+06
44  38  9.39107e+06
44  39  1.00539e+07
44  40  1.1176e+07
44  41  1.11262e+07
44  42  1.84711e+07
44  43  2.10859e+07
44  44  6.08624e+06
44  45  1.60412e+07
44  46  9.63216e+06
44  47  1.14544e+07
44  48  1.25123e+07
44  49  5.19127e+06
44  50  7.68422e+06
44  51  5.74543e+06
44  52  9.575e+06
44  53  1.31346e+07
44  54  1.20762e+07
44  55  8.38179e+06
44  56  9.37404e+06
44  57  1.32725e+07
44  58  1.70932e+07
44  59  1.68232e+07
44  60  1.27897e+07
44  61  1.04247e+07
44  62  1.25597e+07
44  63  9.7824e+06
44  64  7.97096e+06
44  65  8.48863e+06
44  66  6.34463e+06
44  67  1.07491e+07
44  68  1.68285e+07
44  69  1.57833e+07
44  70  1.67297e+07
44  71  1.30506e+07
44  72  1.36261e+07
44  73  1.90794e+07
44  74  8.98298e+06
44  75  1.68551e+07
44  76  9.93984e+06
44  77  1.21816e+07
44  78  9.14548e+06
44  79  7.45984e+06
44  80  5.13815e+06
44  81  4.76526e+06
44  82  7.26329e+06
44  83  6.70074e+06
44  84  1.27697e+07
44  85  9.25017e+06
44  86  1.13983e+07
44  87  1.46255e+07
44  88  1.21024e+07
44  89  1.6012e+07
44  90  1.5748e+07
44  91  8.95518e+06
44  92  1.4386e+07
44  93  1.55602e+07
44  94  1.59375e+07
44  95  1.7438e+07
44  96  1.97432e+07
44  97  1.4662e+07
44  98  7.53936e+06
44  99  1.58867e+07
44  100  1.75361e+07
45  0  5.35638e+06
45  1  9.43689e+06
45  2  8.05566e+06
45  3  8.62962e+06
45  4  8.06591e+06
45  5  6.74708e+06
45  6  8.48063e+06
45  7  3.67617e+06
45  8  9.34012e+06
45  9  1.12092e+07
45  10  8.17004e+06
45  11  5.20415e+06
45  12  8.48778e+06
45  13  7.98274e+06
45  14  5.50006e+06
45  15  6.71331e+06
45  16  9.63087e+06
45  17  9.4816e+06
45  18  9.89459e+06
45  19  1.36046e+07
45  20  6.70207e+06
45  21  9.2564e+06
45  22  1.59847e+07
45  23  1.01868e+07
45  24  9.50004e+06
45  25  1.31536e+07
45  26  1.47567e+07
45  27  8.37122e+06
45  28  5.95457e+06
45  29  5.6687e+06
45  30  8.57048e+06
45  31  8.07033e+06
45  32  9.49242e+06
45  33  6.98441e+06
45  34  1.02324e+07
45  35  1.10784e+07
45  36  2.41228e+06
45  37  5.08701e+06
45  38  1.96288e+07
45  39  8.89498e+06
45  40  1.21943e+07
45  41  9.12739e+06
45  42  1.15078e+07
45  43  1.2072e+07
45  44  8.69548e+06
45  45  6.45152e+06
45  46  1.11522e+07
45  47  9.71838e+06
45  48  1.34371e+07
45  49  1.27015e+07
45  50  1.37835e+07
45  51  1.5987e+07
45  52  8.7406e+06
45  53  8.67061e+06
45  54  1.29712e+07
45  55  1.804e+07
45  56  8.60574e+06
45  57  9.8732e+06
45  58  8.54293e+06
45  59  8.03275e+06
45  60  1.74757e+07
45  61  1.5306e+07
45  62  1.14995e+07
45  63  1.45734e+07
45  64  1.5404e+07
45  65  9.4943e+06
45  66  1.55748e+07
45  67  1.21833e+07
45  68  9.2678e+06
45  69  1.56056e+07
45  70  8.00116e+06
45  71  9.43847e+06
45  72  1.66799e+07
45  73  1.09676e+07
45  74  1.44866e+07
45  75  1.87688e+07
45  76  7.21502e+06
45  77  1.37738e+07
45  78  9.00453e+06
45  79  8.40272e+06
45  80  2.13839e+07
45  81  1.19238e+07
45  82  1.1998e+07
45  83  1.12744e+07
45  84  1.08701e+07
45  85  1.0298e+07
45  86  7.19255e+06
45  87  1.71934e+07
45  88  6.73848e+06
45  89  1.18914e+07
45  90  1.09442e+07
45  91  1.0591e+07
45  92  1.22011e+07
45  93  1.3435e+07
45  94  1.7068e+07
45  95  1.90354e+07
45  96  7.79268e+06
45  97  1.63767e+07
45  98  1.29236e+07
45  99  6.20795e+06
45  100  1.40145e+07
46  0  7.48583e+06
46  1  8.00123e+06
46  2  7.50137e+06
46  3  5.62258e+06
46  4  6.51836e+06
46  5  1.38739e+07
46  6  1.12091e+07
46  7  7.69083e+06
46  8  4.06518e+06
46  9  7.62878e+06
46  10  1.38054e+07
46  11  1.22166e+07
46  12  8.20161e+06
46  13  1.14202e+07
46  14  6.72754e+06
46  15  1.05902e+07
46  16  9.93145e+06
46  17  1.03176e+07
46  18  7.43687e+06
46  19  6.29913e+06
46  20  9.60433e+06
46  21  8.15318e+06
46  22  7.17049e+06
46  23  8.47611e+06
46  24  9.41174e+06
46  25  6.95446e+06
46  26  7.26567e+06
46  27  8.90739e+06
46  28  6.49881e+06
46  29  1.45772e+07
46  30  1.46019e+07
46  31  1.23224e+07
46  32  7.31361e+06
46  33  1.02396e+07
46  34  5.92001e+06
46  35  1.62039e+07
46  36  1.23561e+07
46  37  6.27437e+06
46  38  7.15746e+06
46  39  1.28607e+07
46  40  1.37462e+07
46  41  8.80642e+06
46  42  1.37838e+07
46  43  1.4562e+07
46  44  1.5034e+07
46  45  1.02973e+07
46  46  7.08024e+06
46  47  1.43061e+07
46  48  1.22155e+07
46  49  8.087e+06
46  50  1.43894e+07
46  51  1.5049e+07
46  52  6.47692e+06
46  53  1.00534e+07
46  54  1.79581e+07
46  55  8.54955e+06
46  56  1.03317e+07
46  57  1.08351e+07
46  58  7.07473e+06
46  59  1.52945e+07
46  60  1.12812e+07
46  61  1.26476e+07
46  62  1.66043e+07
46  63  1.5193e+07
46  64  1.04351e+07
46  65  1.36577e+07
46  66  1.3003e+07
46  67  1.29776e+07
46  68  1.0758e+07
46  69  8.47389e+06
46  70  9.66463e+06
46  71  9.87407e+06
46  72  1.54578e+07
46  73  1.74275e+07
46  74  1.5903e+07
46  75  1.19861e+07
46  76  1.65378e+07
46  77  9.18672e+06
46  78  4.12202e+06
46  79  1.35566e+07
46  80  1.2726e+07
46  81  9.21403e+06
46  82  1.67119e+07
46  83  1.75979e+07
46  84  1.35885e+07
46  85  4.71241e+06
46  86  1.50638e+07
46  87  1.22157e+07
46  88  2.03648e+07
46  89  1.03531e+07
46  90  7.75201e+06
46  91  6.33384e+06
46  92  1.12967e+07
46  93  2.00486e+07
46  94  1.48919e+07
46  95  8.06284e+06
46  96  1.47582e+07
46  97  1.31199e+07
46  98  1.72624e+07
46  99  1.2135e+07
46  100  7.66566e+06
47  0  7.24991e+06
47  1  6.71263e+06
47  2  6.53342e+06
47  3  9.70331e+06
47  4  8.98426e+06
47  5  5.66806e+06
47  6  9.06963e+06
47  7  6.75937e+06
47  8  1.03002e+07
47  9  8.98524e+06
47  10  1.30032e+07
47  11  1.04964e+07
47  12  8.34511e+06
47  13  8.71046e+06
47  14  1.26006e+07
47  15  8.18732e+06
47  16  1.00396e+07
47  17  9.92916e+06
47  18  5.78734e+06
47  19  1.32404e+07
47  20  9.04871e+06
47  21  7.85166e+06
47  22  7.17055e+06
47  23  1.05659e+07
47  24  7.95552e+06
47  25  7.91564e+06
47  26  3.61094e+06
47  27  8.22274e+06
47  28  1.516e+07
47  29  1.23942e+07
47  30  9.48708e+06
47  31  1.19002e+07
47  32  1.06924e+07
47  33  6.48333e+06
47  34  1.28171e+07
47  35  1.60052e+07
